cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S65-00001,+91-9822588193,+91-9822589300,2026-08-19T04:26:00Z,520,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S65-00002,+91-9822589300,+91-9822590407,2026-08-20T05:46:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S65-00003,+91-9822590407,+91-9822591514,2026-08-18T17:29:00Z,502,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S65-00004,+91-9822591514,+91-9822588193,2026-08-18T08:48:00Z,203,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S65-00005,+91-9822588193,+91-9822589300,2026-08-18T02:09:00Z,10,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S65-00006,+91-9822589300,+91-9822590407,2026-08-19T14:24:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S65-00007,+91-9822590407,+91-9822591514,2026-08-18T00:43:00Z,388,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S65-00008,+91-9822591514,+91-9822588193,2026-08-19T11:16:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S65-00009,+91-9822588193,+91-9822589300,2026-08-18T08:40:00Z,132,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S65-00010,+91-9822589300,+91-9822590407,2026-08-18T04:52:00Z,163,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S65-00011,+91-9822590407,+91-9822591514,2026-08-20T02:02:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S65-00012,+91-9822591514,+91-9822588193,2026-08-18T03:42:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S65-00013,+91-9822588193,+91-9822589300,2026-08-18T05:24:00Z,178,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S65-00014,+91-9822589300,+91-9822590407,2026-08-20T13:08:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S65-00015,+91-9822590407,+91-9822591514,2026-08-18T14:57:00Z,564,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S65-00016,+91-9822591514,+91-9822588193,2026-08-19T05:20:00Z,499,TOWER-DL-DW-405,INCOMING,VOICE
