transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S100-00001,2026-08-10T00:06:00Z,3189,303198,22539.33,UPI,BR-001042,MOBILE_APP,77460.67,Online payment
CBS-S100-00002,2026-08-10T00:19:00Z,203195,403201,39159.15,NEFT,BR-000102,NET_BANKING,60840.85,Invoice settlement
CBS-S100-00003,2026-08-10T00:30:00Z,303198,3189,51501.33,RTGS,BR-019200,NET_BANKING,48498.67,Salary credit
CBS-S100-00004,2026-08-10T00:52:00Z,403201,203195,68604.95,IMPS,BR-000003,ATM_KIOSK,31395.050000000003,UPI transfer
CBS-S100-00005,2026-08-10T01:04:00Z,3189,303198,27600.05,ATM,BR-001042,ATM_KIOSK,49860.619999999995,Vendor payment
CBS-S100-00006,2026-08-10T01:23:00Z,203195,403201,57369.06,CHEQUE,BR-000102,ATM_KIOSK,3471.790000000001,EMI debit
CBS-S100-00007,2026-08-10T01:40:00Z,303198,3189,76601.52,UPI,BR-019200,MOBILE_APP,0.0,Refund credit
CBS-S100-00008,2026-08-10T01:49:00Z,403201,203195,42335.43,NEFT,BR-000003,NET_BANKING,0.0,Self-transfer
CBS-S100-00009,2026-08-10T02:00:00Z,3189,303198,59783.05,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S100-00010,2026-08-10T02:16:00Z,203195,403201,31144.77,IMPS,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S100-00011,2026-08-10T02:30:00Z,303198,3189,51477.72,ATM,BR-019200,ATM_KIOSK,0.0,Online payment
CBS-S100-00012,2026-08-10T02:54:00Z,403201,203195,29043.09,CHEQUE,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S100-00013,2026-08-10T03:06:00Z,3189,303198,62417.4,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S100-00014,2026-08-10T03:18:00Z,203195,403201,6171.94,NEFT,BR-000102,NET_BANKING,0.0,UPI transfer
CBS-S100-00015,2026-08-10T03:33:00Z,303198,3189,26653.81,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
