transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S49-00001,2026-08-19T00:09:00Z,3089,303098,17869.61,UPI,BR-001042,MOBILE_APP,82130.39,Online payment
CBS-S49-00002,2026-08-19T00:15:00Z,103092,3089,72130.06,NEFT,BR-000240,NET_BANKING,27869.940000000002,Invoice settlement
CBS-S49-00003,2026-08-19T00:34:00Z,303098,103092,33930.73,RTGS,BR-019200,NET_BANKING,66069.26999999999,Salary credit
CBS-S49-00004,2026-08-19T00:48:00Z,3089,303098,20988.0,IMPS,BR-001042,ATM_KIOSK,61142.39,UPI transfer
CBS-S49-00005,2026-08-19T01:04:00Z,103092,3089,96271.94,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S49-00006,2026-08-19T01:22:00Z,303098,103092,51337.37,CHEQUE,BR-019200,ATM_KIOSK,14731.899999999987,EMI debit
CBS-S49-00007,2026-08-19T01:34:00Z,3089,303098,71641.94,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S49-00008,2026-08-19T01:54:00Z,103092,3089,39175.64,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S49-00009,2026-08-19T02:02:00Z,303098,103092,95487.58,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S49-00010,2026-08-19T02:20:00Z,3089,303098,7104.22,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S49-00011,2026-08-19T02:39:00Z,103092,3089,80690.37,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S49-00012,2026-08-19T02:45:00Z,303098,103092,18572.16,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S49-00013,2026-08-19T03:04:00Z,3089,303098,72002.65,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S49-00014,2026-08-19T03:25:00Z,103092,3089,96832.35,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S49-00015,2026-08-19T03:38:00Z,303098,103092,93522.95,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S49-00016,2026-08-19T03:55:00Z,3089,303098,24257.21,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S49-00017,2026-08-19T04:02:00Z,103092,3089,19316.93,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S49-00018,2026-08-19T04:16:00Z,303098,103092,59468.76,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S49-00019,2026-08-19T04:36:00Z,3089,303098,32697.07,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S49-00020,2026-08-19T04:50:00Z,103092,3089,32485.83,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S49-00021,2026-08-19T05:00:00Z,303098,103092,15511.69,RTGS,BR-019200,NET_BANKING,0.0,Online payment
CBS-S49-00022,2026-08-19T05:19:00Z,3089,303098,15301.75,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S49-00023,2026-08-19T05:39:00Z,103092,3089,23453.39,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S49-00024,2026-08-19T05:55:00Z,303098,103092,7633.88,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S49-00025,2026-08-19T06:01:00Z,3089,303098,37304.42,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S49-00026,2026-08-19T06:17:00Z,103092,3089,77907.29,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S49-00027,2026-08-19T06:33:00Z,303098,103092,91248.31,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S49-00028,2026-08-19T06:54:00Z,3089,303098,35679.69,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S49-00029,2026-08-19T07:05:00Z,103092,3089,57899.48,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S49-00030,2026-08-19T07:17:00Z,303098,103092,89957.08,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S49-00031,2026-08-19T07:33:00Z,3089,303098,18600.75,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S49-00032,2026-08-19T07:45:00Z,103092,3089,78252.16,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S49-00033,2026-08-19T08:04:00Z,303098,103092,87430.21,RTGS,BR-019200,NET_BANKING,0.0,Salary credit
CBS-S49-00034,2026-08-19T08:18:00Z,3089,303098,4606.03,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S49-00035,2026-08-19T08:36:00Z,103092,3089,35231.83,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S49-00036,2026-08-19T08:52:00Z,303098,103092,94182.82,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S49-00037,2026-08-19T09:10:00Z,3089,303098,66292.12,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S49-00038,2026-08-19T09:19:00Z,103092,3089,56472.14,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S49-00039,2026-08-19T09:39:00Z,303098,103092,77508.36,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S49-00040,2026-08-19T09:49:00Z,3089,303098,9438.69,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S49-00041,2026-08-19T10:07:00Z,103092,3089,54835.11,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S49-00042,2026-08-19T10:19:00Z,303098,103092,29824.89,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S49-00043,2026-08-19T10:40:00Z,3089,303098,86577.34,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S49-00044,2026-08-19T10:46:00Z,103092,3089,89233.05,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S49-00045,2026-08-19T11:08:00Z,303098,103092,22441.41,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S49-00046,2026-08-19T11:24:00Z,3089,303098,28721.78,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S49-00047,2026-08-19T11:34:00Z,103092,3089,8881.45,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S49-00048,2026-08-19T11:53:00Z,303098,103092,87367.66,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S49-00049,2026-08-19T12:01:00Z,3089,303098,19884.93,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S49-00050,2026-08-19T12:21:00Z,103092,3089,89394.3,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S49-00051,2026-08-19T12:40:00Z,303098,103092,19844.01,RTGS,BR-019200,NET_BANKING,0.0,Online payment
CBS-S49-00052,2026-08-19T12:50:00Z,3089,303098,24238.57,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S49-00053,2026-08-19T13:10:00Z,103092,3089,78074.85,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S49-00054,2026-08-19T13:15:00Z,303098,103092,502.3,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S49-00055,2026-08-19T13:35:00Z,3089,303098,75503.94,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S49-00056,2026-08-19T13:53:00Z,103092,3089,80535.06,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S49-00057,2026-08-19T14:01:00Z,303098,103092,79060.2,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S49-00058,2026-08-19T14:16:00Z,3089,303098,69345.2,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S49-00059,2026-08-19T14:38:00Z,103092,3089,35814.25,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S49-00060,2026-08-19T14:55:00Z,303098,103092,43946.07,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S49-00061,2026-08-19T15:04:00Z,3089,303098,51119.28,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S49-00062,2026-08-19T15:22:00Z,103092,3089,32386.92,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S49-00063,2026-08-19T15:38:00Z,303098,103092,84817.42,RTGS,BR-019200,NET_BANKING,0.0,Salary credit
CBS-S49-00064,2026-08-19T15:54:00Z,3089,303098,80702.86,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S49-00065,2026-08-19T16:02:00Z,103092,3089,55228.89,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S49-00066,2026-08-19T16:19:00Z,303098,103092,63385.06,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S49-00067,2026-08-19T16:31:00Z,3089,303098,48516.72,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S49-00068,2026-08-19T16:49:00Z,103092,3089,14797.92,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S49-00069,2026-08-19T17:08:00Z,303098,103092,42468.46,RTGS,BR-019200,NET_BANKING,0.0,Business advance
