transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S62-00001,2026-08-20T00:07:00Z,3389,503404,5699.05,UPI,BR-001042,MOBILE_APP,94300.95,Online payment
CBS-S62-00002,2026-08-20T00:15:00Z,103392,3389,31346.19,NEFT,BR-000240,NET_BANKING,68653.81,Invoice settlement
CBS-S62-00003,2026-08-20T00:39:00Z,503404,103392,87138.12,RTGS,BR-DELKHO,NET_BANKING,12861.880000000005,Salary credit
CBS-S62-00004,2026-08-20T00:52:00Z,3389,503404,82598.98,IMPS,BR-001042,ATM_KIOSK,11701.970000000001,UPI transfer
CBS-S62-00005,2026-08-20T01:02:00Z,103392,3389,60959.37,ATM,BR-000240,ATM_KIOSK,7694.439999999995,Vendor payment
CBS-S62-00006,2026-08-20T01:19:00Z,503404,103392,27700.42,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S62-00007,2026-08-20T01:33:00Z,3389,503404,54184.51,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S62-00008,2026-08-20T01:51:00Z,103392,3389,99806.47,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S62-00009,2026-08-20T02:07:00Z,503404,103392,70056.94,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S62-00010,2026-08-20T02:15:00Z,3389,503404,80483.78,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S62-00011,2026-08-20T02:30:00Z,103392,3389,26783.0,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S62-00012,2026-08-20T02:55:00Z,503404,103392,41008.36,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S62-00013,2026-08-20T03:04:00Z,3389,503404,91845.55,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S62-00014,2026-08-20T03:15:00Z,103392,3389,69729.65,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S62-00015,2026-08-20T03:35:00Z,503404,103392,8236.25,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S62-00016,2026-08-20T03:53:00Z,3389,503404,81669.39,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S62-00017,2026-08-20T04:09:00Z,103392,3389,82710.37,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S62-00018,2026-08-20T04:15:00Z,503404,103392,83739.01,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S62-00019,2026-08-20T04:30:00Z,3389,503404,54911.74,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S62-00020,2026-08-20T04:53:00Z,103392,3389,88380.97,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S62-00021,2026-08-20T05:01:00Z,503404,103392,22881.94,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S62-00022,2026-08-20T05:16:00Z,3389,503404,51329.56,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S62-00023,2026-08-20T05:38:00Z,103392,3389,86535.99,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S62-00024,2026-08-20T05:50:00Z,503404,103392,92359.57,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,UPI transfer
CBS-S62-00025,2026-08-20T06:03:00Z,3389,503404,29894.44,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S62-00026,2026-08-20T06:18:00Z,103392,3389,50343.03,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S62-00027,2026-08-20T06:31:00Z,503404,103392,28903.17,RTGS,BR-DELKHO,NET_BANKING,0.0,Refund credit
CBS-S62-00028,2026-08-20T06:52:00Z,3389,503404,40923.59,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S62-00029,2026-08-20T07:10:00Z,103392,3389,27205.98,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S62-00030,2026-08-20T07:15:00Z,503404,103392,90614.98,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S62-00031,2026-08-20T07:33:00Z,3389,503404,62723.79,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S62-00032,2026-08-20T07:48:00Z,103392,3389,51115.65,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S62-00033,2026-08-20T08:03:00Z,503404,103392,63556.64,RTGS,BR-DELKHO,NET_BANKING,0.0,Salary credit
CBS-S62-00034,2026-08-20T08:16:00Z,3389,503404,47916.31,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S62-00035,2026-08-20T08:36:00Z,103392,3389,58889.72,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
