transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S55-00001,2026-08-18T00:01:00Z,3689,3689,12397.95,UPI,BR-001042,MOBILE_APP,87602.05,Online payment
CBS-S55-00002,2026-08-18T00:17:00Z,103692,103692,85142.67,NEFT,BR-000240,NET_BANKING,14857.330000000002,Invoice settlement
CBS-S55-00003,2026-08-18T00:34:00Z,3689,3689,55802.15,RTGS,BR-001042,NET_BANKING,31799.9,Salary credit
CBS-S55-00004,2026-08-18T00:55:00Z,103692,103692,39596.35,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S55-00005,2026-08-18T01:09:00Z,3689,3689,58077.33,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S55-00006,2026-08-18T01:15:00Z,103692,103692,20766.21,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S55-00007,2026-08-18T01:31:00Z,3689,3689,81295.34,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S55-00008,2026-08-18T01:46:00Z,103692,103692,32974.83,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S55-00009,2026-08-18T02:01:00Z,3689,3689,30781.36,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S55-00010,2026-08-18T02:19:00Z,103692,103692,88939.15,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S55-00011,2026-08-18T02:38:00Z,3689,3689,9519.1,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S55-00012,2026-08-18T02:54:00Z,103692,103692,78616.11,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S55-00013,2026-08-18T03:03:00Z,3689,3689,44065.9,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S55-00014,2026-08-18T03:17:00Z,103692,103692,41082.07,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S55-00015,2026-08-18T03:31:00Z,3689,3689,52258.99,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
