transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S33-00001,2026-01-01T00:05:00Z,3489,203495,60127.66,UPI,BR-001042,MOBILE_APP,39872.34,Online payment
CBS-S33-00002,2026-01-01T00:16:00Z,103492,3489,50190.73,NEFT,BR-000240,NET_BANKING,49809.27,Invoice settlement
CBS-S33-00003,2026-01-01T00:34:00Z,203495,103492,66776.85,RTGS,BR-000102,NET_BANKING,33223.149999999994,Salary credit
CBS-S33-00004,2026-01-01T00:45:00Z,3489,203495,83168.33,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S33-00005,2026-01-01T01:09:00Z,103492,3489,78138.0,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S33-00006,2026-01-01T01:25:00Z,203495,103492,27480.43,CHEQUE,BR-000102,ATM_KIOSK,5742.719999999994,EMI debit
CBS-S33-00007,2026-01-01T01:36:00Z,3489,203495,13148.33,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S33-00008,2026-01-01T01:51:00Z,103492,3489,24666.95,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S33-00009,2026-01-01T02:09:00Z,203495,103492,33915.42,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S33-00010,2026-01-01T02:19:00Z,3489,203495,67444.64,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S33-00011,2026-01-01T02:31:00Z,103492,3489,41287.02,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S33-00012,2026-01-01T02:50:00Z,203495,103492,74877.21,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S33-00013,2026-01-01T03:10:00Z,3489,203495,11702.61,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S33-00014,2026-01-01T03:20:00Z,103492,3489,44412.88,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S33-00015,2026-01-01T03:37:00Z,203495,103492,88658.84,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S33-00016,2026-01-01T03:52:00Z,3489,203495,27394.74,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S33-00017,2026-01-01T04:07:00Z,103492,3489,20600.47,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S33-00018,2026-01-01T04:18:00Z,203495,103492,52945.85,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S33-00019,2026-01-01T04:34:00Z,3489,203495,16815.46,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S33-00020,2026-01-01T04:53:00Z,103492,3489,68865.11,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S33-00021,2026-01-01T05:02:00Z,203495,103492,58038.0,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S33-00022,2026-01-01T05:19:00Z,3489,203495,46815.03,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S33-00023,2026-01-01T05:36:00Z,103492,3489,6464.44,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S33-00024,2026-01-01T05:46:00Z,203495,103492,57304.26,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S33-00025,2026-01-01T06:10:00Z,3489,203495,21067.88,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S33-00026,2026-01-01T06:22:00Z,103492,3489,45720.8,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S33-00027,2026-01-01T06:37:00Z,203495,103492,70616.7,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S33-00028,2026-01-01T06:50:00Z,3489,203495,18541.48,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S33-00029,2026-01-01T07:02:00Z,103492,3489,51086.97,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S33-00030,2026-01-01T07:24:00Z,203495,103492,82335.46,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S33-00031,2026-01-01T07:35:00Z,3489,203495,93920.81,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S33-00032,2026-01-01T07:53:00Z,103492,3489,50201.02,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S33-00033,2026-01-01T08:00:00Z,203495,103492,83785.91,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S33-00034,2026-01-01T08:23:00Z,3489,203495,81422.86,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
