cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S93-00001,+91-9859756793,+91-9859756793,2026-01-02T12:48:00Z,242,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00002,+91-9859756793,+91-9859759007,2026-06-01T03:30:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00003,+91-9859759007,+91-9859760114,2026-07-01T02:21:00Z,396,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00004,+91-9859760114,+91-9859756793,2026-07-01T02:09:00Z,196,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00005,+91-9859756793,+91-9859756793,2026-01-02T13:54:00Z,28,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00006,+91-9859756793,+91-9859759007,2026-06-01T01:48:00Z,7,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00007,+91-9859759007,+91-9859760114,2026-07-01T01:57:00Z,539,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00008,+91-9859760114,+91-9859756793,2026-07-01T01:33:00Z,30,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00009,+91-9859756793,+91-9859756793,2026-01-02T09:35:00Z,474,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00010,+91-9859756793,+91-9859759007,2026-06-01T03:48:00Z,407,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00011,+91-9859759007,+91-9859760114,2026-07-01T02:35:00Z,18,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00012,+91-9859760114,+91-9859756793,2026-07-01T02:19:00Z,9,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00013,+91-9859756793,+91-9859756793,2026-01-01T14:37:00Z,85,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00014,+91-9859756793,+91-9859759007,2026-06-01T01:01:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00015,+91-9859759007,+91-9859760114,2026-07-01T03:40:00Z,479,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00016,+91-9859760114,+91-9859756793,2026-07-01T01:21:00Z,380,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00017,+91-9859756793,+91-9859756793,2026-01-02T14:59:00Z,20,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00018,+91-9859756793,+91-9859759007,2026-06-01T02:44:00Z,27,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00019,+91-9859759007,+91-9859760114,2026-07-01T02:03:00Z,16,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00020,+91-9859760114,+91-9859756793,2026-07-01T03:56:00Z,17,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00021,+91-9859756793,+91-9859756793,2026-01-01T14:02:00Z,365,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00022,+91-9859756793,+91-9859759007,2026-06-01T01:58:00Z,500,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00023,+91-9859759007,+91-9859760114,2026-07-01T03:32:00Z,17,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00024,+91-9859760114,+91-9859756793,2026-07-01T02:44:00Z,11,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00025,+91-9859756793,+91-9859756793,2026-01-03T15:18:00Z,196,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00026,+91-9859756793,+91-9859759007,2026-06-01T03:54:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00027,+91-9859759007,+91-9859760114,2026-07-01T03:37:00Z,502,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00028,+91-9859760114,+91-9859756793,2026-07-01T02:57:00Z,306,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00029,+91-9859756793,+91-9859756793,2026-01-02T05:32:00Z,4,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00030,+91-9859756793,+91-9859759007,2026-06-01T02:59:00Z,19,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00031,+91-9859759007,+91-9859760114,2026-07-01T03:22:00Z,143,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00032,+91-9859760114,+91-9859756793,2026-07-01T03:20:00Z,6,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00033,+91-9859756793,+91-9859756793,2026-01-02T08:40:00Z,433,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00034,+91-9859756793,+91-9859759007,2026-06-01T02:33:00Z,129,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00035,+91-9859759007,+91-9859760114,2026-07-01T01:45:00Z,11,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00036,+91-9859760114,+91-9859756793,2026-07-01T02:21:00Z,23,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00037,+91-9859756793,+91-9859756793,2026-01-02T14:43:00Z,457,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00038,+91-9859756793,+91-9859759007,2026-06-01T02:44:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00039,+91-9859759007,+91-9859760114,2026-07-01T01:22:00Z,529,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00040,+91-9859760114,+91-9859756793,2026-07-01T03:23:00Z,48,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00041,+91-9859756793,+91-9859756793,2026-01-03T23:06:00Z,29,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00042,+91-9859756793,+91-9859759007,2026-06-01T01:25:00Z,4,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00043,+91-9859759007,+91-9859760114,2026-07-01T03:30:00Z,177,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00044,+91-9859760114,+91-9859756793,2026-07-01T02:16:00Z,22,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00045,+91-9859756793,+91-9859756793,2026-01-01T16:59:00Z,501,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00046,+91-9859756793,+91-9859759007,2026-06-01T02:05:00Z,46,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00047,+91-9859759007,+91-9859760114,2026-07-01T02:50:00Z,24,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00048,+91-9859760114,+91-9859756793,2026-07-01T03:31:00Z,20,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00049,+91-9859756793,+91-9859756793,2026-01-02T02:31:00Z,430,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00050,+91-9859756793,+91-9859759007,2026-06-01T03:40:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00051,+91-9859759007,+91-9859760114,2026-07-01T03:11:00Z,573,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00052,+91-9859760114,+91-9859756793,2026-07-01T01:55:00Z,527,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00053,+91-9859756793,+91-9859756793,2026-01-03T10:56:00Z,21,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00054,+91-9859756793,+91-9859759007,2026-06-01T01:09:00Z,22,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00055,+91-9859759007,+91-9859760114,2026-07-01T01:35:00Z,444,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00056,+91-9859760114,+91-9859756793,2026-07-01T03:28:00Z,23,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00057,+91-9859756793,+91-9859756793,2026-01-02T02:57:00Z,305,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00058,+91-9859756793,+91-9859759007,2026-06-01T02:56:00Z,59,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00059,+91-9859759007,+91-9859760114,2026-07-01T01:11:00Z,28,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00060,+91-9859760114,+91-9859756793,2026-07-01T03:37:00Z,26,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00061,+91-9859756793,+91-9859756793,2026-01-02T04:55:00Z,408,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00062,+91-9859756793,+91-9859759007,2026-06-01T03:47:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00063,+91-9859759007,+91-9859760114,2026-07-01T03:09:00Z,132,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00064,+91-9859760114,+91-9859756793,2026-07-01T01:32:00Z,483,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00065,+91-9859756793,+91-9859756793,2026-01-01T13:04:00Z,29,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00066,+91-9859756793,+91-9859759007,2026-06-01T02:10:00Z,28,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00067,+91-9859759007,+91-9859760114,2026-07-01T01:07:00Z,579,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00068,+91-9859760114,+91-9859756793,2026-07-01T03:17:00Z,15,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00069,+91-9859756793,+91-9859756793,2026-01-03T15:04:00Z,160,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00070,+91-9859756793,+91-9859759007,2026-06-01T02:47:00Z,417,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00071,+91-9859759007,+91-9859760114,2026-07-01T02:06:00Z,14,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00072,+91-9859760114,+91-9859756793,2026-07-01T01:28:00Z,28,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00073,+91-9859756793,+91-9859756793,2026-01-02T03:17:00Z,585,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00074,+91-9859756793,+91-9859759007,2026-06-01T02:14:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00075,+91-9859759007,+91-9859760114,2026-07-01T01:55:00Z,293,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00076,+91-9859760114,+91-9859756793,2026-07-01T01:53:00Z,435,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00077,+91-9859756793,+91-9859756793,2026-01-01T20:18:00Z,8,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00078,+91-9859756793,+91-9859759007,2026-06-01T03:26:00Z,8,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00079,+91-9859759007,+91-9859760114,2026-07-01T01:44:00Z,579,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00080,+91-9859760114,+91-9859756793,2026-07-01T02:05:00Z,5,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00081,+91-9859756793,+91-9859756793,2026-01-02T04:22:00Z,382,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00082,+91-9859756793,+91-9859759007,2026-06-01T02:09:00Z,165,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00083,+91-9859759007,+91-9859760114,2026-07-01T02:16:00Z,23,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00084,+91-9859760114,+91-9859756793,2026-07-01T01:27:00Z,15,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00085,+91-9859756793,+91-9859756793,2026-01-01T17:40:00Z,453,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00086,+91-9859756793,+91-9859759007,2026-06-01T02:23:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00087,+91-9859759007,+91-9859760114,2026-07-01T02:44:00Z,69,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00088,+91-9859760114,+91-9859756793,2026-07-01T03:39:00Z,498,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00089,+91-9859756793,+91-9859756793,2026-01-03T02:50:00Z,16,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00090,+91-9859756793,+91-9859759007,2026-06-01T02:16:00Z,2,TOWER-HR-KD-201,INCOMING,DATA
CDR-S93-00091,+91-9859759007,+91-9859760114,2026-07-01T03:45:00Z,249,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00092,+91-9859760114,+91-9859756793,2026-07-01T01:40:00Z,25,TOWER-DL-DW-405,INCOMING,SMS
CDR-S93-00093,+91-9859756793,+91-9859756793,2026-01-02T06:05:00Z,496,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00094,+91-9859756793,+91-9859759007,2026-06-01T01:33:00Z,248,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S93-00095,+91-9859759007,+91-9859760114,2026-07-01T02:37:00Z,11,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S93-00096,+91-9859760114,+91-9859756793,2026-07-01T01:44:00Z,19,TOWER-DL-DW-405,INCOMING,DATA
CDR-S93-00097,+91-9859756793,+91-9859756793,2026-01-02T17:09:00Z,331,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S93-00098,+91-9859756793,+91-9859759007,2026-06-01T03:16:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S93-00099,+91-9859759007,+91-9859760114,2026-07-01T03:22:00Z,146,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S93-00100,+91-9859760114,+91-9859756793,2026-07-01T02:43:00Z,409,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S93-00101,+91-9859756793,+91-9859756793,2026-01-02T11:57:00Z,14,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S93-00102,+91-9859756793,+91-9859759007,2026-06-01T03:03:00Z,29,TOWER-HR-KD-201,INCOMING,DATA
