transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S48-00001,2026-07-01T00:03:00Z,3989,3989,48598.71,UPI,BR-001042,MOBILE_APP,51401.29,Online payment
CBS-S48-00002,2026-07-01T00:25:00Z,3989,3989,4160.67,NEFT,BR-001042,NET_BANKING,47240.62,Invoice settlement
CBS-S48-00003,2026-07-01T00:37:00Z,3989,3989,55045.51,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S48-00004,2026-07-01T00:49:00Z,3989,3989,48799.07,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S48-00005,2026-07-01T01:08:00Z,3989,3989,94961.13,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S48-00006,2026-07-01T01:15:00Z,3989,3989,9942.95,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S48-00007,2026-07-01T01:30:00Z,3989,3989,24206.22,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S48-00008,2026-07-01T01:46:00Z,3989,3989,34567.05,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S48-00009,2026-07-01T02:04:00Z,3989,3989,34819.5,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S48-00010,2026-07-01T02:24:00Z,3989,3989,86257.25,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S48-00011,2026-07-01T02:36:00Z,3989,3989,50528.33,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S48-00012,2026-07-01T02:51:00Z,3989,3989,68544.38,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S48-00013,2026-07-01T03:05:00Z,3989,3989,46011.89,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S48-00014,2026-07-01T03:25:00Z,3989,3989,18333.57,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S48-00015,2026-07-01T03:37:00Z,3989,3989,87355.57,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S48-00016,2026-07-01T03:50:00Z,3989,3989,4761.28,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S48-00017,2026-07-01T04:03:00Z,3989,3989,91787.59,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S48-00018,2026-07-01T04:16:00Z,3989,3989,32907.02,CHEQUE,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S48-00019,2026-07-01T04:32:00Z,3989,3989,26664.9,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S48-00020,2026-07-01T04:48:00Z,3989,3989,94552.71,NEFT,BR-001042,NET_BANKING,0.0,Utility payment
CBS-S48-00021,2026-07-01T05:07:00Z,3989,3989,22113.05,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S48-00022,2026-07-01T05:21:00Z,3989,3989,70062.43,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S48-00023,2026-07-01T05:40:00Z,3989,3989,24129.96,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S48-00024,2026-07-01T05:51:00Z,3989,3989,28734.16,CHEQUE,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S48-00025,2026-07-01T06:02:00Z,3989,3989,5473.68,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S48-00026,2026-07-01T06:18:00Z,3989,3989,48405.46,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S48-00027,2026-07-01T06:35:00Z,3989,3989,47348.88,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S48-00028,2026-07-01T06:48:00Z,3989,3989,15044.52,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S48-00029,2026-07-01T07:06:00Z,3989,3989,8409.72,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S48-00030,2026-07-01T07:15:00Z,3989,3989,21749.47,CHEQUE,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S48-00031,2026-07-01T07:31:00Z,3989,3989,6946.65,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S48-00032,2026-07-01T07:47:00Z,3989,3989,17330.11,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S48-00033,2026-07-01T08:07:00Z,3989,3989,15791.23,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S48-00034,2026-07-01T08:17:00Z,3989,3989,57169.94,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
