transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S18-00001,2026-07-01T00:03:00Z,3989,3989,10844.42,UPI,BR-001042,MOBILE_APP,89155.58,Online payment
CBS-S18-00002,2026-07-01T00:25:00Z,3989,3989,42812.21,NEFT,BR-001042,NET_BANKING,46343.37,Invoice settlement
CBS-S18-00003,2026-07-01T00:37:00Z,3989,3989,56507.82,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S18-00004,2026-07-01T00:47:00Z,3989,3989,18320.52,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00005,2026-07-01T01:02:00Z,3989,3989,31929.09,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S18-00006,2026-07-01T01:16:00Z,3989,3989,80144.08,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S18-00007,2026-07-01T01:38:00Z,3989,3989,94550.09,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S18-00008,2026-07-01T01:55:00Z,3989,3989,89123.94,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S18-00009,2026-07-01T02:09:00Z,3989,3989,48427.59,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S18-00010,2026-07-01T02:18:00Z,3989,3989,89787.86,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S18-00011,2026-07-01T02:40:00Z,3989,3989,35579.14,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S18-00012,2026-07-01T02:51:00Z,3989,3989,50733.93,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S18-00013,2026-07-01T03:09:00Z,3989,3989,68177.67,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S18-00014,2026-07-01T03:18:00Z,3989,3989,85696.72,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S18-00015,2026-07-01T03:38:00Z,3989,3989,86365.25,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S18-00016,2026-07-01T03:46:00Z,3989,3989,3723.26,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S18-00017,2026-07-01T04:01:00Z,3989,3989,82345.28,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S18-00018,2026-07-01T04:22:00Z,3989,3989,98550.21,CHEQUE,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S18-00019,2026-07-01T04:33:00Z,3989,3989,31436.3,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S18-00020,2026-07-01T04:45:00Z,3989,3989,37933.78,NEFT,BR-001042,NET_BANKING,0.0,Utility payment
CBS-S18-00021,2026-07-01T05:01:00Z,3989,3989,60983.08,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S18-00022,2026-07-01T05:20:00Z,3989,3989,11749.05,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S18-00023,2026-07-01T05:34:00Z,3989,3989,48874.51,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S18-00024,2026-07-01T05:55:00Z,3989,3989,86504.12,CHEQUE,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00025,2026-07-01T06:08:00Z,3989,3989,38465.76,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S18-00026,2026-07-01T06:24:00Z,3989,3989,69557.73,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S18-00027,2026-07-01T06:34:00Z,3989,3989,93263.27,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S18-00028,2026-07-01T06:48:00Z,3989,3989,10214.21,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S18-00029,2026-07-01T07:07:00Z,3989,3989,60330.88,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S18-00030,2026-07-01T07:16:00Z,3989,3989,803.66,CHEQUE,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S18-00031,2026-07-01T07:35:00Z,3989,3989,76305.75,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S18-00032,2026-07-01T07:50:00Z,3989,3989,31444.77,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S18-00033,2026-07-01T08:04:00Z,3989,3989,55214.17,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S18-00034,2026-07-01T08:18:00Z,3989,3989,78971.57,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00035,2026-07-01T08:30:00Z,3989,3989,10934.47,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S18-00036,2026-07-01T08:50:00Z,3989,3989,27378.89,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S18-00037,2026-07-01T09:05:00Z,3989,3989,19008.28,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S18-00038,2026-07-01T09:20:00Z,3989,3989,76533.33,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S18-00039,2026-07-01T09:31:00Z,3989,3989,81973.25,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S18-00040,2026-07-01T09:46:00Z,3989,3989,2035.5,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S18-00041,2026-07-01T10:02:00Z,3989,3989,57985.35,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S18-00042,2026-07-01T10:21:00Z,3989,3989,21827.95,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S18-00043,2026-07-01T10:40:00Z,3989,3989,63412.87,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S18-00044,2026-07-01T10:52:00Z,3989,3989,34831.11,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S18-00045,2026-07-01T11:04:00Z,3989,3989,59351.59,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S18-00046,2026-07-01T11:15:00Z,3989,3989,31597.83,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S18-00047,2026-07-01T11:34:00Z,3989,3989,75289.23,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S18-00048,2026-07-01T11:50:00Z,3989,3989,80046.51,CHEQUE,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S18-00049,2026-07-01T12:00:00Z,3989,3989,11917.29,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S18-00050,2026-07-01T12:24:00Z,3989,3989,16184.45,NEFT,BR-001042,NET_BANKING,0.0,Utility payment
CBS-S18-00051,2026-07-01T12:33:00Z,3989,3989,42711.19,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S18-00052,2026-07-01T12:47:00Z,3989,3989,13667.72,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S18-00053,2026-07-01T13:08:00Z,3989,3989,47559.16,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S18-00054,2026-07-01T13:18:00Z,3989,3989,63715.33,CHEQUE,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00055,2026-07-01T13:33:00Z,3989,3989,896.06,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S18-00056,2026-07-01T13:53:00Z,3989,3989,61086.91,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S18-00057,2026-07-01T14:00:00Z,3989,3989,19725.19,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S18-00058,2026-07-01T14:24:00Z,3989,3989,96723.55,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S18-00059,2026-07-01T14:34:00Z,3989,3989,94260.89,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S18-00060,2026-07-01T14:50:00Z,3989,3989,70788.44,CHEQUE,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S18-00061,2026-07-01T15:00:00Z,3989,3989,33749.55,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S18-00062,2026-07-01T15:15:00Z,3989,3989,99503.65,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S18-00063,2026-07-01T15:35:00Z,3989,3989,70996.2,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S18-00064,2026-07-01T15:54:00Z,3989,3989,17373.71,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00065,2026-07-01T16:09:00Z,3989,3989,16504.57,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S18-00066,2026-07-01T16:19:00Z,3989,3989,73357.82,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S18-00067,2026-07-01T16:33:00Z,3989,3989,69049.71,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S18-00068,2026-07-01T16:48:00Z,3989,3989,45311.54,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S18-00069,2026-07-01T17:01:00Z,3989,3989,4518.33,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S18-00070,2026-07-01T17:17:00Z,3989,3989,21563.08,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S18-00071,2026-07-01T17:34:00Z,3989,3989,12700.31,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S18-00072,2026-07-01T17:51:00Z,3989,3989,92732.49,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S18-00073,2026-07-01T18:06:00Z,3989,3989,43274.86,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S18-00074,2026-07-01T18:19:00Z,3989,3989,94646.02,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S18-00075,2026-07-01T18:38:00Z,3989,3989,4706.1,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S18-00076,2026-07-01T18:51:00Z,3989,3989,67155.6,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S18-00077,2026-07-01T19:07:00Z,3989,3989,85442.26,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S18-00078,2026-07-01T19:21:00Z,3989,3989,59481.76,CHEQUE,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S18-00079,2026-07-01T19:39:00Z,3989,3989,10867.11,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S18-00080,2026-07-01T19:49:00Z,3989,3989,16666.29,NEFT,BR-001042,NET_BANKING,0.0,Utility payment
CBS-S18-00081,2026-07-01T20:02:00Z,3989,3989,26042.25,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S18-00082,2026-07-01T20:17:00Z,3989,3989,12961.24,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S18-00083,2026-07-01T20:35:00Z,3989,3989,29811.9,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S18-00084,2026-07-01T20:52:00Z,3989,3989,35646.17,CHEQUE,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00085,2026-07-01T21:05:00Z,3989,3989,87178.31,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S18-00086,2026-07-01T21:20:00Z,3989,3989,89813.79,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S18-00087,2026-07-01T21:35:00Z,3989,3989,70317.95,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S18-00088,2026-07-01T21:53:00Z,3989,3989,26810.28,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S18-00089,2026-07-01T22:06:00Z,3989,3989,63946.65,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S18-00090,2026-07-01T22:24:00Z,3989,3989,39969.79,CHEQUE,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S18-00091,2026-07-01T22:38:00Z,3989,3989,72233.29,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S18-00092,2026-07-01T22:53:00Z,3989,3989,8172.21,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S18-00093,2026-07-01T23:00:00Z,3989,3989,95385.28,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S18-00094,2026-07-01T23:18:00Z,3989,3989,49181.5,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S18-00095,2026-07-01T23:31:00Z,3989,3989,12364.73,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S18-00096,2026-07-01T23:55:00Z,3989,3989,68550.75,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
