transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S28-00001,2026-07-01T00:09:00Z,3989,3989,34998.09,UPI,BR-001042,MOBILE_APP,65001.91,Online payment
CBS-S28-00002,2026-07-01T00:25:00Z,3989,3989,39161.27,NEFT,BR-001042,NET_BANKING,25840.640000000007,Invoice settlement
CBS-S28-00003,2026-07-01T00:38:00Z,3989,3989,19740.27,RTGS,BR-001042,NET_BANKING,6100.370000000006,Salary credit
CBS-S28-00004,2026-07-01T00:46:00Z,3989,3989,19228.41,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S28-00005,2026-07-01T01:06:00Z,3989,3989,45997.93,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S28-00006,2026-07-01T01:23:00Z,3989,3989,40405.34,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S28-00007,2026-07-01T01:35:00Z,3989,3989,78876.69,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S28-00008,2026-07-01T01:45:00Z,3989,3989,27359.56,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S28-00009,2026-07-01T02:09:00Z,3989,3989,27698.03,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S28-00010,2026-07-01T02:15:00Z,3989,3989,41410.91,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S28-00011,2026-07-01T02:30:00Z,3989,3989,46240.32,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S28-00012,2026-07-01T02:46:00Z,3989,3989,6541.76,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S28-00013,2026-07-01T03:00:00Z,3989,3989,66301.65,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S28-00014,2026-07-01T03:22:00Z,3989,3989,18842.4,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S28-00015,2026-07-01T03:30:00Z,3989,3989,46040.49,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
