transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S72-00001,2026-08-20T00:05:00Z,3389,503404,21507.96,UPI,BR-001042,MOBILE_APP,78492.04000000001,Online payment
CBS-S72-00002,2026-08-20T00:16:00Z,103392,3389,27063.95,NEFT,BR-000240,NET_BANKING,72936.05,Invoice settlement
CBS-S72-00003,2026-08-20T00:37:00Z,503404,103392,88562.49,RTGS,BR-DELKHO,NET_BANKING,11437.509999999995,Salary credit
CBS-S72-00004,2026-08-20T00:47:00Z,3389,503404,19960.08,IMPS,BR-001042,ATM_KIOSK,58531.96000000001,UPI transfer
CBS-S72-00005,2026-08-20T01:07:00Z,103392,3389,30365.13,ATM,BR-000240,ATM_KIOSK,42570.92,Vendor payment
CBS-S72-00006,2026-08-20T01:15:00Z,503404,103392,26734.24,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S72-00007,2026-08-20T01:38:00Z,3389,503404,5967.62,UPI,BR-001042,MOBILE_APP,52564.340000000004,Refund credit
CBS-S72-00008,2026-08-20T01:46:00Z,103392,3389,58576.19,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S72-00009,2026-08-20T02:06:00Z,503404,103392,24142.97,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S72-00010,2026-08-20T02:15:00Z,3389,503404,9569.15,IMPS,BR-001042,ATM_KIOSK,42995.19,Utility payment
CBS-S72-00011,2026-08-20T02:39:00Z,103392,3389,88030.64,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S72-00012,2026-08-20T02:51:00Z,503404,103392,60958.49,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S72-00013,2026-08-20T03:01:00Z,3389,503404,72355.69,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S72-00014,2026-08-20T03:23:00Z,103392,3389,47747.14,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S72-00015,2026-08-20T03:31:00Z,503404,103392,83872.79,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S72-00016,2026-08-20T03:54:00Z,3389,503404,19896.74,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S72-00017,2026-08-20T04:06:00Z,103392,3389,86257.41,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S72-00018,2026-08-20T04:24:00Z,503404,103392,16803.78,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S72-00019,2026-08-20T04:33:00Z,3389,503404,9862.11,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S72-00020,2026-08-20T04:55:00Z,103392,3389,38086.46,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S72-00021,2026-08-20T05:02:00Z,503404,103392,10383.13,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S72-00022,2026-08-20T05:17:00Z,3389,503404,29723.43,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
