transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S47-00001,2026-08-01T00:06:00Z,3889,203895,54247.23,UPI,BR-001042,MOBILE_APP,45752.77,Online payment
CBS-S47-00002,2026-08-01T00:20:00Z,103892,303898,40172.08,NEFT,BR-000240,NET_BANKING,59827.92,Invoice settlement
CBS-S47-00003,2026-08-01T00:39:00Z,203895,503904,33049.73,RTGS,BR-000102,NET_BANKING,66950.26999999999,Salary credit
CBS-S47-00004,2026-08-01T00:48:00Z,303898,3889,82718.08,IMPS,BR-019200,ATM_KIOSK,17281.92,UPI transfer
CBS-S47-00005,2026-08-01T01:07:00Z,503904,103892,30345.49,ATM,BR-DELKHO,ATM_KIOSK,69654.51,Vendor payment
CBS-S47-00006,2026-08-01T01:23:00Z,3889,203895,96771.51,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S47-00007,2026-08-01T01:34:00Z,103892,303898,54376.09,UPI,BR-000240,MOBILE_APP,5451.830000000002,Refund credit
CBS-S47-00008,2026-08-01T01:49:00Z,203895,503904,35362.65,NEFT,BR-000102,NET_BANKING,31587.619999999988,Self-transfer
CBS-S47-00009,2026-08-01T02:00:00Z,303898,3889,26718.09,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S47-00010,2026-08-01T02:24:00Z,503904,103892,66617.17,IMPS,BR-DELKHO,ATM_KIOSK,3037.3399999999965,Utility payment
CBS-S47-00011,2026-08-01T02:36:00Z,3889,203895,30020.8,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S47-00012,2026-08-01T02:53:00Z,103892,303898,49157.39,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S47-00013,2026-08-01T03:02:00Z,203895,503904,49324.87,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S47-00014,2026-08-01T03:23:00Z,303898,3889,40085.18,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S47-00015,2026-08-01T03:30:00Z,503904,103892,48439.3,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S47-00016,2026-08-01T03:49:00Z,3889,203895,37354.1,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S47-00017,2026-08-01T04:08:00Z,103892,303898,4345.64,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S47-00018,2026-08-01T04:21:00Z,203895,503904,55163.72,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S47-00019,2026-08-01T04:32:00Z,303898,3889,12758.19,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S47-00020,2026-08-01T04:54:00Z,503904,103892,42868.26,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S47-00021,2026-08-01T05:08:00Z,3889,203895,56914.0,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S47-00022,2026-08-01T05:19:00Z,103892,303898,17316.24,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S47-00023,2026-08-01T05:37:00Z,203895,503904,88065.89,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S47-00024,2026-08-01T05:46:00Z,303898,3889,73597.7,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S47-00025,2026-08-01T06:05:00Z,503904,103892,31340.3,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S47-00026,2026-08-01T06:18:00Z,3889,203895,85870.23,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S47-00027,2026-08-01T06:33:00Z,103892,303898,12536.24,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S47-00028,2026-08-01T06:47:00Z,203895,503904,47953.83,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S47-00029,2026-08-01T07:06:00Z,303898,3889,4677.93,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S47-00030,2026-08-01T07:18:00Z,503904,103892,74297.47,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S47-00031,2026-08-01T07:30:00Z,3889,203895,7475.18,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S47-00032,2026-08-01T07:51:00Z,103892,303898,64396.38,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S47-00033,2026-08-01T08:08:00Z,203895,503904,61150.99,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S47-00034,2026-08-01T08:19:00Z,303898,3889,18371.97,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S47-00035,2026-08-01T08:34:00Z,503904,103892,88283.19,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S47-00036,2026-08-01T08:46:00Z,3889,203895,31743.75,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S47-00037,2026-08-01T09:05:00Z,103892,303898,10179.99,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S47-00038,2026-08-01T09:18:00Z,203895,503904,60430.53,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S47-00039,2026-08-01T09:38:00Z,303898,3889,74239.59,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S47-00040,2026-08-01T09:49:00Z,503904,103892,73364.32,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
