cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S73-00001,+91-9833016793,+91-9833016793,2026-01-03T07:35:00Z,290,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00002,+91-9833016793,+91-9833019007,2026-06-01T01:41:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00003,+91-9833019007,+91-9833020114,2026-07-01T01:41:00Z,206,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00004,+91-9833020114,+91-9833016793,2026-07-01T01:50:00Z,540,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00005,+91-9833016793,+91-9833016793,2026-01-02T15:07:00Z,27,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00006,+91-9833016793,+91-9833019007,2026-06-01T02:16:00Z,17,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00007,+91-9833019007,+91-9833020114,2026-07-01T02:21:00Z,486,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00008,+91-9833020114,+91-9833016793,2026-07-01T01:58:00Z,30,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00009,+91-9833016793,+91-9833016793,2026-01-02T00:44:00Z,124,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00010,+91-9833016793,+91-9833019007,2026-06-01T01:27:00Z,372,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00011,+91-9833019007,+91-9833020114,2026-07-01T02:45:00Z,14,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00012,+91-9833020114,+91-9833016793,2026-07-01T01:10:00Z,21,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00013,+91-9833016793,+91-9833016793,2026-01-02T04:31:00Z,44,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00014,+91-9833016793,+91-9833019007,2026-06-01T02:46:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00015,+91-9833019007,+91-9833020114,2026-07-01T01:42:00Z,551,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00016,+91-9833020114,+91-9833016793,2026-07-01T01:48:00Z,584,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00017,+91-9833016793,+91-9833016793,2026-01-01T07:10:00Z,1,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00018,+91-9833016793,+91-9833019007,2026-06-01T01:20:00Z,11,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00019,+91-9833019007,+91-9833020114,2026-07-01T01:02:00Z,412,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00020,+91-9833020114,+91-9833016793,2026-07-01T01:00:00Z,1,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00021,+91-9833016793,+91-9833016793,2026-01-02T17:07:00Z,222,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00022,+91-9833016793,+91-9833019007,2026-06-01T02:30:00Z,68,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00023,+91-9833019007,+91-9833020114,2026-07-01T01:54:00Z,3,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00024,+91-9833020114,+91-9833016793,2026-07-01T02:54:00Z,25,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00025,+91-9833016793,+91-9833016793,2026-01-02T05:23:00Z,193,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00026,+91-9833016793,+91-9833019007,2026-06-01T03:31:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00027,+91-9833019007,+91-9833020114,2026-07-01T02:17:00Z,447,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00028,+91-9833020114,+91-9833016793,2026-07-01T01:35:00Z,235,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00029,+91-9833016793,+91-9833016793,2026-01-02T22:58:00Z,15,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00030,+91-9833016793,+91-9833019007,2026-06-01T03:37:00Z,10,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00031,+91-9833019007,+91-9833020114,2026-07-01T03:48:00Z,261,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00032,+91-9833020114,+91-9833016793,2026-07-01T01:09:00Z,7,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00033,+91-9833016793,+91-9833016793,2026-01-03T18:51:00Z,522,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00034,+91-9833016793,+91-9833019007,2026-06-01T01:51:00Z,107,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00035,+91-9833019007,+91-9833020114,2026-07-01T03:33:00Z,10,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00036,+91-9833020114,+91-9833016793,2026-07-01T02:38:00Z,26,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00037,+91-9833016793,+91-9833016793,2026-01-02T14:12:00Z,204,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00038,+91-9833016793,+91-9833019007,2026-06-01T02:36:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00039,+91-9833019007,+91-9833020114,2026-07-01T03:44:00Z,244,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00040,+91-9833020114,+91-9833016793,2026-07-01T03:53:00Z,347,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00041,+91-9833016793,+91-9833016793,2026-01-01T11:27:00Z,17,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00042,+91-9833016793,+91-9833019007,2026-06-01T01:06:00Z,6,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00043,+91-9833019007,+91-9833020114,2026-07-01T02:34:00Z,441,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00044,+91-9833020114,+91-9833016793,2026-07-01T01:28:00Z,1,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00045,+91-9833016793,+91-9833016793,2026-01-03T09:01:00Z,359,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00046,+91-9833016793,+91-9833019007,2026-06-01T01:05:00Z,535,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00047,+91-9833019007,+91-9833020114,2026-07-01T01:31:00Z,30,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00048,+91-9833020114,+91-9833016793,2026-07-01T03:53:00Z,22,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00049,+91-9833016793,+91-9833016793,2026-01-02T16:57:00Z,298,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00050,+91-9833016793,+91-9833019007,2026-06-01T01:53:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00051,+91-9833019007,+91-9833020114,2026-07-01T03:45:00Z,15,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00052,+91-9833020114,+91-9833016793,2026-07-01T02:48:00Z,13,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00053,+91-9833016793,+91-9833016793,2026-01-01T01:03:00Z,9,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00054,+91-9833016793,+91-9833019007,2026-06-01T02:10:00Z,4,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00055,+91-9833019007,+91-9833020114,2026-07-01T02:08:00Z,552,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00056,+91-9833020114,+91-9833016793,2026-07-01T01:07:00Z,25,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00057,+91-9833016793,+91-9833016793,2026-01-02T07:19:00Z,538,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00058,+91-9833016793,+91-9833019007,2026-06-01T03:21:00Z,543,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00059,+91-9833019007,+91-9833020114,2026-07-01T03:57:00Z,27,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00060,+91-9833020114,+91-9833016793,2026-07-01T01:08:00Z,16,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00061,+91-9833016793,+91-9833016793,2026-01-02T17:13:00Z,137,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00062,+91-9833016793,+91-9833019007,2026-06-01T02:19:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00063,+91-9833019007,+91-9833020114,2026-07-01T01:33:00Z,285,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00064,+91-9833020114,+91-9833016793,2026-07-01T01:26:00Z,248,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00065,+91-9833016793,+91-9833016793,2026-01-02T07:04:00Z,5,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00066,+91-9833016793,+91-9833019007,2026-06-01T03:56:00Z,25,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00067,+91-9833019007,+91-9833020114,2026-07-01T01:01:00Z,340,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00068,+91-9833020114,+91-9833016793,2026-07-01T02:48:00Z,18,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00069,+91-9833016793,+91-9833016793,2026-01-02T06:52:00Z,334,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00070,+91-9833016793,+91-9833019007,2026-06-01T03:59:00Z,525,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00071,+91-9833019007,+91-9833020114,2026-07-01T01:38:00Z,6,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00072,+91-9833020114,+91-9833016793,2026-07-01T03:04:00Z,6,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00073,+91-9833016793,+91-9833016793,2026-01-03T18:53:00Z,417,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00074,+91-9833016793,+91-9833019007,2026-06-01T03:54:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S73-00075,+91-9833019007,+91-9833020114,2026-07-01T03:03:00Z,506,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00076,+91-9833020114,+91-9833016793,2026-07-01T01:36:00Z,598,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S73-00077,+91-9833016793,+91-9833016793,2026-01-03T16:56:00Z,4,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S73-00078,+91-9833016793,+91-9833019007,2026-06-01T03:49:00Z,30,TOWER-HR-KD-201,INCOMING,DATA
CDR-S73-00079,+91-9833019007,+91-9833020114,2026-07-01T03:01:00Z,378,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S73-00080,+91-9833020114,+91-9833016793,2026-07-01T02:25:00Z,1,TOWER-DL-DW-405,INCOMING,SMS
CDR-S73-00081,+91-9833016793,+91-9833016793,2026-01-02T15:38:00Z,238,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00082,+91-9833016793,+91-9833019007,2026-06-01T03:57:00Z,117,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S73-00083,+91-9833019007,+91-9833020114,2026-07-01T01:27:00Z,6,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S73-00084,+91-9833020114,+91-9833016793,2026-07-01T03:41:00Z,9,TOWER-DL-DW-405,INCOMING,DATA
CDR-S73-00085,+91-9833016793,+91-9833016793,2026-01-01T06:28:00Z,258,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S73-00086,+91-9833016793,+91-9833019007,2026-06-01T02:39:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
