transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S21-00001,2026-08-15T00:05:00Z,3189,203195,71994.71,UPI,BR-001042,MOBILE_APP,28005.289999999994,Online payment
CBS-S21-00002,2026-08-15T00:21:00Z,103192,3189,94217.12,NEFT,BR-000240,NET_BANKING,5782.880000000005,Invoice settlement
CBS-S21-00003,2026-08-15T00:33:00Z,203195,103192,25227.41,RTGS,BR-000102,NET_BANKING,74772.59,Salary credit
CBS-S21-00004,2026-08-15T00:48:00Z,3189,203195,53779.47,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S21-00005,2026-08-15T01:05:00Z,103192,3189,51985.28,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S21-00006,2026-08-15T01:19:00Z,203195,103192,66390.71,CHEQUE,BR-000102,ATM_KIOSK,8381.87999999999,EMI debit
CBS-S21-00007,2026-08-15T01:32:00Z,3189,203195,68216.69,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S21-00008,2026-08-15T01:46:00Z,103192,3189,52027.94,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S21-00009,2026-08-15T02:02:00Z,203195,103192,29667.86,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S21-00010,2026-08-15T02:24:00Z,3189,203195,27924.65,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S21-00011,2026-08-15T02:37:00Z,103192,3189,92960.32,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S21-00012,2026-08-15T02:55:00Z,203195,103192,6382.53,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S21-00013,2026-08-15T03:05:00Z,3189,203195,88725.21,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S21-00014,2026-08-15T03:21:00Z,103192,3189,4758.44,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S21-00015,2026-08-15T03:36:00Z,203195,103192,15996.43,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S21-00016,2026-08-15T03:54:00Z,3189,203195,28806.91,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S21-00017,2026-08-15T04:01:00Z,103192,3189,43742.94,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S21-00018,2026-08-15T04:15:00Z,203195,103192,8024.78,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S21-00019,2026-08-15T04:35:00Z,3189,203195,74199.56,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S21-00020,2026-08-15T04:48:00Z,103192,3189,54195.74,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S21-00021,2026-08-15T05:03:00Z,203195,103192,1156.92,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S21-00022,2026-08-15T05:20:00Z,3189,203195,31831.44,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S21-00023,2026-08-15T05:36:00Z,103192,3189,78989.55,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S21-00024,2026-08-15T05:46:00Z,203195,103192,53306.2,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S21-00025,2026-08-15T06:03:00Z,3189,203195,22312.74,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S21-00026,2026-08-15T06:23:00Z,103192,3189,86972.69,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S21-00027,2026-08-15T06:37:00Z,203195,103192,34557.58,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S21-00028,2026-08-15T06:48:00Z,3189,203195,32558.43,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S21-00029,2026-08-15T07:08:00Z,103192,3189,20884.97,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S21-00030,2026-08-15T07:17:00Z,203195,103192,45453.05,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S21-00031,2026-08-15T07:40:00Z,3189,203195,43829.49,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S21-00032,2026-08-15T07:49:00Z,103192,3189,27634.45,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S21-00033,2026-08-15T08:04:00Z,203195,103192,6555.98,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S21-00034,2026-08-15T08:22:00Z,3189,203195,88020.47,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S21-00035,2026-08-15T08:33:00Z,103192,3189,33070.88,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S21-00036,2026-08-15T08:53:00Z,203195,103192,45566.46,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S21-00037,2026-08-15T09:06:00Z,3189,203195,63911.13,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S21-00038,2026-08-15T09:17:00Z,103192,3189,38310.42,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S21-00039,2026-08-15T09:39:00Z,203195,103192,35226.13,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S21-00040,2026-08-15T09:52:00Z,3189,203195,67656.81,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S21-00041,2026-08-15T10:01:00Z,103192,3189,67472.78,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S21-00042,2026-08-15T10:19:00Z,203195,103192,92887.87,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S21-00043,2026-08-15T10:35:00Z,3189,203195,57469.06,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S21-00044,2026-08-15T10:55:00Z,103192,3189,76980.84,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S21-00045,2026-08-15T11:10:00Z,203195,103192,25984.12,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S21-00046,2026-08-15T11:16:00Z,3189,203195,84660.19,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S21-00047,2026-08-15T11:31:00Z,103192,3189,85018.9,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S21-00048,2026-08-15T11:50:00Z,203195,103192,98127.47,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S21-00049,2026-08-15T12:09:00Z,3189,203195,39368.7,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S21-00050,2026-08-15T12:23:00Z,103192,3189,85560.48,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S21-00051,2026-08-15T12:34:00Z,203195,103192,89676.7,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S21-00052,2026-08-15T12:50:00Z,3189,203195,78100.83,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S21-00053,2026-08-15T13:04:00Z,103192,3189,43916.32,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S21-00054,2026-08-15T13:18:00Z,203195,103192,52051.32,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S21-00055,2026-08-15T13:31:00Z,3189,203195,52274.69,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S21-00056,2026-08-15T13:50:00Z,103192,3189,67322.75,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S21-00057,2026-08-15T14:03:00Z,203195,103192,77068.51,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S21-00058,2026-08-15T14:23:00Z,3189,203195,87035.89,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S21-00059,2026-08-15T14:35:00Z,103192,3189,22942.15,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S21-00060,2026-08-15T14:50:00Z,203195,103192,77097.84,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
