transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S74-00001,2026-08-01T00:06:00Z,3589,203595,15669.35,UPI,BR-001042,MOBILE_APP,84330.65,Online payment
CBS-S74-00002,2026-08-01T00:20:00Z,103592,303598,91253.85,NEFT,BR-000240,NET_BANKING,8746.149999999994,Invoice settlement
CBS-S74-00003,2026-08-01T00:39:00Z,203595,403601,30801.26,RTGS,BR-000102,NET_BANKING,69198.74,Salary credit
CBS-S74-00004,2026-08-01T00:45:00Z,303598,9903886,13317.38,IMPS,BR-019200,ATM_KIOSK,86682.62,UPI transfer
CBS-S74-00005,2026-08-01T01:00:00Z,403601,3589,83327.12,ATM,BR-000003,ATM_KIOSK,16672.880000000005,Vendor payment
CBS-S74-00006,2026-08-01T01:20:00Z,9903886,103592,23238.07,CHEQUE,BR-019200,ATM_KIOSK,76761.93,EMI debit
CBS-S74-00007,2026-08-01T01:36:00Z,3589,203595,76057.31,UPI,BR-001042,MOBILE_APP,8273.339999999997,Refund credit
CBS-S74-00008,2026-08-01T01:52:00Z,103592,303598,87854.53,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S74-00009,2026-08-01T02:02:00Z,203595,403601,78397.44,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S74-00010,2026-08-01T02:24:00Z,303598,9903886,73644.57,IMPS,BR-019200,ATM_KIOSK,13038.049999999988,Utility payment
CBS-S74-00011,2026-08-01T02:30:00Z,403601,3589,69994.7,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S74-00012,2026-08-01T02:47:00Z,9903886,103592,55849.8,CHEQUE,BR-019200,ATM_KIOSK,20912.12999999999,Invoice settlement
CBS-S74-00013,2026-08-01T03:05:00Z,3589,203595,28801.46,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S74-00014,2026-08-01T03:23:00Z,103592,303598,66926.03,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S74-00015,2026-08-01T03:32:00Z,203595,403601,50639.42,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S74-00016,2026-08-01T03:45:00Z,303598,9903886,94523.93,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S74-00017,2026-08-01T04:09:00Z,403601,3589,66483.35,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S74-00018,2026-08-01T04:15:00Z,9903886,103592,87271.34,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S74-00019,2026-08-01T04:39:00Z,3589,203595,81170.95,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S74-00020,2026-08-01T04:48:00Z,103592,303598,73681.01,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S74-00021,2026-08-01T05:01:00Z,203595,403601,11844.82,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S74-00022,2026-08-01T05:15:00Z,303598,9903886,67987.57,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S74-00023,2026-08-01T05:37:00Z,403601,3589,68680.19,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S74-00024,2026-08-01T05:50:00Z,9903886,103592,11237.1,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S74-00025,2026-08-01T06:09:00Z,3589,203595,22877.81,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S74-00026,2026-08-01T06:16:00Z,103592,303598,66691.98,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S74-00027,2026-08-01T06:31:00Z,203595,403601,91915.29,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S74-00028,2026-08-01T06:47:00Z,303598,9903886,78769.62,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S74-00029,2026-08-01T07:04:00Z,403601,3589,25435.1,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S74-00030,2026-08-01T07:25:00Z,9903886,103592,80744.19,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S74-00031,2026-08-01T07:34:00Z,3589,203595,74499.77,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S74-00032,2026-08-01T07:45:00Z,103592,303598,18643.69,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S74-00033,2026-08-01T08:03:00Z,203595,403601,81036.39,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S74-00034,2026-08-01T08:19:00Z,303598,9903886,10064.69,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S74-00035,2026-08-01T08:31:00Z,403601,3589,88022.63,ATM,BR-000003,ATM_KIOSK,0.0,Vendor payment
CBS-S74-00036,2026-08-01T08:54:00Z,9903886,103592,48171.46,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S74-00037,2026-08-01T09:06:00Z,3589,203595,93535.78,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S74-00038,2026-08-01T09:25:00Z,103592,303598,28220.04,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S74-00039,2026-08-01T09:40:00Z,203595,403601,76041.08,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S74-00040,2026-08-01T09:46:00Z,303598,9903886,10646.45,IMPS,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S74-00041,2026-08-01T10:02:00Z,403601,3589,47629.35,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S74-00042,2026-08-01T10:23:00Z,9903886,103592,69885.72,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S74-00043,2026-08-01T10:30:00Z,3589,203595,83461.65,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S74-00044,2026-08-01T10:46:00Z,103592,303598,74058.17,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S74-00045,2026-08-01T11:05:00Z,203595,403601,99398.29,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S74-00046,2026-08-01T11:18:00Z,303598,9903886,27862.43,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S74-00047,2026-08-01T11:35:00Z,403601,3589,11927.51,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S74-00048,2026-08-01T11:52:00Z,9903886,103592,40303.96,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S74-00049,2026-08-01T12:00:00Z,3589,203595,81289.4,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S74-00050,2026-08-01T12:21:00Z,103592,303598,26998.11,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S74-00051,2026-08-01T12:36:00Z,203595,403601,45576.61,RTGS,BR-000102,NET_BANKING,0.0,Online payment
