cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S74-00001,+91-9834487493,+91-9834488600,2026-08-02T08:05:00Z,153,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S74-00002,+91-9834488600,+91-9834489707,2026-08-01T17:12:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S74-00003,+91-9834489707,+91-9834490814,2026-08-02T19:31:00Z,341,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S74-00004,+91-9834490814,+91-9834491921,2026-08-02T12:27:00Z,14,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S74-00005,+91-9834491921,+91-9834487493,2026-08-01T06:12:00Z,23,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S74-00006,+91-9834487493,+91-9834488600,2026-08-02T11:45:00Z,7,TOWER-DL-VK-304,INCOMING,DATA
CDR-S74-00007,+91-9834488600,+91-9834489707,2026-08-03T07:22:00Z,399,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S74-00008,+91-9834489707,+91-9834490814,2026-08-02T14:59:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S74-00009,+91-9834490814,+91-9834491921,2026-08-01T15:42:00Z,569,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S74-00010,+91-9834491921,+91-9834487493,2026-08-02T06:02:00Z,570,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S74-00011,+91-9834487493,+91-9834488600,2026-08-03T05:02:00Z,25,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S74-00012,+91-9834488600,+91-9834489707,2026-08-01T18:38:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S74-00013,+91-9834489707,+91-9834490814,2026-08-01T05:54:00Z,531,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S74-00014,+91-9834490814,+91-9834491921,2026-08-03T21:42:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
