transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S25-00001,2026-08-18T00:01:00Z,3689,3689,70649.11,UPI,BR-001042,MOBILE_APP,29350.89,Online payment
CBS-S25-00002,2026-08-18T00:21:00Z,103692,103692,60488.37,NEFT,BR-000240,NET_BANKING,39511.63,Invoice settlement
CBS-S25-00003,2026-08-18T00:30:00Z,3689,3689,23846.08,RTGS,BR-001042,NET_BANKING,5504.809999999998,Salary credit
CBS-S25-00004,2026-08-18T00:50:00Z,103692,103692,1374.58,IMPS,BR-000240,ATM_KIOSK,38137.049999999996,UPI transfer
CBS-S25-00005,2026-08-18T01:02:00Z,3689,3689,36026.7,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S25-00006,2026-08-18T01:21:00Z,103692,103692,82897.23,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S25-00007,2026-08-18T01:34:00Z,3689,3689,26490.48,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S25-00008,2026-08-18T01:47:00Z,103692,103692,71830.82,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S25-00009,2026-08-18T02:06:00Z,3689,3689,9965.73,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S25-00010,2026-08-18T02:23:00Z,103692,103692,51942.35,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S25-00011,2026-08-18T02:39:00Z,3689,3689,36568.64,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S25-00012,2026-08-18T02:50:00Z,103692,103692,45216.3,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S25-00013,2026-08-18T03:07:00Z,3689,3689,39011.57,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S25-00014,2026-08-18T03:20:00Z,103692,103692,51136.94,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S25-00015,2026-08-18T03:40:00Z,3689,3689,72361.48,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S25-00016,2026-08-18T03:54:00Z,103692,103692,52731.92,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S25-00017,2026-08-18T04:10:00Z,3689,3689,61792.13,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S25-00018,2026-08-18T04:23:00Z,103692,103692,51996.4,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S25-00019,2026-08-18T04:31:00Z,3689,3689,93559.69,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S25-00020,2026-08-18T04:52:00Z,103692,103692,88143.14,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S25-00021,2026-08-18T05:10:00Z,3689,3689,45393.61,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S25-00022,2026-08-18T05:22:00Z,103692,103692,70675.43,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S25-00023,2026-08-18T05:31:00Z,3689,3689,78638.99,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S25-00024,2026-08-18T05:54:00Z,103692,103692,21222.92,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S25-00025,2026-08-18T06:08:00Z,3689,3689,5752.35,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S25-00026,2026-08-18T06:21:00Z,103692,103692,87383.01,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S25-00027,2026-08-18T06:36:00Z,3689,3689,88746.32,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S25-00028,2026-08-18T06:49:00Z,103692,103692,91948.22,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S25-00029,2026-08-18T07:09:00Z,3689,3689,55708.13,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S25-00030,2026-08-18T07:18:00Z,103692,103692,8644.8,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S25-00031,2026-08-18T07:37:00Z,3689,3689,59991.09,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S25-00032,2026-08-18T07:48:00Z,103692,103692,34384.07,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S25-00033,2026-08-18T08:08:00Z,3689,3689,21028.7,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S25-00034,2026-08-18T08:25:00Z,103692,103692,85542.29,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S25-00035,2026-08-18T08:33:00Z,3689,3689,89989.92,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
