transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S67-00001,2026-08-01T00:02:00Z,3889,203895,13711.59,UPI,BR-001042,MOBILE_APP,86288.41,Online payment
CBS-S67-00002,2026-08-01T00:22:00Z,103892,303898,70955.33,NEFT,BR-000240,NET_BANKING,29044.67,Invoice settlement
CBS-S67-00003,2026-08-01T00:39:00Z,203895,503904,51322.3,RTGS,BR-000102,NET_BANKING,48677.7,Salary credit
CBS-S67-00004,2026-08-01T00:52:00Z,303898,3889,35441.35,IMPS,BR-019200,ATM_KIOSK,64558.65,UPI transfer
CBS-S67-00005,2026-08-01T01:01:00Z,503904,103892,66475.73,ATM,BR-DELKHO,ATM_KIOSK,33524.270000000004,Vendor payment
CBS-S67-00006,2026-08-01T01:19:00Z,3889,203895,12072.88,CHEQUE,BR-001042,ATM_KIOSK,74215.53,EMI debit
CBS-S67-00007,2026-08-01T01:35:00Z,103892,303898,15414.48,UPI,BR-000240,MOBILE_APP,13630.189999999999,Refund credit
CBS-S67-00008,2026-08-01T01:45:00Z,203895,503904,50265.22,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S67-00009,2026-08-01T02:04:00Z,303898,3889,66266.35,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S67-00010,2026-08-01T02:24:00Z,503904,103892,73419.67,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S67-00011,2026-08-01T02:38:00Z,3889,203895,26902.89,ATM,BR-001042,ATM_KIOSK,47312.64,Online payment
CBS-S67-00012,2026-08-01T02:46:00Z,103892,303898,28840.27,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S67-00013,2026-08-01T03:02:00Z,203895,503904,15012.25,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S67-00014,2026-08-01T03:18:00Z,303898,3889,1644.99,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S67-00015,2026-08-01T03:38:00Z,503904,103892,31972.85,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S67-00016,2026-08-01T03:52:00Z,3889,203895,33199.26,IMPS,BR-001042,ATM_KIOSK,14113.379999999997,EMI debit
CBS-S67-00017,2026-08-01T04:08:00Z,103892,303898,49024.76,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S67-00018,2026-08-01T04:23:00Z,203895,503904,37818.59,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S67-00019,2026-08-01T04:33:00Z,303898,3889,39849.24,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S67-00020,2026-08-01T04:45:00Z,503904,103892,18230.02,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S67-00021,2026-08-01T05:01:00Z,3889,203895,30379.86,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S67-00022,2026-08-01T05:25:00Z,103892,303898,57690.79,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S67-00023,2026-08-01T05:39:00Z,203895,503904,1281.99,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S67-00024,2026-08-01T05:49:00Z,303898,3889,31845.77,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S67-00025,2026-08-01T06:05:00Z,503904,103892,19200.19,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S67-00026,2026-08-01T06:19:00Z,3889,203895,51041.43,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S67-00027,2026-08-01T06:40:00Z,103892,303898,55439.38,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S67-00028,2026-08-01T06:45:00Z,203895,503904,45037.93,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S67-00029,2026-08-01T07:03:00Z,303898,3889,93734.99,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S67-00030,2026-08-01T07:21:00Z,503904,103892,3854.41,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S67-00031,2026-08-01T07:36:00Z,3889,203895,1767.33,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S67-00032,2026-08-01T07:54:00Z,103892,303898,56873.21,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S67-00033,2026-08-01T08:08:00Z,203895,503904,58014.22,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S67-00034,2026-08-01T08:25:00Z,303898,3889,75770.32,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S67-00035,2026-08-01T08:36:00Z,503904,103892,6534.62,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S67-00036,2026-08-01T08:47:00Z,3889,203895,85887.47,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S67-00037,2026-08-01T09:02:00Z,103892,303898,64494.9,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S67-00038,2026-08-01T09:25:00Z,203895,503904,28713.89,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S67-00039,2026-08-01T09:35:00Z,303898,3889,24274.15,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S67-00040,2026-08-01T09:45:00Z,503904,103892,61933.47,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S67-00041,2026-08-01T10:09:00Z,3889,203895,69185.96,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S67-00042,2026-08-01T10:20:00Z,103892,303898,73086.13,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S67-00043,2026-08-01T10:30:00Z,203895,503904,91526.63,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S67-00044,2026-08-01T10:49:00Z,303898,3889,1686.38,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S67-00045,2026-08-01T11:02:00Z,503904,103892,6597.87,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S67-00046,2026-08-01T11:20:00Z,3889,203895,97387.27,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S67-00047,2026-08-01T11:40:00Z,103892,303898,73879.7,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S67-00048,2026-08-01T11:52:00Z,203895,503904,52689.97,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S67-00049,2026-08-01T12:00:00Z,303898,3889,71757.74,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S67-00050,2026-08-01T12:23:00Z,503904,103892,57590.73,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S67-00051,2026-08-01T12:39:00Z,3889,203895,85416.37,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S67-00052,2026-08-01T12:51:00Z,103892,303898,87859.05,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S67-00053,2026-08-01T13:02:00Z,203895,503904,77804.59,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S67-00054,2026-08-01T13:19:00Z,303898,3889,9595.37,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S67-00055,2026-08-01T13:40:00Z,503904,103892,8420.96,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S67-00056,2026-08-01T13:55:00Z,3889,203895,71722.3,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S67-00057,2026-08-01T14:01:00Z,103892,303898,83214.8,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S67-00058,2026-08-01T14:20:00Z,203895,503904,8251.49,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S67-00059,2026-08-01T14:39:00Z,303898,3889,83102.45,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S67-00060,2026-08-01T14:46:00Z,503904,103892,26769.68,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S67-00061,2026-08-01T15:10:00Z,3889,203895,11240.73,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S67-00062,2026-08-01T15:25:00Z,103892,303898,5328.92,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S67-00063,2026-08-01T15:32:00Z,203895,503904,51744.7,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S67-00064,2026-08-01T15:47:00Z,303898,3889,47045.82,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S67-00065,2026-08-01T16:03:00Z,503904,103892,29817.24,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S67-00066,2026-08-01T16:22:00Z,3889,203895,18784.72,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S67-00067,2026-08-01T16:30:00Z,103892,303898,42316.01,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S67-00068,2026-08-01T16:55:00Z,203895,503904,49534.33,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S67-00069,2026-08-01T17:04:00Z,303898,3889,59883.02,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S67-00070,2026-08-01T17:18:00Z,503904,103892,41969.98,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S67-00071,2026-08-01T17:31:00Z,3889,203895,17637.95,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S67-00072,2026-08-01T17:55:00Z,103892,303898,90215.06,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S67-00073,2026-08-01T18:07:00Z,203895,503904,64749.8,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S67-00074,2026-08-01T18:15:00Z,303898,3889,63962.28,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S67-00075,2026-08-01T18:33:00Z,503904,103892,15593.51,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S67-00076,2026-08-01T18:47:00Z,3889,203895,1828.18,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S67-00077,2026-08-01T19:08:00Z,103892,303898,93891.49,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S67-00078,2026-08-01T19:18:00Z,203895,503904,8007.45,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S67-00079,2026-08-01T19:39:00Z,303898,3889,81481.1,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S67-00080,2026-08-01T19:48:00Z,503904,103892,50530.53,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S67-00081,2026-08-01T20:07:00Z,3889,203895,84956.17,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S67-00082,2026-08-01T20:25:00Z,103892,303898,56155.36,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S67-00083,2026-08-01T20:36:00Z,203895,503904,88289.69,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S67-00084,2026-08-01T20:51:00Z,303898,3889,79584.94,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S67-00085,2026-08-01T21:06:00Z,503904,103892,38468.78,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S67-00086,2026-08-01T21:23:00Z,3889,203895,36012.13,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S67-00087,2026-08-01T21:32:00Z,103892,303898,84164.03,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S67-00088,2026-08-01T21:49:00Z,203895,503904,83811.11,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S67-00089,2026-08-01T22:00:00Z,303898,3889,15610.15,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S67-00090,2026-08-01T22:20:00Z,503904,103892,49368.2,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S67-00091,2026-08-01T22:38:00Z,3889,203895,15327.75,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S67-00092,2026-08-01T22:48:00Z,103892,303898,27965.23,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S67-00093,2026-08-01T23:05:00Z,203895,503904,94830.68,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S67-00094,2026-08-01T23:24:00Z,303898,3889,13127.22,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S67-00095,2026-08-01T23:35:00Z,503904,103892,83610.78,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S67-00096,2026-08-01T23:48:00Z,3889,203895,82689.3,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
