transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S80-00001,2026-08-10T00:09:00Z,3189,303198,84397.69,UPI,BR-001042,MOBILE_APP,15602.309999999998,Online payment
CBS-S80-00002,2026-08-10T00:21:00Z,203195,403201,39880.05,NEFT,BR-000102,NET_BANKING,60119.95,Invoice settlement
CBS-S80-00003,2026-08-10T00:31:00Z,303198,3189,38859.55,RTGS,BR-019200,NET_BANKING,61140.45,Salary credit
CBS-S80-00004,2026-08-10T00:48:00Z,403201,203195,51978.56,IMPS,BR-000003,ATM_KIOSK,48021.44,UPI transfer
CBS-S80-00005,2026-08-10T01:09:00Z,3189,303198,23275.47,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S80-00006,2026-08-10T01:23:00Z,203195,403201,12395.82,CHEQUE,BR-000102,ATM_KIOSK,47724.13,EMI debit
CBS-S80-00007,2026-08-10T01:33:00Z,303198,3189,11185.0,UPI,BR-019200,MOBILE_APP,49955.45,Refund credit
CBS-S80-00008,2026-08-10T01:51:00Z,403201,203195,98656.63,NEFT,BR-000003,NET_BANKING,0.0,Self-transfer
CBS-S80-00009,2026-08-10T02:10:00Z,3189,303198,73547.42,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S80-00010,2026-08-10T02:23:00Z,203195,403201,40940.22,IMPS,BR-000102,ATM_KIOSK,6783.909999999996,Utility payment
CBS-S80-00011,2026-08-10T02:37:00Z,303198,3189,73908.27,ATM,BR-019200,ATM_KIOSK,0.0,Online payment
CBS-S80-00012,2026-08-10T02:45:00Z,403201,203195,58365.13,CHEQUE,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S80-00013,2026-08-10T03:01:00Z,3189,303198,19891.74,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S80-00014,2026-08-10T03:15:00Z,203195,403201,63945.28,NEFT,BR-000102,NET_BANKING,0.0,UPI transfer
CBS-S80-00015,2026-08-10T03:35:00Z,303198,3189,87894.65,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S80-00016,2026-08-10T03:51:00Z,403201,203195,88180.65,IMPS,BR-000003,ATM_KIOSK,0.0,EMI debit
CBS-S80-00017,2026-08-10T04:02:00Z,3189,303198,71400.18,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S80-00018,2026-08-10T04:24:00Z,203195,403201,75862.8,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S80-00019,2026-08-10T04:30:00Z,303198,3189,16211.18,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S80-00020,2026-08-10T04:49:00Z,403201,203195,17528.1,NEFT,BR-000003,NET_BANKING,0.0,Utility payment
CBS-S80-00021,2026-08-10T05:10:00Z,3189,303198,61670.58,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S80-00022,2026-08-10T05:25:00Z,203195,403201,43021.03,IMPS,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S80-00023,2026-08-10T05:37:00Z,303198,3189,61569.49,ATM,BR-019200,ATM_KIOSK,0.0,Salary credit
CBS-S80-00024,2026-08-10T05:50:00Z,403201,203195,58607.88,CHEQUE,BR-000003,ATM_KIOSK,0.0,UPI transfer
CBS-S80-00025,2026-08-10T06:07:00Z,3189,303198,4001.33,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S80-00026,2026-08-10T06:20:00Z,203195,403201,95627.03,NEFT,BR-000102,NET_BANKING,0.0,EMI debit
CBS-S80-00027,2026-08-10T06:30:00Z,303198,3189,63450.66,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S80-00028,2026-08-10T06:50:00Z,403201,203195,10047.08,IMPS,BR-000003,ATM_KIOSK,0.0,Self-transfer
CBS-S80-00029,2026-08-10T07:08:00Z,3189,303198,71323.84,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S80-00030,2026-08-10T07:15:00Z,203195,403201,49066.45,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S80-00031,2026-08-10T07:40:00Z,303198,3189,26906.71,UPI,BR-019200,MOBILE_APP,0.0,Online payment
CBS-S80-00032,2026-08-10T07:45:00Z,403201,203195,50654.73,NEFT,BR-000003,NET_BANKING,0.0,Invoice settlement
CBS-S80-00033,2026-08-10T08:08:00Z,3189,303198,80401.3,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S80-00034,2026-08-10T08:20:00Z,203195,403201,89532.83,IMPS,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S80-00035,2026-08-10T08:30:00Z,303198,3189,54759.94,ATM,BR-019200,ATM_KIOSK,0.0,Vendor payment
CBS-S80-00036,2026-08-10T08:50:00Z,403201,203195,84101.65,CHEQUE,BR-000003,ATM_KIOSK,0.0,EMI debit
CBS-S80-00037,2026-08-10T09:10:00Z,3189,303198,89592.78,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S80-00038,2026-08-10T09:21:00Z,203195,403201,57960.77,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S80-00039,2026-08-10T09:40:00Z,303198,3189,23910.09,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S80-00040,2026-08-10T09:52:00Z,403201,203195,58457.36,IMPS,BR-000003,ATM_KIOSK,0.0,Utility payment
CBS-S80-00041,2026-08-10T10:01:00Z,3189,303198,49658.72,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S80-00042,2026-08-10T10:16:00Z,203195,403201,64262.97,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S80-00043,2026-08-10T10:33:00Z,303198,3189,24481.0,UPI,BR-019200,MOBILE_APP,0.0,Salary credit
CBS-S80-00044,2026-08-10T10:55:00Z,403201,203195,67233.89,NEFT,BR-000003,NET_BANKING,0.0,UPI transfer
CBS-S80-00045,2026-08-10T11:05:00Z,3189,303198,91164.21,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S80-00046,2026-08-10T11:21:00Z,203195,403201,38790.46,IMPS,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S80-00047,2026-08-10T11:31:00Z,303198,3189,49340.79,ATM,BR-019200,ATM_KIOSK,0.0,Refund credit
CBS-S80-00048,2026-08-10T11:51:00Z,403201,203195,15847.59,CHEQUE,BR-000003,ATM_KIOSK,0.0,Self-transfer
CBS-S80-00049,2026-08-10T12:06:00Z,3189,303198,63674.67,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S80-00050,2026-08-10T12:25:00Z,203195,403201,19270.12,NEFT,BR-000102,NET_BANKING,0.0,Utility payment
CBS-S80-00051,2026-08-10T12:33:00Z,303198,3189,63255.33,RTGS,BR-019200,NET_BANKING,0.0,Online payment
CBS-S80-00052,2026-08-10T12:54:00Z,403201,203195,42946.92,IMPS,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S80-00053,2026-08-10T13:05:00Z,3189,303198,97096.06,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S80-00054,2026-08-10T13:19:00Z,203195,403201,24957.79,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S80-00055,2026-08-10T13:31:00Z,303198,3189,13302.49,UPI,BR-019200,MOBILE_APP,0.0,Vendor payment
CBS-S80-00056,2026-08-10T13:51:00Z,403201,203195,67051.71,NEFT,BR-000003,NET_BANKING,0.0,EMI debit
CBS-S80-00057,2026-08-10T14:08:00Z,3189,303198,93441.81,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S80-00058,2026-08-10T14:16:00Z,203195,403201,84033.97,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S80-00059,2026-08-10T14:37:00Z,303198,3189,97720.97,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S80-00060,2026-08-10T14:49:00Z,403201,203195,54711.83,CHEQUE,BR-000003,ATM_KIOSK,0.0,Utility payment
CBS-S80-00061,2026-08-10T15:10:00Z,3189,303198,96773.74,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S80-00062,2026-08-10T15:22:00Z,203195,403201,42746.52,NEFT,BR-000102,NET_BANKING,0.0,Invoice settlement
CBS-S80-00063,2026-08-10T15:31:00Z,303198,3189,78276.18,RTGS,BR-019200,NET_BANKING,0.0,Salary credit
CBS-S80-00064,2026-08-10T15:52:00Z,403201,203195,7787.82,IMPS,BR-000003,ATM_KIOSK,0.0,UPI transfer
CBS-S80-00065,2026-08-10T16:00:00Z,3189,303198,71956.56,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S80-00066,2026-08-10T16:16:00Z,203195,403201,98155.63,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S80-00067,2026-08-10T16:34:00Z,303198,3189,70534.26,UPI,BR-019200,MOBILE_APP,0.0,Refund credit
CBS-S80-00068,2026-08-10T16:47:00Z,403201,203195,43111.63,NEFT,BR-000003,NET_BANKING,0.0,Self-transfer
CBS-S80-00069,2026-08-10T17:08:00Z,3189,303198,49795.53,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S80-00070,2026-08-10T17:17:00Z,203195,403201,57202.76,IMPS,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S80-00071,2026-08-10T17:32:00Z,303198,3189,91315.98,ATM,BR-019200,ATM_KIOSK,0.0,Online payment
CBS-S80-00072,2026-08-10T17:52:00Z,403201,203195,65733.9,CHEQUE,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S80-00073,2026-08-10T18:03:00Z,3189,303198,17532.2,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
