transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S77-00001,2026-08-01T00:07:00Z,3889,203895,42000.4,UPI,BR-001042,MOBILE_APP,57999.6,Online payment
CBS-S77-00002,2026-08-01T00:19:00Z,103892,303898,48587.53,NEFT,BR-000240,NET_BANKING,51412.47,Invoice settlement
CBS-S77-00003,2026-08-01T00:35:00Z,203895,503904,84176.64,RTGS,BR-000102,NET_BANKING,15823.36,Salary credit
CBS-S77-00004,2026-08-01T00:49:00Z,303898,3889,7098.48,IMPS,BR-019200,ATM_KIOSK,92901.52,UPI transfer
CBS-S77-00005,2026-08-01T01:07:00Z,503904,103892,54122.4,ATM,BR-DELKHO,ATM_KIOSK,45877.6,Vendor payment
CBS-S77-00006,2026-08-01T01:20:00Z,3889,203895,26265.74,CHEQUE,BR-001042,ATM_KIOSK,31733.859999999997,EMI debit
CBS-S77-00007,2026-08-01T01:40:00Z,103892,303898,80340.68,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S77-00008,2026-08-01T01:53:00Z,203895,503904,24912.79,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S77-00009,2026-08-01T02:00:00Z,303898,3889,81140.45,RTGS,BR-019200,NET_BANKING,11761.070000000007,Business advance
CBS-S77-00010,2026-08-01T02:21:00Z,503904,103892,65745.42,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S77-00011,2026-08-01T02:37:00Z,3889,203895,61001.58,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S77-00012,2026-08-01T02:51:00Z,103892,303898,72078.42,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S77-00013,2026-08-01T03:07:00Z,203895,503904,93835.07,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S77-00014,2026-08-01T03:24:00Z,303898,3889,38909.65,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S77-00015,2026-08-01T03:31:00Z,503904,103892,58275.66,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S77-00016,2026-08-01T03:46:00Z,3889,203895,25728.14,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S77-00017,2026-08-01T04:03:00Z,103892,303898,88143.08,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S77-00018,2026-08-01T04:21:00Z,203895,503904,97002.36,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S77-00019,2026-08-01T04:33:00Z,303898,3889,91016.74,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S77-00020,2026-08-01T04:55:00Z,503904,103892,67008.88,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S77-00021,2026-08-01T05:02:00Z,3889,203895,64642.31,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S77-00022,2026-08-01T05:21:00Z,103892,303898,96701.44,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
