transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S40-00001,2026-08-10T00:05:00Z,3189,303198,3091.67,UPI,BR-001042,MOBILE_APP,96908.33,Online payment
CBS-S40-00002,2026-08-10T00:17:00Z,203195,403201,524.24,NEFT,BR-000102,NET_BANKING,99475.76,Invoice settlement
CBS-S40-00003,2026-08-10T00:40:00Z,303198,3189,50894.49,RTGS,BR-019200,NET_BANKING,49105.51,Salary credit
CBS-S40-00004,2026-08-10T00:49:00Z,403201,203195,40948.18,IMPS,BR-000003,ATM_KIOSK,59051.82,UPI transfer
CBS-S40-00005,2026-08-10T01:10:00Z,3189,303198,84826.57,ATM,BR-001042,ATM_KIOSK,12081.759999999995,Vendor payment
CBS-S40-00006,2026-08-10T01:18:00Z,203195,403201,94845.37,CHEQUE,BR-000102,ATM_KIOSK,4630.389999999999,EMI debit
CBS-S40-00007,2026-08-10T01:33:00Z,303198,3189,14938.28,UPI,BR-019200,MOBILE_APP,34167.23,Refund credit
CBS-S40-00008,2026-08-10T01:52:00Z,403201,203195,41071.51,NEFT,BR-000003,NET_BANKING,17980.309999999998,Self-transfer
CBS-S40-00009,2026-08-10T02:04:00Z,3189,303198,55397.75,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S40-00010,2026-08-10T02:15:00Z,203195,403201,95499.64,IMPS,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S40-00011,2026-08-10T02:33:00Z,303198,3189,63780.31,ATM,BR-019200,ATM_KIOSK,0.0,Online payment
CBS-S40-00012,2026-08-10T02:46:00Z,403201,203195,63929.61,CHEQUE,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S40-00013,2026-08-10T03:05:00Z,3189,303198,78796.83,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S40-00014,2026-08-10T03:18:00Z,203195,403201,70842.39,NEFT,BR-000102,NET_BANKING,0.0,UPI transfer
CBS-S40-00015,2026-08-10T03:40:00Z,303198,3189,27544.06,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S40-00016,2026-08-10T03:50:00Z,403201,203195,55976.28,IMPS,BR-000003,ATM_KIOSK,0.0,EMI debit
CBS-S40-00017,2026-08-10T04:06:00Z,3189,303198,14378.05,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S40-00018,2026-08-10T04:17:00Z,203195,403201,59122.74,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S40-00019,2026-08-10T04:30:00Z,303198,3189,24114.82,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S40-00020,2026-08-10T04:53:00Z,403201,203195,83758.0,NEFT,BR-000003,NET_BANKING,0.0,Utility payment
CBS-S40-00021,2026-08-10T05:08:00Z,3189,303198,80629.8,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S40-00022,2026-08-10T05:16:00Z,203195,403201,26733.29,IMPS,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S40-00023,2026-08-10T05:38:00Z,303198,3189,69919.29,ATM,BR-019200,ATM_KIOSK,0.0,Salary credit
CBS-S40-00024,2026-08-10T05:52:00Z,403201,203195,59072.37,CHEQUE,BR-000003,ATM_KIOSK,0.0,UPI transfer
CBS-S40-00025,2026-08-10T06:05:00Z,3189,303198,3980.96,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S40-00026,2026-08-10T06:22:00Z,203195,403201,12076.68,NEFT,BR-000102,NET_BANKING,0.0,EMI debit
CBS-S40-00027,2026-08-10T06:33:00Z,303198,3189,99256.62,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S40-00028,2026-08-10T06:45:00Z,403201,203195,57141.84,IMPS,BR-000003,ATM_KIOSK,0.0,Self-transfer
CBS-S40-00029,2026-08-10T07:00:00Z,3189,303198,46079.93,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S40-00030,2026-08-10T07:19:00Z,203195,403201,36866.03,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S40-00031,2026-08-10T07:38:00Z,303198,3189,68292.85,UPI,BR-019200,MOBILE_APP,0.0,Online payment
CBS-S40-00032,2026-08-10T07:52:00Z,403201,203195,49048.71,NEFT,BR-000003,NET_BANKING,0.0,Invoice settlement
CBS-S40-00033,2026-08-10T08:07:00Z,3189,303198,71274.06,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S40-00034,2026-08-10T08:21:00Z,203195,403201,10248.83,IMPS,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S40-00035,2026-08-10T08:32:00Z,303198,3189,59460.51,ATM,BR-019200,ATM_KIOSK,0.0,Vendor payment
CBS-S40-00036,2026-08-10T08:51:00Z,403201,203195,62107.67,CHEQUE,BR-000003,ATM_KIOSK,0.0,EMI debit
