transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S52-00001,2026-08-20T00:07:00Z,3389,503404,85750.35,UPI,BR-001042,MOBILE_APP,14249.649999999994,Online payment
CBS-S52-00002,2026-08-20T00:20:00Z,103392,3389,91667.02,NEFT,BR-000240,NET_BANKING,8332.979999999996,Invoice settlement
CBS-S52-00003,2026-08-20T00:32:00Z,503404,103392,40980.63,RTGS,BR-DELKHO,NET_BANKING,59019.37,Salary credit
CBS-S52-00004,2026-08-20T00:55:00Z,3389,503404,48197.91,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S52-00005,2026-08-20T01:07:00Z,103392,3389,57670.52,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S52-00006,2026-08-20T01:20:00Z,503404,103392,48788.81,CHEQUE,BR-DELKHO,ATM_KIOSK,10230.560000000005,EMI debit
CBS-S52-00007,2026-08-20T01:37:00Z,3389,503404,25888.0,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S52-00008,2026-08-20T01:48:00Z,103392,3389,15136.04,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S52-00009,2026-08-20T02:03:00Z,503404,103392,36174.08,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S52-00010,2026-08-20T02:22:00Z,3389,503404,84312.17,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S52-00011,2026-08-20T02:34:00Z,103392,3389,65303.24,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S52-00012,2026-08-20T02:50:00Z,503404,103392,39793.83,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S52-00013,2026-08-20T03:00:00Z,3389,503404,67345.38,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S52-00014,2026-08-20T03:16:00Z,103392,3389,96226.13,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S52-00015,2026-08-20T03:34:00Z,503404,103392,17318.04,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S52-00016,2026-08-20T03:53:00Z,3389,503404,88546.74,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S52-00017,2026-08-20T04:10:00Z,103392,3389,43251.11,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S52-00018,2026-08-20T04:22:00Z,503404,103392,95756.68,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S52-00019,2026-08-20T04:36:00Z,3389,503404,44041.9,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S52-00020,2026-08-20T04:55:00Z,103392,3389,32743.39,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S52-00021,2026-08-20T05:06:00Z,503404,103392,56457.74,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S52-00022,2026-08-20T05:17:00Z,3389,503404,2366.33,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S52-00023,2026-08-20T05:34:00Z,103392,3389,71661.62,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S52-00024,2026-08-20T05:45:00Z,503404,103392,70307.12,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,UPI transfer
CBS-S52-00025,2026-08-20T06:02:00Z,3389,503404,32202.66,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S52-00026,2026-08-20T06:23:00Z,103392,3389,76675.43,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S52-00027,2026-08-20T06:31:00Z,503404,103392,10403.87,RTGS,BR-DELKHO,NET_BANKING,0.0,Refund credit
CBS-S52-00028,2026-08-20T06:55:00Z,3389,503404,88882.06,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S52-00029,2026-08-20T07:09:00Z,103392,3389,59815.72,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S52-00030,2026-08-20T07:18:00Z,503404,103392,2063.61,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S52-00031,2026-08-20T07:38:00Z,3389,503404,9544.46,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S52-00032,2026-08-20T07:49:00Z,103392,3389,56086.92,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S52-00033,2026-08-20T08:07:00Z,503404,103392,14026.45,RTGS,BR-DELKHO,NET_BANKING,0.0,Salary credit
CBS-S52-00034,2026-08-20T08:15:00Z,3389,503404,34321.63,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S52-00035,2026-08-20T08:37:00Z,103392,3389,54910.6,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S52-00036,2026-08-20T08:49:00Z,503404,103392,15500.87,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S52-00037,2026-08-20T09:05:00Z,3389,503404,27517.06,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S52-00038,2026-08-20T09:19:00Z,103392,3389,10955.53,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S52-00039,2026-08-20T09:34:00Z,503404,103392,18388.47,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S52-00040,2026-08-20T09:52:00Z,3389,503404,36881.62,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S52-00041,2026-08-20T10:09:00Z,103392,3389,58573.18,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S52-00042,2026-08-20T10:24:00Z,503404,103392,80948.67,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S52-00043,2026-08-20T10:40:00Z,3389,503404,29044.0,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S52-00044,2026-08-20T10:46:00Z,103392,3389,38038.12,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S52-00045,2026-08-20T11:05:00Z,503404,103392,86822.72,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S52-00046,2026-08-20T11:22:00Z,3389,503404,74128.68,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S52-00047,2026-08-20T11:33:00Z,103392,3389,99703.04,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S52-00048,2026-08-20T11:54:00Z,503404,103392,75780.49,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S52-00049,2026-08-20T12:09:00Z,3389,503404,7299.16,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S52-00050,2026-08-20T12:21:00Z,103392,3389,30073.19,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S52-00051,2026-08-20T12:33:00Z,503404,103392,70466.79,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S52-00052,2026-08-20T12:55:00Z,3389,503404,7800.34,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S52-00053,2026-08-20T13:09:00Z,103392,3389,46432.05,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S52-00054,2026-08-20T13:19:00Z,503404,103392,29063.37,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,UPI transfer
CBS-S52-00055,2026-08-20T13:37:00Z,3389,503404,98658.1,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S52-00056,2026-08-20T13:45:00Z,103392,3389,2735.6,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S52-00057,2026-08-20T14:03:00Z,503404,103392,72882.05,RTGS,BR-DELKHO,NET_BANKING,0.0,Refund credit
CBS-S52-00058,2026-08-20T14:24:00Z,3389,503404,65125.37,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S52-00059,2026-08-20T14:35:00Z,103392,3389,57212.06,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S52-00060,2026-08-20T14:53:00Z,503404,103392,76114.58,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S52-00061,2026-08-20T15:10:00Z,3389,503404,4593.13,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S52-00062,2026-08-20T15:15:00Z,103392,3389,41399.68,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S52-00063,2026-08-20T15:35:00Z,503404,103392,95069.77,RTGS,BR-DELKHO,NET_BANKING,0.0,Salary credit
CBS-S52-00064,2026-08-20T15:54:00Z,3389,503404,20970.29,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S52-00065,2026-08-20T16:05:00Z,103392,3389,82793.3,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S52-00066,2026-08-20T16:19:00Z,503404,103392,37810.41,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S52-00067,2026-08-20T16:31:00Z,3389,503404,68988.99,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S52-00068,2026-08-20T16:50:00Z,103392,3389,78233.08,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S52-00069,2026-08-20T17:01:00Z,503404,103392,19349.88,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S52-00070,2026-08-20T17:23:00Z,3389,503404,94929.86,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S52-00071,2026-08-20T17:30:00Z,103392,3389,59859.63,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S52-00072,2026-08-20T17:54:00Z,503404,103392,96827.81,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S52-00073,2026-08-20T18:05:00Z,3389,503404,13731.88,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S52-00074,2026-08-20T18:22:00Z,103392,3389,41864.9,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S52-00075,2026-08-20T18:30:00Z,503404,103392,54555.34,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S52-00076,2026-08-20T18:48:00Z,3389,503404,8012.51,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S52-00077,2026-08-20T19:02:00Z,103392,3389,32043.03,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S52-00078,2026-08-20T19:25:00Z,503404,103392,42497.28,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S52-00079,2026-08-20T19:34:00Z,3389,503404,80244.5,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S52-00080,2026-08-20T19:50:00Z,103392,3389,90887.41,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S52-00081,2026-08-20T20:02:00Z,503404,103392,97056.26,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S52-00082,2026-08-20T20:22:00Z,3389,503404,46453.58,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
