transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S44-00001,2026-08-01T00:03:00Z,3589,203595,55927.87,UPI,BR-001042,MOBILE_APP,44072.13,Online payment
CBS-S44-00002,2026-08-01T00:23:00Z,103592,303598,62754.94,NEFT,BR-000240,NET_BANKING,37245.06,Invoice settlement
CBS-S44-00003,2026-08-01T00:36:00Z,203595,403601,5084.01,RTGS,BR-000102,NET_BANKING,94915.99,Salary credit
CBS-S44-00004,2026-08-01T00:55:00Z,303598,9903886,64881.2,IMPS,BR-019200,ATM_KIOSK,35118.8,UPI transfer
CBS-S44-00005,2026-08-01T01:07:00Z,403601,3589,86862.9,ATM,BR-000003,ATM_KIOSK,13137.100000000006,Vendor payment
CBS-S44-00006,2026-08-01T01:23:00Z,9903886,103592,28890.34,CHEQUE,BR-019200,ATM_KIOSK,71109.66,EMI debit
CBS-S44-00007,2026-08-01T01:36:00Z,3589,203595,79846.3,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S44-00008,2026-08-01T01:49:00Z,103592,303598,15514.61,NEFT,BR-000240,NET_BANKING,21730.449999999997,Self-transfer
CBS-S44-00009,2026-08-01T02:03:00Z,203595,403601,27737.55,RTGS,BR-000102,NET_BANKING,67178.44,Business advance
CBS-S44-00010,2026-08-01T02:22:00Z,303598,9903886,99777.46,IMPS,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00011,2026-08-01T02:33:00Z,403601,3589,72241.53,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S44-00012,2026-08-01T02:47:00Z,9903886,103592,60499.39,CHEQUE,BR-019200,ATM_KIOSK,10610.270000000004,Invoice settlement
CBS-S44-00013,2026-08-01T03:05:00Z,3589,203595,61510.36,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S44-00014,2026-08-01T03:25:00Z,103592,303598,56690.74,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S44-00015,2026-08-01T03:40:00Z,203595,403601,73786.31,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S44-00016,2026-08-01T03:54:00Z,303598,9903886,52922.33,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00017,2026-08-01T04:07:00Z,403601,3589,25612.27,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S44-00018,2026-08-01T04:25:00Z,9903886,103592,48893.75,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00019,2026-08-01T04:31:00Z,3589,203595,27287.3,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S44-00020,2026-08-01T04:50:00Z,103592,303598,85109.08,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S44-00021,2026-08-01T05:07:00Z,203595,403601,52789.35,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S44-00022,2026-08-01T05:15:00Z,303598,9903886,41549.17,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00023,2026-08-01T05:38:00Z,403601,3589,16781.45,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S44-00024,2026-08-01T05:48:00Z,9903886,103592,94794.44,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00025,2026-08-01T06:09:00Z,3589,203595,72259.19,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S44-00026,2026-08-01T06:15:00Z,103592,303598,39497.04,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S44-00027,2026-08-01T06:38:00Z,203595,403601,58265.82,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S44-00028,2026-08-01T06:55:00Z,303598,9903886,18091.47,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00029,2026-08-01T07:01:00Z,403601,3589,63194.7,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S44-00030,2026-08-01T07:15:00Z,9903886,103592,43950.65,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00031,2026-08-01T07:36:00Z,3589,203595,57924.08,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S44-00032,2026-08-01T07:55:00Z,103592,303598,76071.5,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S44-00033,2026-08-01T08:09:00Z,203595,403601,55510.18,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S44-00034,2026-08-01T08:24:00Z,303598,9903886,67762.56,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00035,2026-08-01T08:39:00Z,403601,3589,4015.44,ATM,BR-000003,ATM_KIOSK,0.0,Vendor payment
CBS-S44-00036,2026-08-01T08:55:00Z,9903886,103592,59883.17,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00037,2026-08-01T09:02:00Z,3589,203595,42638.65,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S44-00038,2026-08-01T09:20:00Z,103592,303598,33446.35,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S44-00039,2026-08-01T09:32:00Z,203595,403601,99054.15,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S44-00040,2026-08-01T09:47:00Z,303598,9903886,29048.06,IMPS,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00041,2026-08-01T10:06:00Z,403601,3589,90078.03,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S44-00042,2026-08-01T10:20:00Z,9903886,103592,22446.5,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00043,2026-08-01T10:34:00Z,3589,203595,54250.42,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S44-00044,2026-08-01T10:53:00Z,103592,303598,79494.79,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S44-00045,2026-08-01T11:09:00Z,203595,403601,19115.56,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S44-00046,2026-08-01T11:24:00Z,303598,9903886,39053.53,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00047,2026-08-01T11:38:00Z,403601,3589,45646.0,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S44-00048,2026-08-01T11:48:00Z,9903886,103592,27370.98,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00049,2026-08-01T12:07:00Z,3589,203595,42957.32,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S44-00050,2026-08-01T12:18:00Z,103592,303598,79252.26,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S44-00051,2026-08-01T12:32:00Z,203595,403601,34348.49,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S44-00052,2026-08-01T12:54:00Z,303598,9903886,64063.66,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00053,2026-08-01T13:09:00Z,403601,3589,85372.76,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S44-00054,2026-08-01T13:22:00Z,9903886,103592,44815.86,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00055,2026-08-01T13:37:00Z,3589,203595,72458.53,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S44-00056,2026-08-01T13:46:00Z,103592,303598,1135.38,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S44-00057,2026-08-01T14:02:00Z,203595,403601,23142.7,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S44-00058,2026-08-01T14:15:00Z,303598,9903886,98346.82,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00059,2026-08-01T14:30:00Z,403601,3589,36966.47,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S44-00060,2026-08-01T14:55:00Z,9903886,103592,89094.7,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00061,2026-08-01T15:05:00Z,3589,203595,51473.66,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S44-00062,2026-08-01T15:22:00Z,103592,303598,76365.1,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S44-00063,2026-08-01T15:38:00Z,203595,403601,21080.5,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S44-00064,2026-08-01T15:45:00Z,303598,9903886,29472.82,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00065,2026-08-01T16:02:00Z,403601,3589,11859.9,ATM,BR-000003,ATM_KIOSK,0.0,Vendor payment
CBS-S44-00066,2026-08-01T16:17:00Z,9903886,103592,20855.77,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00067,2026-08-01T16:40:00Z,3589,203595,54220.29,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S44-00068,2026-08-01T16:51:00Z,103592,303598,69951.98,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S44-00069,2026-08-01T17:07:00Z,203595,403601,61727.27,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S44-00070,2026-08-01T17:18:00Z,303598,9903886,51896.11,IMPS,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00071,2026-08-01T17:39:00Z,403601,3589,7985.57,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S44-00072,2026-08-01T17:50:00Z,9903886,103592,54368.48,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00073,2026-08-01T18:06:00Z,3589,203595,23288.47,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S44-00074,2026-08-01T18:23:00Z,103592,303598,55140.31,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S44-00075,2026-08-01T18:34:00Z,203595,403601,29110.95,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S44-00076,2026-08-01T18:49:00Z,303598,9903886,62274.62,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00077,2026-08-01T19:07:00Z,403601,3589,1618.93,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S44-00078,2026-08-01T19:23:00Z,9903886,103592,91222.95,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00079,2026-08-01T19:40:00Z,3589,203595,17025.29,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S44-00080,2026-08-01T19:45:00Z,103592,303598,9806.87,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S44-00081,2026-08-01T20:06:00Z,203595,403601,34591.85,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S44-00082,2026-08-01T20:20:00Z,303598,9903886,61448.18,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00083,2026-08-01T20:33:00Z,403601,3589,12288.69,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S44-00084,2026-08-01T20:55:00Z,9903886,103592,1448.18,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00085,2026-08-01T21:07:00Z,3589,203595,81756.27,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S44-00086,2026-08-01T21:15:00Z,103592,303598,8733.73,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S44-00087,2026-08-01T21:30:00Z,203595,403601,19196.35,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S44-00088,2026-08-01T21:48:00Z,303598,9903886,81764.91,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00089,2026-08-01T22:01:00Z,403601,3589,46886.34,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S44-00090,2026-08-01T22:23:00Z,9903886,103592,15660.49,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00091,2026-08-01T22:32:00Z,3589,203595,52370.1,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S44-00092,2026-08-01T22:49:00Z,103592,303598,12039.38,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S44-00093,2026-08-01T23:01:00Z,203595,403601,61355.43,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S44-00094,2026-08-01T23:23:00Z,303598,9903886,85529.29,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00095,2026-08-01T23:37:00Z,403601,3589,81480.06,ATM,BR-000003,ATM_KIOSK,0.0,Vendor payment
CBS-S44-00096,2026-08-01T23:52:00Z,9903886,103592,68949.35,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00097,2026-08-02T00:05:00Z,3589,203595,58590.54,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S44-00098,2026-08-02T00:25:00Z,103592,303598,36141.76,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S44-00099,2026-08-02T00:40:00Z,203595,403601,15168.64,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S44-00100,2026-08-02T00:53:00Z,303598,9903886,21942.13,IMPS,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00101,2026-08-02T01:04:00Z,403601,3589,24358.06,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S44-00102,2026-08-02T01:25:00Z,9903886,103592,53836.32,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00103,2026-08-02T01:39:00Z,3589,203595,8144.78,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S44-00104,2026-08-02T01:47:00Z,103592,303598,66615.4,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S44-00105,2026-08-02T02:05:00Z,203595,403601,95604.97,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S44-00106,2026-08-02T02:25:00Z,303598,9903886,59216.61,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S44-00107,2026-08-02T02:33:00Z,403601,3589,75378.06,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S44-00108,2026-08-02T02:49:00Z,9903886,103592,44578.9,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00109,2026-08-02T03:02:00Z,3589,203595,48911.99,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S44-00110,2026-08-02T03:15:00Z,103592,303598,31470.11,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S44-00111,2026-08-02T03:33:00Z,203595,403601,67930.29,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S44-00112,2026-08-02T03:49:00Z,303598,9903886,95593.37,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S44-00113,2026-08-02T04:03:00Z,403601,3589,81536.13,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S44-00114,2026-08-02T04:15:00Z,9903886,103592,93422.94,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S44-00115,2026-08-02T04:37:00Z,3589,203595,61194.82,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S44-00116,2026-08-02T04:46:00Z,103592,303598,66701.38,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S44-00117,2026-08-02T05:08:00Z,203595,403601,60445.08,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S44-00118,2026-08-02T05:21:00Z,303598,9903886,13152.22,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S44-00119,2026-08-02T05:31:00Z,403601,3589,33396.37,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S44-00120,2026-08-02T05:53:00Z,9903886,103592,16942.02,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S44-00121,2026-08-02T06:06:00Z,3589,203595,15576.76,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S44-00122,2026-08-02T06:23:00Z,103592,303598,34885.78,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
