transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S93-00001,2026-01-01T00:01:00Z,3489,203495,22803.86,UPI,BR-001042,MOBILE_APP,77196.14,Online payment
CBS-S93-00002,2026-01-01T00:15:00Z,103492,3489,46297.59,NEFT,BR-000240,NET_BANKING,53702.41,Invoice settlement
CBS-S93-00003,2026-01-01T00:39:00Z,203495,103492,55996.05,RTGS,BR-000102,NET_BANKING,44003.95,Salary credit
CBS-S93-00004,2026-01-01T00:48:00Z,3489,203495,91780.77,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S93-00005,2026-01-01T01:09:00Z,103492,3489,38619.63,ATM,BR-000240,ATM_KIOSK,15082.780000000006,Vendor payment
CBS-S93-00006,2026-01-01T01:22:00Z,203495,103492,13930.57,CHEQUE,BR-000102,ATM_KIOSK,30073.379999999997,EMI debit
CBS-S93-00007,2026-01-01T01:30:00Z,3489,203495,47286.66,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S93-00008,2026-01-01T01:54:00Z,103492,3489,7284.75,NEFT,BR-000240,NET_BANKING,7798.030000000006,Self-transfer
CBS-S93-00009,2026-01-01T02:08:00Z,203495,103492,72320.46,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S93-00010,2026-01-01T02:17:00Z,3489,203495,79339.51,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S93-00011,2026-01-01T02:40:00Z,103492,3489,9459.97,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S93-00012,2026-01-01T02:52:00Z,203495,103492,42814.28,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S93-00013,2026-01-01T03:07:00Z,3489,203495,9111.71,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S93-00014,2026-01-01T03:16:00Z,103492,3489,40096.29,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S93-00015,2026-01-01T03:31:00Z,203495,103492,58057.07,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S93-00016,2026-01-01T03:49:00Z,3489,203495,74201.37,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S93-00017,2026-01-01T04:08:00Z,103492,3489,61537.71,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S93-00018,2026-01-01T04:18:00Z,203495,103492,56668.41,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S93-00019,2026-01-01T04:32:00Z,3489,203495,30926.44,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S93-00020,2026-01-01T04:45:00Z,103492,3489,75250.21,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S93-00021,2026-01-01T05:10:00Z,203495,103492,22053.53,RTGS,BR-000102,NET_BANKING,0.0,Online payment
