cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S03-00001,+91-9839426793,+91-9839426793,2026-01-03T21:06:00Z,509,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00002,+91-9839426793,+91-9839429007,2026-06-01T02:50:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S03-00003,+91-9839429007,+91-9839430114,2026-07-01T03:21:00Z,29,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00004,+91-9839430114,+91-9839426793,2026-07-01T03:01:00Z,13,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S03-00005,+91-9839426793,+91-9839426793,2026-01-03T05:36:00Z,23,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S03-00006,+91-9839426793,+91-9839429007,2026-06-01T01:08:00Z,18,TOWER-HR-KD-201,INCOMING,DATA
CDR-S03-00007,+91-9839429007,+91-9839430114,2026-07-01T02:45:00Z,589,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00008,+91-9839430114,+91-9839426793,2026-07-01T02:49:00Z,10,TOWER-DL-DW-405,INCOMING,SMS
CDR-S03-00009,+91-9839426793,+91-9839426793,2026-01-02T16:24:00Z,119,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00010,+91-9839426793,+91-9839429007,2026-06-01T03:20:00Z,223,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S03-00011,+91-9839429007,+91-9839430114,2026-07-01T01:20:00Z,2,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S03-00012,+91-9839430114,+91-9839426793,2026-07-01T03:21:00Z,14,TOWER-DL-DW-405,INCOMING,DATA
CDR-S03-00013,+91-9839426793,+91-9839426793,2026-01-02T09:04:00Z,459,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00014,+91-9839426793,+91-9839429007,2026-06-01T01:19:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S03-00015,+91-9839429007,+91-9839430114,2026-07-01T02:33:00Z,139,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00016,+91-9839430114,+91-9839426793,2026-07-01T02:53:00Z,322,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S03-00017,+91-9839426793,+91-9839426793,2026-01-02T14:25:00Z,27,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S03-00018,+91-9839426793,+91-9839429007,2026-06-01T01:05:00Z,22,TOWER-HR-KD-201,INCOMING,DATA
CDR-S03-00019,+91-9839429007,+91-9839430114,2026-07-01T02:46:00Z,458,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00020,+91-9839430114,+91-9839426793,2026-07-01T01:07:00Z,28,TOWER-DL-DW-405,INCOMING,SMS
CDR-S03-00021,+91-9839426793,+91-9839426793,2026-01-01T23:10:00Z,525,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00022,+91-9839426793,+91-9839429007,2026-06-01T01:20:00Z,365,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S03-00023,+91-9839429007,+91-9839430114,2026-07-01T02:52:00Z,19,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S03-00024,+91-9839430114,+91-9839426793,2026-07-01T03:53:00Z,24,TOWER-DL-DW-405,INCOMING,DATA
CDR-S03-00025,+91-9839426793,+91-9839426793,2026-01-01T08:21:00Z,353,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00026,+91-9839426793,+91-9839429007,2026-06-01T01:20:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S03-00027,+91-9839429007,+91-9839430114,2026-07-01T03:53:00Z,399,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00028,+91-9839430114,+91-9839426793,2026-07-01T02:53:00Z,24,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S03-00029,+91-9839426793,+91-9839426793,2026-01-01T04:33:00Z,17,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S03-00030,+91-9839426793,+91-9839429007,2026-06-01T01:56:00Z,2,TOWER-HR-KD-201,INCOMING,DATA
CDR-S03-00031,+91-9839429007,+91-9839430114,2026-07-01T02:49:00Z,155,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00032,+91-9839430114,+91-9839426793,2026-07-01T02:06:00Z,8,TOWER-DL-DW-405,INCOMING,SMS
CDR-S03-00033,+91-9839426793,+91-9839426793,2026-01-01T07:01:00Z,561,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00034,+91-9839426793,+91-9839429007,2026-06-01T03:35:00Z,557,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S03-00035,+91-9839429007,+91-9839430114,2026-07-01T02:30:00Z,16,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S03-00036,+91-9839430114,+91-9839426793,2026-07-01T01:31:00Z,4,TOWER-DL-DW-405,INCOMING,DATA
CDR-S03-00037,+91-9839426793,+91-9839426793,2026-01-01T07:09:00Z,404,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00038,+91-9839426793,+91-9839429007,2026-06-01T01:00:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S03-00039,+91-9839429007,+91-9839430114,2026-07-01T02:04:00Z,596,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00040,+91-9839430114,+91-9839426793,2026-07-01T01:12:00Z,456,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S03-00041,+91-9839426793,+91-9839426793,2026-01-03T12:55:00Z,21,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S03-00042,+91-9839426793,+91-9839429007,2026-06-01T02:22:00Z,16,TOWER-HR-KD-201,INCOMING,DATA
CDR-S03-00043,+91-9839429007,+91-9839430114,2026-07-01T03:27:00Z,34,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00044,+91-9839430114,+91-9839426793,2026-07-01T02:32:00Z,10,TOWER-DL-DW-405,INCOMING,SMS
CDR-S03-00045,+91-9839426793,+91-9839426793,2026-01-01T04:32:00Z,540,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00046,+91-9839426793,+91-9839429007,2026-06-01T03:47:00Z,454,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S03-00047,+91-9839429007,+91-9839430114,2026-07-01T03:26:00Z,27,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S03-00048,+91-9839430114,+91-9839426793,2026-07-01T01:21:00Z,28,TOWER-DL-DW-405,INCOMING,DATA
CDR-S03-00049,+91-9839426793,+91-9839426793,2026-01-01T07:29:00Z,92,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S03-00050,+91-9839426793,+91-9839429007,2026-06-01T02:58:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S03-00051,+91-9839429007,+91-9839430114,2026-07-01T03:58:00Z,28,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S03-00052,+91-9839430114,+91-9839426793,2026-07-01T01:24:00Z,515,TOWER-DL-DW-405,INCOMING,VOICE
