transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S94-00001,2026-08-01T00:02:00Z,3589,203595,42977.25,UPI,BR-001042,MOBILE_APP,57022.75,Online payment
CBS-S94-00002,2026-08-01T00:15:00Z,103592,303598,67274.09,NEFT,BR-000240,NET_BANKING,32725.910000000003,Invoice settlement
CBS-S94-00003,2026-08-01T00:35:00Z,203595,403601,6121.34,RTGS,BR-000102,NET_BANKING,93878.66,Salary credit
CBS-S94-00004,2026-08-01T00:53:00Z,303598,9903886,816.81,IMPS,BR-019200,ATM_KIOSK,99183.19,UPI transfer
CBS-S94-00005,2026-08-01T01:03:00Z,403601,3589,2891.51,ATM,BR-000003,ATM_KIOSK,97108.49,Vendor payment
CBS-S94-00006,2026-08-01T01:25:00Z,9903886,103592,94750.71,CHEQUE,BR-019200,ATM_KIOSK,5249.289999999994,EMI debit
CBS-S94-00007,2026-08-01T01:39:00Z,3589,203595,89106.68,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S94-00008,2026-08-01T01:49:00Z,103592,303598,85002.74,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S94-00009,2026-08-01T02:05:00Z,203595,403601,51938.35,RTGS,BR-000102,NET_BANKING,41940.310000000005,Business advance
CBS-S94-00010,2026-08-01T02:24:00Z,303598,9903886,91779.64,IMPS,BR-019200,ATM_KIOSK,7403.550000000003,Utility payment
CBS-S94-00011,2026-08-01T02:34:00Z,403601,3589,84168.4,ATM,BR-000003,ATM_KIOSK,12940.090000000011,Online payment
CBS-S94-00012,2026-08-01T02:49:00Z,9903886,103592,50533.25,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S94-00013,2026-08-01T03:00:00Z,3589,203595,87217.86,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S94-00014,2026-08-01T03:25:00Z,103592,303598,90810.69,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S94-00015,2026-08-01T03:31:00Z,203595,403601,87129.0,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S94-00016,2026-08-01T03:51:00Z,303598,9903886,73781.9,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S94-00017,2026-08-01T04:07:00Z,403601,3589,36825.47,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S94-00018,2026-08-01T04:24:00Z,9903886,103592,40467.96,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S94-00019,2026-08-01T04:35:00Z,3589,203595,22723.09,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S94-00020,2026-08-01T04:51:00Z,103592,303598,93066.78,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S94-00021,2026-08-01T05:06:00Z,203595,403601,64926.78,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S94-00022,2026-08-01T05:18:00Z,303598,9903886,628.16,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S94-00023,2026-08-01T05:32:00Z,403601,3589,99569.47,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S94-00024,2026-08-01T05:50:00Z,9903886,103592,58272.26,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S94-00025,2026-08-01T06:02:00Z,3589,203595,18193.89,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S94-00026,2026-08-01T06:21:00Z,103592,303598,63900.31,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S94-00027,2026-08-01T06:37:00Z,203595,403601,91591.06,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S94-00028,2026-08-01T06:49:00Z,303598,9903886,30396.29,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S94-00029,2026-08-01T07:06:00Z,403601,3589,28586.33,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S94-00030,2026-08-01T07:16:00Z,9903886,103592,75898.9,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S94-00031,2026-08-01T07:32:00Z,3589,203595,29924.79,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S94-00032,2026-08-01T07:53:00Z,103592,303598,30987.14,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S94-00033,2026-08-01T08:03:00Z,203595,403601,26537.34,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S94-00034,2026-08-01T08:22:00Z,303598,9903886,86972.46,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S94-00035,2026-08-01T08:31:00Z,403601,3589,53577.4,ATM,BR-000003,ATM_KIOSK,0.0,Vendor payment
CBS-S94-00036,2026-08-01T08:45:00Z,9903886,103592,19087.92,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S94-00037,2026-08-01T09:04:00Z,3589,203595,53876.46,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S94-00038,2026-08-01T09:19:00Z,103592,303598,54266.44,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S94-00039,2026-08-01T09:34:00Z,203595,403601,61106.21,RTGS,BR-000102,NET_BANKING,0.0,Business advance
