transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S20-00001,2026-08-10T00:05:00Z,3189,303198,71994.71,UPI,BR-001042,MOBILE_APP,28005.289999999994,Online payment
CBS-S20-00002,2026-08-10T00:21:00Z,203195,403201,94217.12,NEFT,BR-000102,NET_BANKING,5782.880000000005,Invoice settlement
CBS-S20-00003,2026-08-10T00:33:00Z,303198,3189,25227.41,RTGS,BR-019200,NET_BANKING,74772.59,Salary credit
CBS-S20-00004,2026-08-10T00:48:00Z,403201,203195,53779.47,IMPS,BR-000003,ATM_KIOSK,46220.53,UPI transfer
CBS-S20-00005,2026-08-10T01:05:00Z,3189,303198,51985.28,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S20-00006,2026-08-10T01:19:00Z,203195,403201,66390.71,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S20-00007,2026-08-10T01:32:00Z,303198,3189,68216.69,UPI,BR-019200,MOBILE_APP,6555.899999999994,Refund credit
CBS-S20-00008,2026-08-10T01:46:00Z,403201,203195,52027.94,NEFT,BR-000003,NET_BANKING,0.0,Self-transfer
CBS-S20-00009,2026-08-10T02:02:00Z,3189,303198,29667.86,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S20-00010,2026-08-10T02:24:00Z,203195,403201,27924.65,IMPS,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S20-00011,2026-08-10T02:37:00Z,303198,3189,92960.32,ATM,BR-019200,ATM_KIOSK,0.0,Online payment
CBS-S20-00012,2026-08-10T02:55:00Z,403201,203195,6382.53,CHEQUE,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S20-00013,2026-08-10T03:05:00Z,3189,303198,88725.21,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S20-00014,2026-08-10T03:21:00Z,203195,403201,4758.44,NEFT,BR-000102,NET_BANKING,0.0,UPI transfer
CBS-S20-00015,2026-08-10T03:36:00Z,303198,3189,15996.43,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S20-00016,2026-08-10T03:54:00Z,403201,203195,28806.91,IMPS,BR-000003,ATM_KIOSK,0.0,EMI debit
CBS-S20-00017,2026-08-10T04:01:00Z,3189,303198,43742.94,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S20-00018,2026-08-10T04:15:00Z,203195,403201,8024.78,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S20-00019,2026-08-10T04:35:00Z,303198,3189,74199.56,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S20-00020,2026-08-10T04:48:00Z,403201,203195,54195.74,NEFT,BR-000003,NET_BANKING,0.0,Utility payment
CBS-S20-00021,2026-08-10T05:03:00Z,3189,303198,1156.92,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S20-00022,2026-08-10T05:20:00Z,203195,403201,31831.44,IMPS,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S20-00023,2026-08-10T05:36:00Z,303198,3189,78989.55,ATM,BR-019200,ATM_KIOSK,0.0,Salary credit
CBS-S20-00024,2026-08-10T05:46:00Z,403201,203195,53306.2,CHEQUE,BR-000003,ATM_KIOSK,0.0,UPI transfer
CBS-S20-00025,2026-08-10T06:03:00Z,3189,303198,22312.74,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
