transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S90-00001,2026-08-10T00:02:00Z,3189,303198,61798.95,UPI,BR-001042,MOBILE_APP,38201.05,Online payment
CBS-S90-00002,2026-08-10T00:16:00Z,203195,403201,18160.09,NEFT,BR-000102,NET_BANKING,81839.91,Invoice settlement
CBS-S90-00003,2026-08-10T00:36:00Z,303198,3189,50362.0,RTGS,BR-019200,NET_BANKING,49638.0,Salary credit
CBS-S90-00004,2026-08-10T00:52:00Z,403201,203195,72675.47,IMPS,BR-000003,ATM_KIOSK,27324.53,UPI transfer
CBS-S90-00005,2026-08-10T01:07:00Z,3189,303198,6227.47,ATM,BR-001042,ATM_KIOSK,31973.58,Vendor payment
CBS-S90-00006,2026-08-10T01:24:00Z,203195,403201,86239.34,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S90-00007,2026-08-10T01:40:00Z,303198,3189,37373.03,UPI,BR-019200,MOBILE_APP,12264.970000000001,Refund credit
CBS-S90-00008,2026-08-10T01:53:00Z,403201,203195,15084.43,NEFT,BR-000003,NET_BANKING,12240.099999999999,Self-transfer
CBS-S90-00009,2026-08-10T02:02:00Z,3189,303198,23692.85,RTGS,BR-001042,NET_BANKING,8280.730000000003,Business advance
CBS-S90-00010,2026-08-10T02:19:00Z,203195,403201,31623.95,IMPS,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S90-00011,2026-08-10T02:31:00Z,303198,3189,21369.42,ATM,BR-019200,ATM_KIOSK,0.0,Online payment
CBS-S90-00012,2026-08-10T02:45:00Z,403201,203195,17151.31,CHEQUE,BR-000003,ATM_KIOSK,0.0,Invoice settlement
CBS-S90-00013,2026-08-10T03:10:00Z,3189,303198,23032.56,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S90-00014,2026-08-10T03:25:00Z,203195,403201,16132.13,NEFT,BR-000102,NET_BANKING,0.0,UPI transfer
CBS-S90-00015,2026-08-10T03:32:00Z,303198,3189,2036.61,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S90-00016,2026-08-10T03:46:00Z,403201,203195,45977.25,IMPS,BR-000003,ATM_KIOSK,0.0,EMI debit
CBS-S90-00017,2026-08-10T04:03:00Z,3189,303198,15569.02,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S90-00018,2026-08-10T04:15:00Z,203195,403201,95405.95,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S90-00019,2026-08-10T04:36:00Z,303198,3189,20573.05,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S90-00020,2026-08-10T04:51:00Z,403201,203195,63369.81,NEFT,BR-000003,NET_BANKING,0.0,Utility payment
CBS-S90-00021,2026-08-10T05:06:00Z,3189,303198,94440.28,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S90-00022,2026-08-10T05:18:00Z,203195,403201,91121.19,IMPS,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S90-00023,2026-08-10T05:33:00Z,303198,3189,93133.7,ATM,BR-019200,ATM_KIOSK,0.0,Salary credit
CBS-S90-00024,2026-08-10T05:55:00Z,403201,203195,87986.13,CHEQUE,BR-000003,ATM_KIOSK,0.0,UPI transfer
CBS-S90-00025,2026-08-10T06:08:00Z,3189,303198,7343.62,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S90-00026,2026-08-10T06:21:00Z,203195,403201,25807.91,NEFT,BR-000102,NET_BANKING,0.0,EMI debit
CBS-S90-00027,2026-08-10T06:36:00Z,303198,3189,22139.83,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S90-00028,2026-08-10T06:49:00Z,403201,203195,7623.55,IMPS,BR-000003,ATM_KIOSK,0.0,Self-transfer
CBS-S90-00029,2026-08-10T07:09:00Z,3189,303198,6814.84,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S90-00030,2026-08-10T07:25:00Z,203195,403201,28135.33,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S90-00031,2026-08-10T07:32:00Z,303198,3189,71944.97,UPI,BR-019200,MOBILE_APP,0.0,Online payment
CBS-S90-00032,2026-08-10T07:55:00Z,403201,203195,29195.99,NEFT,BR-000003,NET_BANKING,0.0,Invoice settlement
CBS-S90-00033,2026-08-10T08:04:00Z,3189,303198,52509.44,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S90-00034,2026-08-10T08:16:00Z,203195,403201,73096.65,IMPS,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S90-00035,2026-08-10T08:34:00Z,303198,3189,57276.09,ATM,BR-019200,ATM_KIOSK,0.0,Vendor payment
CBS-S90-00036,2026-08-10T08:54:00Z,403201,203195,36142.18,CHEQUE,BR-000003,ATM_KIOSK,0.0,EMI debit
CBS-S90-00037,2026-08-10T09:07:00Z,3189,303198,35256.92,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S90-00038,2026-08-10T09:24:00Z,203195,403201,17856.8,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S90-00039,2026-08-10T09:32:00Z,303198,3189,31220.05,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S90-00040,2026-08-10T09:50:00Z,403201,203195,47955.6,IMPS,BR-000003,ATM_KIOSK,0.0,Utility payment
CBS-S90-00041,2026-08-10T10:00:00Z,3189,303198,75982.68,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S90-00042,2026-08-10T10:22:00Z,203195,403201,41192.7,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S90-00043,2026-08-10T10:34:00Z,303198,3189,49247.5,UPI,BR-019200,MOBILE_APP,0.0,Salary credit
CBS-S90-00044,2026-08-10T10:53:00Z,403201,203195,90786.09,NEFT,BR-000003,NET_BANKING,0.0,UPI transfer
CBS-S90-00045,2026-08-10T11:04:00Z,3189,303198,7772.07,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S90-00046,2026-08-10T11:19:00Z,203195,403201,44998.41,IMPS,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S90-00047,2026-08-10T11:38:00Z,303198,3189,40680.24,ATM,BR-019200,ATM_KIOSK,0.0,Refund credit
CBS-S90-00048,2026-08-10T11:48:00Z,403201,203195,18308.76,CHEQUE,BR-000003,ATM_KIOSK,0.0,Self-transfer
