transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S53-00001,2026-01-01T00:02:00Z,3489,203495,94917.34,UPI,BR-001042,MOBILE_APP,5082.6600000000035,Online payment
CBS-S53-00002,2026-01-01T00:15:00Z,103492,3489,11728.8,NEFT,BR-000240,NET_BANKING,88271.2,Invoice settlement
CBS-S53-00003,2026-01-01T00:38:00Z,203495,103492,14613.07,RTGS,BR-000102,NET_BANKING,85386.93,Salary credit
CBS-S53-00004,2026-01-01T00:52:00Z,3489,203495,76972.16,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S53-00005,2026-01-01T01:07:00Z,103492,3489,76892.99,ATM,BR-000240,ATM_KIOSK,11378.209999999992,Vendor payment
CBS-S53-00006,2026-01-01T01:21:00Z,203495,103492,63713.31,CHEQUE,BR-000102,ATM_KIOSK,21673.619999999995,EMI debit
CBS-S53-00007,2026-01-01T01:37:00Z,3489,203495,59019.55,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S53-00008,2026-01-01T01:51:00Z,103492,3489,27069.03,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S53-00009,2026-01-01T02:01:00Z,203495,103492,48749.24,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S53-00010,2026-01-01T02:25:00Z,3489,203495,58434.64,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S53-00011,2026-01-01T02:38:00Z,103492,3489,63038.0,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S53-00012,2026-01-01T02:50:00Z,203495,103492,49692.5,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S53-00013,2026-01-01T03:08:00Z,3489,203495,24332.23,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S53-00014,2026-01-01T03:23:00Z,103492,3489,62530.44,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S53-00015,2026-01-01T03:34:00Z,203495,103492,36224.47,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S53-00016,2026-01-01T03:55:00Z,3489,203495,41241.14,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S53-00017,2026-01-01T04:01:00Z,103492,3489,33918.17,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S53-00018,2026-01-01T04:23:00Z,203495,103492,50410.52,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S53-00019,2026-01-01T04:32:00Z,3489,203495,15119.56,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S53-00020,2026-01-01T04:48:00Z,103492,3489,22309.08,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S53-00021,2026-01-01T05:01:00Z,203495,103492,38435.0,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S53-00022,2026-01-01T05:19:00Z,3489,203495,96189.75,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S53-00023,2026-01-01T05:34:00Z,103492,3489,26219.0,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S53-00024,2026-01-01T05:55:00Z,203495,103492,6611.25,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S53-00025,2026-01-01T06:00:00Z,3489,203495,56462.93,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S53-00026,2026-01-01T06:18:00Z,103492,3489,40925.92,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S53-00027,2026-01-01T06:39:00Z,203495,103492,40361.62,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S53-00028,2026-01-01T06:55:00Z,3489,203495,42423.74,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S53-00029,2026-01-01T07:04:00Z,103492,3489,13667.22,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S53-00030,2026-01-01T07:16:00Z,203495,103492,49227.88,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S53-00031,2026-01-01T07:38:00Z,3489,203495,57309.58,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S53-00032,2026-01-01T07:53:00Z,103492,3489,68664.23,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S53-00033,2026-01-01T08:08:00Z,203495,103492,28567.21,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S53-00034,2026-01-01T08:17:00Z,3489,203495,41280.46,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S53-00035,2026-01-01T08:32:00Z,103492,3489,3159.88,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S53-00036,2026-01-01T08:49:00Z,203495,103492,88735.58,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S53-00037,2026-01-01T09:05:00Z,3489,203495,35266.47,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S53-00038,2026-01-01T09:22:00Z,103492,3489,91085.46,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S53-00039,2026-01-01T09:30:00Z,203495,103492,61976.08,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S53-00040,2026-01-01T09:48:00Z,3489,203495,54848.73,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S53-00041,2026-01-01T10:00:00Z,103492,3489,62916.0,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S53-00042,2026-01-01T10:25:00Z,203495,103492,79096.28,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S53-00043,2026-01-01T10:36:00Z,3489,203495,83359.78,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S53-00044,2026-01-01T10:45:00Z,103492,3489,49175.92,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S53-00045,2026-01-01T11:03:00Z,203495,103492,92118.98,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S53-00046,2026-01-01T11:19:00Z,3489,203495,18387.37,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S53-00047,2026-01-01T11:38:00Z,103492,3489,66761.88,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S53-00048,2026-01-01T11:53:00Z,203495,103492,52588.41,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S53-00049,2026-01-01T12:04:00Z,3489,203495,27042.16,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S53-00050,2026-01-01T12:20:00Z,103492,3489,87495.31,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S53-00051,2026-01-01T12:31:00Z,203495,103492,45230.3,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S53-00052,2026-01-01T12:45:00Z,3489,203495,42607.18,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S53-00053,2026-01-01T13:08:00Z,103492,3489,84493.48,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S53-00054,2026-01-01T13:19:00Z,203495,103492,48472.92,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S53-00055,2026-01-01T13:35:00Z,3489,203495,78802.63,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S53-00056,2026-01-01T13:49:00Z,103492,3489,42502.08,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S53-00057,2026-01-01T14:00:00Z,203495,103492,44454.35,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S53-00058,2026-01-01T14:19:00Z,3489,203495,76277.33,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S53-00059,2026-01-01T14:36:00Z,103492,3489,69247.03,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S53-00060,2026-01-01T14:45:00Z,203495,103492,40763.0,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S53-00061,2026-01-01T15:01:00Z,3489,203495,24632.2,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S53-00062,2026-01-01T15:24:00Z,103492,3489,24233.87,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S53-00063,2026-01-01T15:38:00Z,203495,103492,23631.47,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S53-00064,2026-01-01T15:51:00Z,3489,203495,19290.51,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S53-00065,2026-01-01T16:08:00Z,103492,3489,6716.98,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S53-00066,2026-01-01T16:15:00Z,203495,103492,58051.42,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S53-00067,2026-01-01T16:32:00Z,3489,203495,76489.4,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S53-00068,2026-01-01T16:45:00Z,103492,3489,63667.91,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S53-00069,2026-01-01T17:07:00Z,203495,103492,82324.81,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S53-00070,2026-01-01T17:17:00Z,3489,203495,13747.7,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S53-00071,2026-01-01T17:32:00Z,103492,3489,90519.53,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S53-00072,2026-01-01T17:48:00Z,203495,103492,32582.52,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S53-00073,2026-01-01T18:07:00Z,3489,203495,72952.07,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S53-00074,2026-01-01T18:16:00Z,103492,3489,86400.12,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S53-00075,2026-01-01T18:33:00Z,203495,103492,22378.22,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S53-00076,2026-01-01T18:52:00Z,3489,203495,24345.44,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S53-00077,2026-01-01T19:10:00Z,103492,3489,85959.81,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S53-00078,2026-01-01T19:23:00Z,203495,103492,72254.66,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S53-00079,2026-01-01T19:40:00Z,3489,203495,68523.7,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S53-00080,2026-01-01T19:49:00Z,103492,3489,5569.86,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
