transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S61-00001,2026-08-15T00:04:00Z,3189,203195,86163.52,UPI,BR-001042,MOBILE_APP,13836.479999999996,Online payment
CBS-S61-00002,2026-08-15T00:22:00Z,103192,3189,64044.61,NEFT,BR-000240,NET_BANKING,35955.39,Invoice settlement
CBS-S61-00003,2026-08-15T00:32:00Z,203195,103192,34835.44,RTGS,BR-000102,NET_BANKING,65164.56,Salary credit
CBS-S61-00004,2026-08-15T00:49:00Z,3189,203195,47604.23,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S61-00005,2026-08-15T01:07:00Z,103192,3189,17185.95,ATM,BR-000240,ATM_KIOSK,18769.44,Vendor payment
CBS-S61-00006,2026-08-15T01:19:00Z,203195,103192,43519.64,CHEQUE,BR-000102,ATM_KIOSK,21644.92,EMI debit
CBS-S61-00007,2026-08-15T01:35:00Z,3189,203195,70041.84,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S61-00008,2026-08-15T01:54:00Z,103192,3189,65216.81,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S61-00009,2026-08-15T02:07:00Z,203195,103192,62815.36,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S61-00010,2026-08-15T02:23:00Z,3189,203195,90549.18,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S61-00011,2026-08-15T02:34:00Z,103192,3189,83341.27,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S61-00012,2026-08-15T02:46:00Z,203195,103192,74907.89,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S61-00013,2026-08-15T03:00:00Z,3189,203195,56406.63,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S61-00014,2026-08-15T03:22:00Z,103192,3189,3572.07,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S61-00015,2026-08-15T03:32:00Z,203195,103192,62949.54,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S61-00016,2026-08-15T03:51:00Z,3189,203195,22735.92,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S61-00017,2026-08-15T04:08:00Z,103192,3189,27707.09,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S61-00018,2026-08-15T04:15:00Z,203195,103192,82525.81,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
