transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S11-00001,2026-08-15T00:08:00Z,3189,203195,40083.56,UPI,BR-001042,MOBILE_APP,59916.44,Online payment
CBS-S11-00002,2026-08-15T00:22:00Z,103192,3189,79524.43,NEFT,BR-000240,NET_BANKING,20475.570000000007,Invoice settlement
CBS-S11-00003,2026-08-15T00:39:00Z,203195,103192,41320.95,RTGS,BR-000102,NET_BANKING,58679.05,Salary credit
CBS-S11-00004,2026-08-15T00:51:00Z,3189,203195,61082.52,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S11-00005,2026-08-15T01:06:00Z,103192,3189,96003.08,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S11-00006,2026-08-15T01:25:00Z,203195,103192,17843.92,CHEQUE,BR-000102,ATM_KIOSK,40835.130000000005,EMI debit
CBS-S11-00007,2026-08-15T01:36:00Z,3189,203195,78603.92,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S11-00008,2026-08-15T01:50:00Z,103192,3189,57295.04,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S11-00009,2026-08-15T02:04:00Z,203195,103192,6800.01,RTGS,BR-000102,NET_BANKING,34035.12,Business advance
CBS-S11-00010,2026-08-15T02:19:00Z,3189,203195,15249.48,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S11-00011,2026-08-15T02:32:00Z,103192,3189,8069.04,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S11-00012,2026-08-15T02:50:00Z,203195,103192,91464.12,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S11-00013,2026-08-15T03:00:00Z,3189,203195,33093.09,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S11-00014,2026-08-15T03:21:00Z,103192,3189,92943.37,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
