cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S56-00001,+91-9810688893,+91-9810690000,2026-08-22T11:29:00Z,470,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00002,+91-9810690000,+91-9810691107,2026-08-22T08:03:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00003,+91-9810691107,+91-9810692214,2026-08-24T23:09:00Z,65,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00004,+91-9810692214,+91-9810693321,2026-08-22T20:24:00Z,269,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00005,+91-9810693321,+91-9810688893,2026-08-22T22:11:00Z,7,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00006,+91-9810688893,+91-9810690000,2026-08-24T17:58:00Z,5,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00007,+91-9810690000,+91-9810691107,2026-08-24T18:27:00Z,280,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00008,+91-9810691107,+91-9810692214,2026-08-22T11:30:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00009,+91-9810692214,+91-9810693321,2026-08-22T11:45:00Z,29,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00010,+91-9810693321,+91-9810688893,2026-08-24T10:34:00Z,433,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00011,+91-9810688893,+91-9810690000,2026-08-23T12:53:00Z,19,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00012,+91-9810690000,+91-9810691107,2026-08-22T09:44:00Z,26,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00013,+91-9810691107,+91-9810692214,2026-08-23T16:27:00Z,365,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00014,+91-9810692214,+91-9810693321,2026-08-23T06:11:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00015,+91-9810693321,+91-9810688893,2026-08-23T06:17:00Z,371,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00016,+91-9810688893,+91-9810690000,2026-08-23T06:58:00Z,240,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00017,+91-9810690000,+91-9810691107,2026-08-22T14:55:00Z,8,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00018,+91-9810691107,+91-9810692214,2026-08-23T21:16:00Z,18,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00019,+91-9810692214,+91-9810693321,2026-08-24T22:51:00Z,311,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00020,+91-9810693321,+91-9810688893,2026-08-25T00:00:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00021,+91-9810688893,+91-9810690000,2026-08-22T18:35:00Z,526,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00022,+91-9810690000,+91-9810691107,2026-08-23T15:40:00Z,144,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00023,+91-9810691107,+91-9810692214,2026-08-24T21:19:00Z,13,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00024,+91-9810692214,+91-9810693321,2026-08-22T15:55:00Z,16,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00025,+91-9810693321,+91-9810688893,2026-08-23T02:21:00Z,554,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00026,+91-9810688893,+91-9810690000,2026-08-23T03:40:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00027,+91-9810690000,+91-9810691107,2026-08-24T02:58:00Z,436,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00028,+91-9810691107,+91-9810692214,2026-08-24T08:59:00Z,39,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00029,+91-9810692214,+91-9810693321,2026-08-23T02:12:00Z,26,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00030,+91-9810693321,+91-9810688893,2026-08-24T11:51:00Z,21,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00031,+91-9810688893,+91-9810690000,2026-08-22T12:42:00Z,247,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00032,+91-9810690000,+91-9810691107,2026-08-22T12:51:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00033,+91-9810691107,+91-9810692214,2026-08-24T00:15:00Z,37,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00034,+91-9810692214,+91-9810693321,2026-08-24T07:22:00Z,561,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00035,+91-9810693321,+91-9810688893,2026-08-23T21:08:00Z,10,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00036,+91-9810688893,+91-9810690000,2026-08-24T00:45:00Z,5,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00037,+91-9810690000,+91-9810691107,2026-08-23T09:50:00Z,480,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00038,+91-9810691107,+91-9810692214,2026-08-24T06:50:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00039,+91-9810692214,+91-9810693321,2026-08-23T23:57:00Z,141,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00040,+91-9810693321,+91-9810688893,2026-08-23T21:33:00Z,63,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00041,+91-9810688893,+91-9810690000,2026-08-24T03:38:00Z,21,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00042,+91-9810690000,+91-9810691107,2026-08-23T10:47:00Z,9,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00043,+91-9810691107,+91-9810692214,2026-08-25T03:02:00Z,528,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00044,+91-9810692214,+91-9810693321,2026-08-23T03:44:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00045,+91-9810693321,+91-9810688893,2026-08-24T07:33:00Z,472,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00046,+91-9810688893,+91-9810690000,2026-08-23T10:27:00Z,91,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00047,+91-9810690000,+91-9810691107,2026-08-22T15:32:00Z,17,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00048,+91-9810691107,+91-9810692214,2026-08-22T17:53:00Z,1,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00049,+91-9810692214,+91-9810693321,2026-08-24T23:37:00Z,564,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00050,+91-9810693321,+91-9810688893,2026-08-23T19:38:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00051,+91-9810688893,+91-9810690000,2026-08-24T13:06:00Z,483,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00052,+91-9810690000,+91-9810691107,2026-08-24T09:22:00Z,72,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00053,+91-9810691107,+91-9810692214,2026-08-23T04:08:00Z,29,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00054,+91-9810692214,+91-9810693321,2026-08-23T20:03:00Z,18,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00055,+91-9810693321,+91-9810688893,2026-08-22T09:38:00Z,398,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00056,+91-9810688893,+91-9810690000,2026-08-22T15:49:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00057,+91-9810690000,+91-9810691107,2026-08-22T07:22:00Z,124,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00058,+91-9810691107,+91-9810692214,2026-08-23T18:54:00Z,592,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00059,+91-9810692214,+91-9810693321,2026-08-23T21:00:00Z,24,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00060,+91-9810693321,+91-9810688893,2026-08-23T09:03:00Z,22,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00061,+91-9810688893,+91-9810690000,2026-08-23T23:55:00Z,446,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00062,+91-9810690000,+91-9810691107,2026-08-22T11:36:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00063,+91-9810691107,+91-9810692214,2026-08-22T07:49:00Z,511,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00064,+91-9810692214,+91-9810693321,2026-08-24T16:57:00Z,193,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00065,+91-9810693321,+91-9810688893,2026-08-23T19:44:00Z,13,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00066,+91-9810688893,+91-9810690000,2026-08-24T01:19:00Z,16,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00067,+91-9810690000,+91-9810691107,2026-08-24T06:46:00Z,86,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00068,+91-9810691107,+91-9810692214,2026-08-24T10:46:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00069,+91-9810692214,+91-9810693321,2026-08-22T22:21:00Z,350,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00070,+91-9810693321,+91-9810688893,2026-08-22T21:12:00Z,259,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00071,+91-9810688893,+91-9810690000,2026-08-24T08:19:00Z,10,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00072,+91-9810690000,+91-9810691107,2026-08-24T13:42:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00073,+91-9810691107,+91-9810692214,2026-08-23T08:49:00Z,235,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00074,+91-9810692214,+91-9810693321,2026-08-22T11:36:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00075,+91-9810693321,+91-9810688893,2026-08-22T15:01:00Z,547,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00076,+91-9810688893,+91-9810690000,2026-08-22T14:59:00Z,59,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00077,+91-9810690000,+91-9810691107,2026-08-24T04:55:00Z,2,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00078,+91-9810691107,+91-9810692214,2026-08-23T13:58:00Z,9,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00079,+91-9810692214,+91-9810693321,2026-08-22T18:51:00Z,433,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00080,+91-9810693321,+91-9810688893,2026-08-23T04:54:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00081,+91-9810688893,+91-9810690000,2026-08-22T23:25:00Z,238,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00082,+91-9810690000,+91-9810691107,2026-08-22T22:17:00Z,586,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00083,+91-9810691107,+91-9810692214,2026-08-24T00:58:00Z,13,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00084,+91-9810692214,+91-9810693321,2026-08-24T12:38:00Z,17,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00085,+91-9810693321,+91-9810688893,2026-08-23T00:52:00Z,367,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00086,+91-9810688893,+91-9810690000,2026-08-25T05:33:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00087,+91-9810690000,+91-9810691107,2026-08-22T11:55:00Z,39,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00088,+91-9810691107,+91-9810692214,2026-08-23T07:40:00Z,393,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00089,+91-9810692214,+91-9810693321,2026-08-24T22:31:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00090,+91-9810693321,+91-9810688893,2026-08-24T01:28:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00091,+91-9810688893,+91-9810690000,2026-08-22T14:20:00Z,64,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00092,+91-9810690000,+91-9810691107,2026-08-22T11:55:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00093,+91-9810691107,+91-9810692214,2026-08-23T00:23:00Z,286,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00094,+91-9810692214,+91-9810693321,2026-08-23T19:28:00Z,34,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00095,+91-9810693321,+91-9810688893,2026-08-22T20:06:00Z,9,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00096,+91-9810688893,+91-9810690000,2026-08-24T21:09:00Z,16,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00097,+91-9810690000,+91-9810691107,2026-08-23T00:37:00Z,492,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00098,+91-9810691107,+91-9810692214,2026-08-24T05:21:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00099,+91-9810692214,+91-9810693321,2026-08-23T06:40:00Z,64,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00100,+91-9810693321,+91-9810688893,2026-08-24T12:22:00Z,396,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00101,+91-9810688893,+91-9810690000,2026-08-24T13:47:00Z,12,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00102,+91-9810690000,+91-9810691107,2026-08-22T19:07:00Z,15,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00103,+91-9810691107,+91-9810692214,2026-08-22T07:42:00Z,156,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00104,+91-9810692214,+91-9810693321,2026-08-22T14:43:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00105,+91-9810693321,+91-9810688893,2026-08-25T02:47:00Z,522,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00106,+91-9810688893,+91-9810690000,2026-08-23T17:32:00Z,132,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00107,+91-9810690000,+91-9810691107,2026-08-25T01:29:00Z,15,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00108,+91-9810691107,+91-9810692214,2026-08-23T20:18:00Z,22,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00109,+91-9810692214,+91-9810693321,2026-08-24T18:32:00Z,472,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00110,+91-9810693321,+91-9810688893,2026-08-23T21:15:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00111,+91-9810688893,+91-9810690000,2026-08-24T12:06:00Z,23,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00112,+91-9810690000,+91-9810691107,2026-08-25T02:31:00Z,504,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00113,+91-9810691107,+91-9810692214,2026-08-23T14:20:00Z,1,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00114,+91-9810692214,+91-9810693321,2026-08-24T15:53:00Z,18,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00115,+91-9810693321,+91-9810688893,2026-08-23T21:38:00Z,238,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00116,+91-9810688893,+91-9810690000,2026-08-24T11:57:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00117,+91-9810690000,+91-9810691107,2026-08-24T02:31:00Z,104,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S56-00118,+91-9810691107,+91-9810692214,2026-08-24T20:51:00Z,102,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S56-00119,+91-9810692214,+91-9810693321,2026-08-24T04:49:00Z,26,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S56-00120,+91-9810693321,+91-9810688893,2026-08-23T03:32:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S56-00121,+91-9810688893,+91-9810690000,2026-08-24T03:55:00Z,366,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S56-00122,+91-9810690000,+91-9810691107,2026-08-24T08:12:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S56-00123,+91-9810691107,+91-9810692214,2026-08-22T22:23:00Z,137,TOWER-DL-VK-304,OUTGOING,VOICE
