transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S69-00001,2026-08-19T00:07:00Z,3089,303098,93782.82,UPI,BR-001042,MOBILE_APP,6217.179999999993,Online payment
CBS-S69-00002,2026-08-19T00:20:00Z,103092,3089,35103.06,NEFT,BR-000240,NET_BANKING,64896.94,Invoice settlement
CBS-S69-00003,2026-08-19T00:38:00Z,303098,103092,75247.67,RTGS,BR-019200,NET_BANKING,24752.33,Salary credit
CBS-S69-00004,2026-08-19T00:53:00Z,3089,303098,70309.09,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S69-00005,2026-08-19T01:10:00Z,103092,3089,63364.79,ATM,BR-000240,ATM_KIOSK,1532.1500000000015,Vendor payment
CBS-S69-00006,2026-08-19T01:15:00Z,303098,103092,34462.42,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S69-00007,2026-08-19T01:40:00Z,3089,303098,69644.5,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S69-00008,2026-08-19T01:54:00Z,103092,3089,30817.1,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S69-00009,2026-08-19T02:09:00Z,303098,103092,19373.99,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S69-00010,2026-08-19T02:25:00Z,3089,303098,41445.99,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S69-00011,2026-08-19T02:37:00Z,103092,3089,70825.31,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S69-00012,2026-08-19T02:49:00Z,303098,103092,73542.05,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S69-00013,2026-08-19T03:00:00Z,3089,303098,34078.04,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S69-00014,2026-08-19T03:18:00Z,103092,3089,9003.03,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S69-00015,2026-08-19T03:40:00Z,303098,103092,32267.64,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S69-00016,2026-08-19T03:55:00Z,3089,303098,31358.27,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S69-00017,2026-08-19T04:05:00Z,103092,3089,80348.59,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S69-00018,2026-08-19T04:15:00Z,303098,103092,93933.62,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S69-00019,2026-08-19T04:36:00Z,3089,303098,40772.07,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S69-00020,2026-08-19T04:47:00Z,103092,3089,80285.63,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S69-00021,2026-08-19T05:02:00Z,303098,103092,12253.31,RTGS,BR-019200,NET_BANKING,0.0,Online payment
CBS-S69-00022,2026-08-19T05:17:00Z,3089,303098,50311.57,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S69-00023,2026-08-19T05:38:00Z,103092,3089,6678.32,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S69-00024,2026-08-19T05:47:00Z,303098,103092,68627.54,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S69-00025,2026-08-19T06:01:00Z,3089,303098,50728.09,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S69-00026,2026-08-19T06:20:00Z,103092,3089,92220.4,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S69-00027,2026-08-19T06:34:00Z,303098,103092,11412.61,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S69-00028,2026-08-19T06:46:00Z,3089,303098,9448.88,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S69-00029,2026-08-19T07:01:00Z,103092,3089,22343.12,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S69-00030,2026-08-19T07:17:00Z,303098,103092,6457.38,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S69-00031,2026-08-19T07:32:00Z,3089,303098,72469.85,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S69-00032,2026-08-19T07:54:00Z,103092,3089,85558.54,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S69-00033,2026-08-19T08:05:00Z,303098,103092,10281.29,RTGS,BR-019200,NET_BANKING,0.0,Salary credit
CBS-S69-00034,2026-08-19T08:16:00Z,3089,303098,90087.84,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S69-00035,2026-08-19T08:34:00Z,103092,3089,79182.32,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S69-00036,2026-08-19T08:53:00Z,303098,103092,72217.69,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S69-00037,2026-08-19T09:03:00Z,3089,303098,48208.32,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S69-00038,2026-08-19T09:23:00Z,103092,3089,80618.5,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S69-00039,2026-08-19T09:36:00Z,303098,103092,32228.16,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S69-00040,2026-08-19T09:48:00Z,3089,303098,68287.76,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S69-00041,2026-08-19T10:04:00Z,103092,3089,82040.1,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S69-00042,2026-08-19T10:20:00Z,303098,103092,70962.15,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S69-00043,2026-08-19T10:31:00Z,3089,303098,57212.42,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S69-00044,2026-08-19T10:55:00Z,103092,3089,66102.16,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S69-00045,2026-08-19T11:02:00Z,303098,103092,36551.38,RTGS,BR-019200,NET_BANKING,0.0,Vendor payment
CBS-S69-00046,2026-08-19T11:24:00Z,3089,303098,71761.78,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S69-00047,2026-08-19T11:34:00Z,103092,3089,71440.09,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S69-00048,2026-08-19T11:47:00Z,303098,103092,38979.2,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S69-00049,2026-08-19T12:00:00Z,3089,303098,35126.45,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S69-00050,2026-08-19T12:23:00Z,103092,3089,40594.09,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S69-00051,2026-08-19T12:36:00Z,303098,103092,62204.34,RTGS,BR-019200,NET_BANKING,0.0,Online payment
CBS-S69-00052,2026-08-19T12:48:00Z,3089,303098,99144.76,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S69-00053,2026-08-19T13:02:00Z,103092,3089,14567.24,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S69-00054,2026-08-19T13:19:00Z,303098,103092,9489.0,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S69-00055,2026-08-19T13:39:00Z,3089,303098,40113.31,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S69-00056,2026-08-19T13:52:00Z,103092,3089,2179.65,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S69-00057,2026-08-19T14:01:00Z,303098,103092,47728.3,RTGS,BR-019200,NET_BANKING,0.0,Refund credit
CBS-S69-00058,2026-08-19T14:16:00Z,3089,303098,22724.45,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S69-00059,2026-08-19T14:39:00Z,103092,3089,17124.29,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S69-00060,2026-08-19T14:46:00Z,303098,103092,72219.63,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
