cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S71-00001,+91-9829941693,+91-9829942800,2026-08-17T09:22:00Z,314,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S71-00002,+91-9829942800,+91-9829943907,2026-08-16T00:39:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S71-00003,+91-9829943907,+91-9829945014,2026-08-17T14:46:00Z,194,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S71-00004,+91-9829945014,+91-9829946121,2026-08-17T22:12:00Z,587,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S71-00005,+91-9829946121,+91-9829941693,2026-08-16T14:15:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S71-00006,+91-9829941693,+91-9829942800,2026-08-17T22:55:00Z,10,TOWER-DL-CP-101,INCOMING,DATA
CDR-S71-00007,+91-9829942800,+91-9829943907,2026-08-16T18:16:00Z,82,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S71-00008,+91-9829943907,+91-9829945014,2026-08-15T05:10:00Z,30,TOWER-DL-VK-304,INCOMING,SMS
CDR-S71-00009,+91-9829945014,+91-9829946121,2026-08-17T21:57:00Z,454,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S71-00010,+91-9829946121,+91-9829941693,2026-08-15T11:32:00Z,324,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S71-00011,+91-9829941693,+91-9829942800,2026-08-16T00:33:00Z,19,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S71-00012,+91-9829942800,+91-9829943907,2026-08-16T07:06:00Z,4,TOWER-HR-KD-201,INCOMING,DATA
CDR-S71-00013,+91-9829943907,+91-9829945014,2026-08-16T08:48:00Z,493,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S71-00014,+91-9829945014,+91-9829946121,2026-08-15T01:39:00Z,27,TOWER-DL-DW-405,INCOMING,SMS
CDR-S71-00015,+91-9829946121,+91-9829941693,2026-08-16T03:06:00Z,115,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S71-00016,+91-9829941693,+91-9829942800,2026-08-15T01:07:00Z,33,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S71-00017,+91-9829942800,+91-9829943907,2026-08-15T01:18:00Z,17,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S71-00018,+91-9829943907,+91-9829945014,2026-08-16T05:39:00Z,6,TOWER-DL-VK-304,INCOMING,DATA
CDR-S71-00019,+91-9829945014,+91-9829946121,2026-08-16T17:37:00Z,22,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S71-00020,+91-9829946121,+91-9829941693,2026-08-16T18:21:00Z,10,TOWER-UP-NO-506,INCOMING,SMS
CDR-S71-00021,+91-9829941693,+91-9829942800,2026-08-16T14:32:00Z,571,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S71-00022,+91-9829942800,+91-9829943907,2026-08-16T02:26:00Z,570,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S71-00023,+91-9829943907,+91-9829945014,2026-08-17T19:09:00Z,15,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S71-00024,+91-9829945014,+91-9829946121,2026-08-15T16:09:00Z,8,TOWER-DL-DW-405,INCOMING,DATA
CDR-S71-00025,+91-9829946121,+91-9829941693,2026-08-16T14:34:00Z,440,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S71-00026,+91-9829941693,+91-9829942800,2026-08-17T19:58:00Z,19,TOWER-DL-CP-101,INCOMING,SMS
CDR-S71-00027,+91-9829942800,+91-9829943907,2026-08-16T19:08:00Z,51,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S71-00028,+91-9829943907,+91-9829945014,2026-08-15T20:39:00Z,319,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S71-00029,+91-9829945014,+91-9829946121,2026-08-16T14:42:00Z,12,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S71-00030,+91-9829946121,+91-9829941693,2026-08-15T16:13:00Z,7,TOWER-UP-NO-506,INCOMING,DATA
CDR-S71-00031,+91-9829941693,+91-9829942800,2026-08-15T07:27:00Z,306,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S71-00032,+91-9829942800,+91-9829943907,2026-08-16T19:50:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S71-00033,+91-9829943907,+91-9829945014,2026-08-17T19:24:00Z,107,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S71-00034,+91-9829945014,+91-9829946121,2026-08-16T02:31:00Z,474,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S71-00035,+91-9829946121,+91-9829941693,2026-08-17T10:55:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S71-00036,+91-9829941693,+91-9829942800,2026-08-17T13:56:00Z,10,TOWER-DL-CP-101,INCOMING,DATA
CDR-S71-00037,+91-9829942800,+91-9829943907,2026-08-16T05:48:00Z,31,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S71-00038,+91-9829943907,+91-9829945014,2026-08-16T16:29:00Z,20,TOWER-DL-VK-304,INCOMING,SMS
CDR-S71-00039,+91-9829945014,+91-9829946121,2026-08-15T23:16:00Z,32,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S71-00040,+91-9829946121,+91-9829941693,2026-08-17T03:44:00Z,174,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S71-00041,+91-9829941693,+91-9829942800,2026-08-16T07:26:00Z,1,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S71-00042,+91-9829942800,+91-9829943907,2026-08-15T08:04:00Z,16,TOWER-HR-KD-201,INCOMING,DATA
CDR-S71-00043,+91-9829943907,+91-9829945014,2026-08-16T22:53:00Z,27,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S71-00044,+91-9829945014,+91-9829946121,2026-08-17T23:40:00Z,28,TOWER-DL-DW-405,INCOMING,SMS
CDR-S71-00045,+91-9829946121,+91-9829941693,2026-08-16T04:52:00Z,106,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S71-00046,+91-9829941693,+91-9829942800,2026-08-16T12:05:00Z,567,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S71-00047,+91-9829942800,+91-9829943907,2026-08-16T06:10:00Z,20,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S71-00048,+91-9829943907,+91-9829945014,2026-08-15T07:11:00Z,9,TOWER-DL-VK-304,INCOMING,DATA
CDR-S71-00049,+91-9829945014,+91-9829946121,2026-08-17T02:53:00Z,329,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S71-00050,+91-9829946121,+91-9829941693,2026-08-17T14:28:00Z,26,TOWER-UP-NO-506,INCOMING,SMS
CDR-S71-00051,+91-9829941693,+91-9829942800,2026-08-16T13:22:00Z,437,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S71-00052,+91-9829942800,+91-9829943907,2026-08-17T21:35:00Z,158,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S71-00053,+91-9829943907,+91-9829945014,2026-08-15T00:49:00Z,17,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S71-00054,+91-9829945014,+91-9829946121,2026-08-16T15:43:00Z,25,TOWER-DL-DW-405,INCOMING,DATA
CDR-S71-00055,+91-9829946121,+91-9829941693,2026-08-16T03:18:00Z,175,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S71-00056,+91-9829941693,+91-9829942800,2026-08-17T16:07:00Z,27,TOWER-DL-CP-101,INCOMING,SMS
CDR-S71-00057,+91-9829942800,+91-9829943907,2026-08-16T13:42:00Z,366,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S71-00058,+91-9829943907,+91-9829945014,2026-08-16T17:03:00Z,58,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S71-00059,+91-9829945014,+91-9829946121,2026-08-17T04:39:00Z,25,TOWER-DL-DW-405,OUTGOING,SMS
