transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S05-00001,2026-08-18T00:07:00Z,3689,3689,22388.36,UPI,BR-001042,MOBILE_APP,77611.64,Online payment
CBS-S05-00002,2026-08-18T00:22:00Z,103692,103692,18353.38,NEFT,BR-000240,NET_BANKING,81646.62,Invoice settlement
CBS-S05-00003,2026-08-18T00:38:00Z,3689,3689,79680.3,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S05-00004,2026-08-18T00:50:00Z,103692,103692,75453.49,IMPS,BR-000240,ATM_KIOSK,6193.12999999999,UPI transfer
CBS-S05-00005,2026-08-18T01:02:00Z,3689,3689,85643.89,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S05-00006,2026-08-18T01:23:00Z,103692,103692,4849.55,CHEQUE,BR-000240,ATM_KIOSK,1343.57999999999,EMI debit
CBS-S05-00007,2026-08-18T01:34:00Z,3689,3689,29112.54,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S05-00008,2026-08-18T01:49:00Z,103692,103692,45285.39,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S05-00009,2026-08-18T02:09:00Z,3689,3689,45922.55,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S05-00010,2026-08-18T02:23:00Z,103692,103692,20897.76,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00011,2026-08-18T02:32:00Z,3689,3689,54343.49,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S05-00012,2026-08-18T02:54:00Z,103692,103692,55099.63,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00013,2026-08-18T03:05:00Z,3689,3689,27744.33,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S05-00014,2026-08-18T03:21:00Z,103692,103692,5467.63,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S05-00015,2026-08-18T03:39:00Z,3689,3689,74389.28,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S05-00016,2026-08-18T03:46:00Z,103692,103692,37770.53,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00017,2026-08-18T04:07:00Z,3689,3689,53833.13,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S05-00018,2026-08-18T04:20:00Z,103692,103692,95232.35,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00019,2026-08-18T04:40:00Z,3689,3689,48407.18,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S05-00020,2026-08-18T04:51:00Z,103692,103692,85849.01,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S05-00021,2026-08-18T05:10:00Z,3689,3689,58173.08,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S05-00022,2026-08-18T05:18:00Z,103692,103692,87520.67,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00023,2026-08-18T05:37:00Z,3689,3689,41854.93,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S05-00024,2026-08-18T05:52:00Z,103692,103692,88237.79,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00025,2026-08-18T06:04:00Z,3689,3689,49646.93,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S05-00026,2026-08-18T06:19:00Z,103692,103692,34973.87,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S05-00027,2026-08-18T06:31:00Z,3689,3689,29260.8,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S05-00028,2026-08-18T06:54:00Z,103692,103692,94319.41,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00029,2026-08-18T07:09:00Z,3689,3689,43204.73,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S05-00030,2026-08-18T07:22:00Z,103692,103692,7981.49,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00031,2026-08-18T07:36:00Z,3689,3689,1629.97,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S05-00032,2026-08-18T07:50:00Z,103692,103692,85200.84,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S05-00033,2026-08-18T08:04:00Z,3689,3689,36826.47,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S05-00034,2026-08-18T08:22:00Z,103692,103692,17002.38,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00035,2026-08-18T08:38:00Z,3689,3689,2088.43,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S05-00036,2026-08-18T08:49:00Z,103692,103692,43302.17,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00037,2026-08-18T09:05:00Z,3689,3689,46652.51,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S05-00038,2026-08-18T09:25:00Z,103692,103692,87443.08,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S05-00039,2026-08-18T09:37:00Z,3689,3689,74834.14,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S05-00040,2026-08-18T09:45:00Z,103692,103692,94226.42,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00041,2026-08-18T10:08:00Z,3689,3689,19889.54,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S05-00042,2026-08-18T10:25:00Z,103692,103692,96492.48,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00043,2026-08-18T10:40:00Z,3689,3689,20424.74,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S05-00044,2026-08-18T10:51:00Z,103692,103692,6496.27,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S05-00045,2026-08-18T11:00:00Z,3689,3689,17930.58,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S05-00046,2026-08-18T11:25:00Z,103692,103692,47156.37,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00047,2026-08-18T11:37:00Z,3689,3689,72818.21,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S05-00048,2026-08-18T11:53:00Z,103692,103692,57125.1,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00049,2026-08-18T12:10:00Z,3689,3689,37662.63,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S05-00050,2026-08-18T12:21:00Z,103692,103692,77787.17,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S05-00051,2026-08-18T12:33:00Z,3689,3689,15219.09,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S05-00052,2026-08-18T12:50:00Z,103692,103692,38868.05,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00053,2026-08-18T13:08:00Z,3689,3689,99445.38,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S05-00054,2026-08-18T13:17:00Z,103692,103692,8503.06,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00055,2026-08-18T13:32:00Z,3689,3689,34743.95,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S05-00056,2026-08-18T13:47:00Z,103692,103692,59414.18,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S05-00057,2026-08-18T14:05:00Z,3689,3689,76129.71,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S05-00058,2026-08-18T14:19:00Z,103692,103692,19012.61,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00059,2026-08-18T14:36:00Z,3689,3689,98611.79,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S05-00060,2026-08-18T14:49:00Z,103692,103692,44796.1,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00061,2026-08-18T15:06:00Z,3689,3689,94158.8,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S05-00062,2026-08-18T15:25:00Z,103692,103692,82861.38,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S05-00063,2026-08-18T15:31:00Z,3689,3689,31268.1,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S05-00064,2026-08-18T15:49:00Z,103692,103692,66697.38,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00065,2026-08-18T16:03:00Z,3689,3689,98953.84,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S05-00066,2026-08-18T16:16:00Z,103692,103692,63546.21,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00067,2026-08-18T16:35:00Z,3689,3689,72375.77,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S05-00068,2026-08-18T16:52:00Z,103692,103692,62828.15,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S05-00069,2026-08-18T17:09:00Z,3689,3689,16591.85,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S05-00070,2026-08-18T17:16:00Z,103692,103692,25319.91,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00071,2026-08-18T17:32:00Z,3689,3689,85633.38,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S05-00072,2026-08-18T17:54:00Z,103692,103692,93284.71,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00073,2026-08-18T18:09:00Z,3689,3689,27633.91,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S05-00074,2026-08-18T18:21:00Z,103692,103692,62534.5,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S05-00075,2026-08-18T18:34:00Z,3689,3689,75629.48,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S05-00076,2026-08-18T18:46:00Z,103692,103692,18102.23,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00077,2026-08-18T19:10:00Z,3689,3689,95707.87,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S05-00078,2026-08-18T19:20:00Z,103692,103692,73054.52,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00079,2026-08-18T19:31:00Z,3689,3689,11275.57,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S05-00080,2026-08-18T19:49:00Z,103692,103692,24151.82,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S05-00081,2026-08-18T20:01:00Z,3689,3689,94994.96,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S05-00082,2026-08-18T20:16:00Z,103692,103692,78345.05,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00083,2026-08-18T20:33:00Z,3689,3689,2535.61,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S05-00084,2026-08-18T20:55:00Z,103692,103692,22538.92,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00085,2026-08-18T21:00:00Z,3689,3689,35694.54,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S05-00086,2026-08-18T21:18:00Z,103692,103692,21257.14,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S05-00087,2026-08-18T21:32:00Z,3689,3689,69987.54,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S05-00088,2026-08-18T21:47:00Z,103692,103692,14768.7,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00089,2026-08-18T22:07:00Z,3689,3689,20204.04,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S05-00090,2026-08-18T22:25:00Z,103692,103692,74408.77,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00091,2026-08-18T22:39:00Z,3689,3689,767.98,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S05-00092,2026-08-18T22:51:00Z,103692,103692,12137.62,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S05-00093,2026-08-18T23:10:00Z,3689,3689,26705.49,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S05-00094,2026-08-18T23:17:00Z,103692,103692,44699.51,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00095,2026-08-18T23:31:00Z,3689,3689,65353.77,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S05-00096,2026-08-18T23:47:00Z,103692,103692,59511.01,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00097,2026-08-19T00:00:00Z,3689,3689,21431.85,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S05-00098,2026-08-19T00:18:00Z,103692,103692,4174.45,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S05-00099,2026-08-19T00:35:00Z,3689,3689,1791.96,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S05-00100,2026-08-19T00:52:00Z,103692,103692,40268.7,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00101,2026-08-19T01:06:00Z,3689,3689,58329.77,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S05-00102,2026-08-19T01:24:00Z,103692,103692,66542.35,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00103,2026-08-19T01:32:00Z,3689,3689,64496.01,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S05-00104,2026-08-19T01:52:00Z,103692,103692,2262.1,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S05-00105,2026-08-19T02:00:00Z,3689,3689,35401.29,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S05-00106,2026-08-19T02:19:00Z,103692,103692,53027.99,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S05-00107,2026-08-19T02:39:00Z,3689,3689,89355.36,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S05-00108,2026-08-19T02:51:00Z,103692,103692,4892.16,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00109,2026-08-19T03:10:00Z,3689,3689,91888.76,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S05-00110,2026-08-19T03:17:00Z,103692,103692,82826.62,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S05-00111,2026-08-19T03:32:00Z,3689,3689,91131.06,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S05-00112,2026-08-19T03:51:00Z,103692,103692,29873.69,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S05-00113,2026-08-19T04:01:00Z,3689,3689,53235.86,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S05-00114,2026-08-19T04:19:00Z,103692,103692,66046.19,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S05-00115,2026-08-19T04:38:00Z,3689,3689,62547.73,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S05-00116,2026-08-19T04:45:00Z,103692,103692,24424.45,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S05-00117,2026-08-19T05:04:00Z,3689,3689,84637.74,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S05-00118,2026-08-19T05:16:00Z,103692,103692,84341.36,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S05-00119,2026-08-19T05:33:00Z,3689,3689,8655.22,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S05-00120,2026-08-19T05:48:00Z,103692,103692,53499.16,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S05-00121,2026-08-19T06:06:00Z,3689,3689,68175.76,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S05-00122,2026-08-19T06:25:00Z,103692,103692,10679.94,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S05-00123,2026-08-19T06:32:00Z,3689,3689,52026.79,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
