transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S64-00001,2026-08-01T00:07:00Z,3589,203595,32171.79,UPI,BR-001042,MOBILE_APP,67828.20999999999,Online payment
CBS-S64-00002,2026-08-01T00:20:00Z,103592,303598,18012.85,NEFT,BR-000240,NET_BANKING,81987.15,Invoice settlement
CBS-S64-00003,2026-08-01T00:38:00Z,203595,403601,63917.08,RTGS,BR-000102,NET_BANKING,36082.92,Salary credit
CBS-S64-00004,2026-08-01T00:53:00Z,303598,9903886,26506.79,IMPS,BR-019200,ATM_KIOSK,73493.20999999999,UPI transfer
CBS-S64-00005,2026-08-01T01:02:00Z,403601,3589,76133.26,ATM,BR-000003,ATM_KIOSK,23866.740000000005,Vendor payment
CBS-S64-00006,2026-08-01T01:16:00Z,9903886,103592,59333.43,CHEQUE,BR-019200,ATM_KIOSK,40666.57,EMI debit
CBS-S64-00007,2026-08-01T01:39:00Z,3589,203595,59002.55,UPI,BR-001042,MOBILE_APP,8825.659999999989,Refund credit
CBS-S64-00008,2026-08-01T01:50:00Z,103592,303598,70972.19,NEFT,BR-000240,NET_BANKING,11014.959999999992,Self-transfer
CBS-S64-00009,2026-08-01T02:10:00Z,203595,403601,14876.98,RTGS,BR-000102,NET_BANKING,21205.94,Business advance
CBS-S64-00010,2026-08-01T02:24:00Z,303598,9903886,42747.7,IMPS,BR-019200,ATM_KIOSK,30745.509999999995,Utility payment
CBS-S64-00011,2026-08-01T02:32:00Z,403601,3589,76186.23,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S64-00012,2026-08-01T02:47:00Z,9903886,103592,29498.27,CHEQUE,BR-019200,ATM_KIOSK,11168.3,Invoice settlement
CBS-S64-00013,2026-08-01T03:08:00Z,3589,203595,99236.26,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S64-00014,2026-08-01T03:15:00Z,103592,303598,36482.26,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S64-00015,2026-08-01T03:34:00Z,203595,403601,95800.22,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S64-00016,2026-08-01T03:47:00Z,303598,9903886,86113.87,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S64-00017,2026-08-01T04:07:00Z,403601,3589,99247.94,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S64-00018,2026-08-01T04:16:00Z,9903886,103592,53789.19,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S64-00019,2026-08-01T04:34:00Z,3589,203595,53230.3,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S64-00020,2026-08-01T04:49:00Z,103592,303598,41748.8,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S64-00021,2026-08-01T05:10:00Z,203595,403601,81767.73,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S64-00022,2026-08-01T05:23:00Z,303598,9903886,25954.77,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S64-00023,2026-08-01T05:37:00Z,403601,3589,85176.17,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S64-00024,2026-08-01T05:47:00Z,9903886,103592,41874.58,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S64-00025,2026-08-01T06:01:00Z,3589,203595,55907.06,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S64-00026,2026-08-01T06:17:00Z,103592,303598,9606.55,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S64-00027,2026-08-01T06:33:00Z,203595,403601,13429.57,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S64-00028,2026-08-01T06:55:00Z,303598,9903886,80426.86,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S64-00029,2026-08-01T07:00:00Z,403601,3589,5077.16,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S64-00030,2026-08-01T07:17:00Z,9903886,103592,91705.81,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S64-00031,2026-08-01T07:30:00Z,3589,203595,72989.6,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S64-00032,2026-08-01T07:53:00Z,103592,303598,18384.13,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S64-00033,2026-08-01T08:03:00Z,203595,403601,89250.84,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S64-00034,2026-08-01T08:17:00Z,303598,9903886,22971.56,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S64-00035,2026-08-01T08:39:00Z,403601,3589,21474.57,ATM,BR-000003,ATM_KIOSK,0.0,Vendor payment
CBS-S64-00036,2026-08-01T08:51:00Z,9903886,103592,57857.05,CHEQUE,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S64-00037,2026-08-01T09:06:00Z,3589,203595,18580.55,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S64-00038,2026-08-01T09:17:00Z,103592,303598,19155.12,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S64-00039,2026-08-01T09:31:00Z,203595,403601,72313.33,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S64-00040,2026-08-01T09:53:00Z,303598,9903886,24049.45,IMPS,BR-019200,ATM_KIOSK,0.0,Utility payment
CBS-S64-00041,2026-08-01T10:09:00Z,403601,3589,2349.97,ATM,BR-000003,ATM_KIOSK,0.0,Online payment
CBS-S64-00042,2026-08-01T10:25:00Z,9903886,103592,38291.6,CHEQUE,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S64-00043,2026-08-01T10:35:00Z,3589,203595,98720.14,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S64-00044,2026-08-01T10:52:00Z,103592,303598,56710.03,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S64-00045,2026-08-01T11:02:00Z,203595,403601,93387.48,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S64-00046,2026-08-01T11:24:00Z,303598,9903886,17515.35,IMPS,BR-019200,ATM_KIOSK,0.0,EMI debit
CBS-S64-00047,2026-08-01T11:35:00Z,403601,3589,6892.6,ATM,BR-000003,ATM_KIOSK,0.0,Refund credit
CBS-S64-00048,2026-08-01T11:50:00Z,9903886,103592,6702.26,CHEQUE,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S64-00049,2026-08-01T12:05:00Z,3589,203595,65166.62,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S64-00050,2026-08-01T12:21:00Z,103592,303598,9948.76,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S64-00051,2026-08-01T12:30:00Z,203595,403601,27368.39,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S64-00052,2026-08-01T12:47:00Z,303598,9903886,21610.17,IMPS,BR-019200,ATM_KIOSK,0.0,Invoice settlement
CBS-S64-00053,2026-08-01T13:10:00Z,403601,3589,27778.63,ATM,BR-000003,ATM_KIOSK,0.0,Salary credit
CBS-S64-00054,2026-08-01T13:20:00Z,9903886,103592,23101.98,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S64-00055,2026-08-01T13:34:00Z,3589,203595,45886.47,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S64-00056,2026-08-01T13:52:00Z,103592,303598,25880.55,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S64-00057,2026-08-01T14:02:00Z,203595,403601,42476.37,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S64-00058,2026-08-01T14:19:00Z,303598,9903886,17926.06,IMPS,BR-019200,ATM_KIOSK,0.0,Self-transfer
CBS-S64-00059,2026-08-01T14:30:00Z,403601,3589,87957.69,ATM,BR-000003,ATM_KIOSK,0.0,Business advance
CBS-S64-00060,2026-08-01T14:50:00Z,9903886,103592,96224.87,CHEQUE,BR-019200,ATM_KIOSK,0.0,Utility payment
