transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S32-00001,2026-08-20T00:01:00Z,3389,503404,82170.44,UPI,BR-001042,MOBILE_APP,17829.559999999998,Online payment
CBS-S32-00002,2026-08-20T00:15:00Z,103392,3389,94261.3,NEFT,BR-000240,NET_BANKING,5738.699999999997,Invoice settlement
CBS-S32-00003,2026-08-20T00:36:00Z,503404,103392,89457.77,RTGS,BR-DELKHO,NET_BANKING,10542.229999999996,Salary credit
CBS-S32-00004,2026-08-20T00:50:00Z,3389,503404,25745.01,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S32-00005,2026-08-20T01:10:00Z,103392,3389,86497.53,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S32-00006,2026-08-20T01:18:00Z,503404,103392,34904.9,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S32-00007,2026-08-20T01:39:00Z,3389,503404,61545.59,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S32-00008,2026-08-20T01:49:00Z,103392,3389,93931.46,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S32-00009,2026-08-20T02:10:00Z,503404,103392,96793.36,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S32-00010,2026-08-20T02:18:00Z,3389,503404,96590.47,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S32-00011,2026-08-20T02:31:00Z,103392,3389,44095.8,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S32-00012,2026-08-20T02:45:00Z,503404,103392,18215.68,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S32-00013,2026-08-20T03:00:00Z,3389,503404,40450.68,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S32-00014,2026-08-20T03:15:00Z,103392,3389,85561.58,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S32-00015,2026-08-20T03:33:00Z,503404,103392,80541.4,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S32-00016,2026-08-20T03:47:00Z,3389,503404,56640.67,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S32-00017,2026-08-20T04:09:00Z,103392,3389,88921.03,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S32-00018,2026-08-20T04:20:00Z,503404,103392,97030.89,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S32-00019,2026-08-20T04:40:00Z,3389,503404,83919.88,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S32-00020,2026-08-20T04:50:00Z,103392,3389,66081.68,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S32-00021,2026-08-20T05:05:00Z,503404,103392,80930.4,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S32-00022,2026-08-20T05:24:00Z,3389,503404,46186.03,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S32-00023,2026-08-20T05:34:00Z,103392,3389,4794.59,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S32-00024,2026-08-20T05:51:00Z,503404,103392,38022.98,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,UPI transfer
CBS-S32-00025,2026-08-20T06:05:00Z,3389,503404,4870.56,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S32-00026,2026-08-20T06:22:00Z,103392,3389,72487.01,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S32-00027,2026-08-20T06:36:00Z,503404,103392,32908.3,RTGS,BR-DELKHO,NET_BANKING,0.0,Refund credit
CBS-S32-00028,2026-08-20T06:50:00Z,3389,503404,5193.23,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S32-00029,2026-08-20T07:08:00Z,103392,3389,54558.18,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S32-00030,2026-08-20T07:20:00Z,503404,103392,89173.71,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S32-00031,2026-08-20T07:34:00Z,3389,503404,64973.05,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S32-00032,2026-08-20T07:54:00Z,103392,3389,49636.97,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S32-00033,2026-08-20T08:03:00Z,503404,103392,57016.98,RTGS,BR-DELKHO,NET_BANKING,0.0,Salary credit
CBS-S32-00034,2026-08-20T08:16:00Z,3389,503404,40501.71,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S32-00035,2026-08-20T08:36:00Z,103392,3389,75452.14,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S32-00036,2026-08-20T08:55:00Z,503404,103392,89039.28,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S32-00037,2026-08-20T09:10:00Z,3389,503404,59466.97,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S32-00038,2026-08-20T09:25:00Z,103392,3389,86067.42,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S32-00039,2026-08-20T09:32:00Z,503404,103392,30948.44,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
CBS-S32-00040,2026-08-20T09:52:00Z,3389,503404,38060.76,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S32-00041,2026-08-20T10:06:00Z,103392,3389,64319.5,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S32-00042,2026-08-20T10:22:00Z,503404,103392,43810.62,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Invoice settlement
CBS-S32-00043,2026-08-20T10:30:00Z,3389,503404,52819.27,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S32-00044,2026-08-20T10:45:00Z,103392,3389,51301.0,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S32-00045,2026-08-20T11:02:00Z,503404,103392,38497.8,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S32-00046,2026-08-20T11:15:00Z,3389,503404,4071.24,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S32-00047,2026-08-20T11:37:00Z,103392,3389,38501.69,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S32-00048,2026-08-20T11:54:00Z,503404,103392,81383.96,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Self-transfer
CBS-S32-00049,2026-08-20T12:10:00Z,3389,503404,38046.22,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S32-00050,2026-08-20T12:25:00Z,103392,3389,90146.18,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S32-00051,2026-08-20T12:39:00Z,503404,103392,26040.13,RTGS,BR-DELKHO,NET_BANKING,0.0,Online payment
CBS-S32-00052,2026-08-20T12:50:00Z,3389,503404,93708.67,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S32-00053,2026-08-20T13:10:00Z,103392,3389,11949.11,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S32-00054,2026-08-20T13:22:00Z,503404,103392,94480.68,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,UPI transfer
CBS-S32-00055,2026-08-20T13:37:00Z,3389,503404,59384.75,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S32-00056,2026-08-20T13:50:00Z,103392,3389,79537.56,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S32-00057,2026-08-20T14:06:00Z,503404,103392,91427.04,RTGS,BR-DELKHO,NET_BANKING,0.0,Refund credit
CBS-S32-00058,2026-08-20T14:21:00Z,3389,503404,89055.03,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S32-00059,2026-08-20T14:37:00Z,103392,3389,85102.08,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S32-00060,2026-08-20T14:47:00Z,503404,103392,80987.08,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S32-00061,2026-08-20T15:01:00Z,3389,503404,94661.19,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S32-00062,2026-08-20T15:22:00Z,103392,3389,63254.27,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S32-00063,2026-08-20T15:33:00Z,503404,103392,5680.7,RTGS,BR-DELKHO,NET_BANKING,0.0,Salary credit
CBS-S32-00064,2026-08-20T15:49:00Z,3389,503404,35903.96,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S32-00065,2026-08-20T16:01:00Z,103392,3389,85814.95,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S32-00066,2026-08-20T16:16:00Z,503404,103392,1703.04,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,EMI debit
CBS-S32-00067,2026-08-20T16:31:00Z,3389,503404,38589.38,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S32-00068,2026-08-20T16:49:00Z,103392,3389,37775.61,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S32-00069,2026-08-20T17:03:00Z,503404,103392,6988.71,RTGS,BR-DELKHO,NET_BANKING,0.0,Business advance
