transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S38-00001,2026-07-01T00:06:00Z,3989,3989,94845.91,UPI,BR-001042,MOBILE_APP,5154.0899999999965,Online payment
CBS-S38-00002,2026-07-01T00:17:00Z,3989,3989,83388.98,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S38-00003,2026-07-01T00:36:00Z,3989,3989,42140.14,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S38-00004,2026-07-01T00:45:00Z,3989,3989,6184.91,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S38-00005,2026-07-01T01:05:00Z,3989,3989,585.7,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S38-00006,2026-07-01T01:16:00Z,3989,3989,80865.06,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S38-00007,2026-07-01T01:40:00Z,3989,3989,47922.64,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S38-00008,2026-07-01T01:46:00Z,3989,3989,87461.68,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S38-00009,2026-07-01T02:00:00Z,3989,3989,93321.57,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S38-00010,2026-07-01T02:23:00Z,3989,3989,68930.71,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S38-00011,2026-07-01T02:36:00Z,3989,3989,22569.16,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S38-00012,2026-07-01T02:55:00Z,3989,3989,62385.0,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S38-00013,2026-07-01T03:10:00Z,3989,3989,83501.58,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S38-00014,2026-07-01T03:18:00Z,3989,3989,98475.5,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S38-00015,2026-07-01T03:36:00Z,3989,3989,67767.52,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S38-00016,2026-07-01T03:51:00Z,3989,3989,90380.75,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S38-00017,2026-07-01T04:09:00Z,3989,3989,8423.34,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S38-00018,2026-07-01T04:18:00Z,3989,3989,31993.33,CHEQUE,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S38-00019,2026-07-01T04:38:00Z,3989,3989,30559.29,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S38-00020,2026-07-01T04:46:00Z,3989,3989,13452.81,NEFT,BR-001042,NET_BANKING,0.0,Utility payment
CBS-S38-00021,2026-07-01T05:04:00Z,3989,3989,57324.8,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S38-00022,2026-07-01T05:21:00Z,3989,3989,43273.3,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S38-00023,2026-07-01T05:38:00Z,3989,3989,1591.89,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S38-00024,2026-07-01T05:45:00Z,3989,3989,76346.25,CHEQUE,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S38-00025,2026-07-01T06:06:00Z,3989,3989,69041.83,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S38-00026,2026-07-01T06:15:00Z,3989,3989,53133.35,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S38-00027,2026-07-01T06:39:00Z,3989,3989,76231.03,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S38-00028,2026-07-01T06:48:00Z,3989,3989,51515.16,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S38-00029,2026-07-01T07:07:00Z,3989,3989,50003.84,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S38-00030,2026-07-01T07:15:00Z,3989,3989,11025.9,CHEQUE,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S38-00031,2026-07-01T07:34:00Z,3989,3989,11577.19,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S38-00032,2026-07-01T07:48:00Z,3989,3989,86989.9,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S38-00033,2026-07-01T08:05:00Z,3989,3989,58920.92,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S38-00034,2026-07-01T08:21:00Z,3989,3989,73176.64,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S38-00035,2026-07-01T08:39:00Z,3989,3989,89307.6,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S38-00036,2026-07-01T08:48:00Z,3989,3989,44528.6,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S38-00037,2026-07-01T09:09:00Z,3989,3989,53427.84,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S38-00038,2026-07-01T09:25:00Z,3989,3989,62308.4,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S38-00039,2026-07-01T09:39:00Z,3989,3989,90709.92,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S38-00040,2026-07-01T09:50:00Z,3989,3989,93784.99,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S38-00041,2026-07-01T10:10:00Z,3989,3989,74373.66,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S38-00042,2026-07-01T10:24:00Z,3989,3989,64384.83,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S38-00043,2026-07-01T10:31:00Z,3989,3989,20101.14,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S38-00044,2026-07-01T10:48:00Z,3989,3989,50654.62,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S38-00045,2026-07-01T11:09:00Z,3989,3989,98375.88,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S38-00046,2026-07-01T11:16:00Z,3989,3989,47803.54,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S38-00047,2026-07-01T11:33:00Z,3989,3989,92054.86,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S38-00048,2026-07-01T11:48:00Z,3989,3989,65345.2,CHEQUE,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S38-00049,2026-07-01T12:07:00Z,3989,3989,49638.89,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S38-00050,2026-07-01T12:20:00Z,3989,3989,63350.34,NEFT,BR-001042,NET_BANKING,0.0,Utility payment
CBS-S38-00051,2026-07-01T12:39:00Z,3989,3989,71855.62,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S38-00052,2026-07-01T12:50:00Z,3989,3989,12901.83,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S38-00053,2026-07-01T13:10:00Z,3989,3989,62006.66,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S38-00054,2026-07-01T13:25:00Z,3989,3989,38099.71,CHEQUE,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S38-00055,2026-07-01T13:33:00Z,3989,3989,82733.93,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S38-00056,2026-07-01T13:47:00Z,3989,3989,2434.5,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S38-00057,2026-07-01T14:04:00Z,3989,3989,4698.82,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S38-00058,2026-07-01T14:15:00Z,3989,3989,84874.51,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S38-00059,2026-07-01T14:37:00Z,3989,3989,21261.94,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S38-00060,2026-07-01T14:45:00Z,3989,3989,32911.37,CHEQUE,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S38-00061,2026-07-01T15:07:00Z,3989,3989,38912.29,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S38-00062,2026-07-01T15:18:00Z,3989,3989,21887.98,NEFT,BR-001042,NET_BANKING,0.0,Invoice settlement
CBS-S38-00063,2026-07-01T15:35:00Z,3989,3989,46616.03,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S38-00064,2026-07-01T15:55:00Z,3989,3989,6477.71,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S38-00065,2026-07-01T16:06:00Z,3989,3989,63696.83,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S38-00066,2026-07-01T16:22:00Z,3989,3989,58102.3,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S38-00067,2026-07-01T16:38:00Z,3989,3989,21650.57,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S38-00068,2026-07-01T16:47:00Z,3989,3989,28074.07,NEFT,BR-001042,NET_BANKING,0.0,Self-transfer
CBS-S38-00069,2026-07-01T17:04:00Z,3989,3989,41820.93,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S38-00070,2026-07-01T17:24:00Z,3989,3989,63333.39,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S38-00071,2026-07-01T17:32:00Z,3989,3989,68931.4,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S38-00072,2026-07-01T17:47:00Z,3989,3989,47189.05,CHEQUE,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S38-00073,2026-07-01T18:05:00Z,3989,3989,88172.91,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S38-00074,2026-07-01T18:25:00Z,3989,3989,71380.7,NEFT,BR-001042,NET_BANKING,0.0,UPI transfer
CBS-S38-00075,2026-07-01T18:37:00Z,3989,3989,27783.41,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S38-00076,2026-07-01T18:50:00Z,3989,3989,32094.58,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
