transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S45-00001,2026-08-18T00:06:00Z,3689,3689,86335.94,UPI,BR-001042,MOBILE_APP,13664.059999999998,Online payment
CBS-S45-00002,2026-08-18T00:19:00Z,103692,103692,2599.52,NEFT,BR-000240,NET_BANKING,97400.48,Invoice settlement
CBS-S45-00003,2026-08-18T00:39:00Z,3689,3689,15387.47,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S45-00004,2026-08-18T00:53:00Z,103692,103692,24913.85,IMPS,BR-000240,ATM_KIOSK,72486.63,UPI transfer
CBS-S45-00005,2026-08-18T01:00:00Z,3689,3689,70793.44,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S45-00006,2026-08-18T01:16:00Z,103692,103692,60015.88,CHEQUE,BR-000240,ATM_KIOSK,12470.750000000007,EMI debit
CBS-S45-00007,2026-08-18T01:35:00Z,3689,3689,52529.14,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S45-00008,2026-08-18T01:55:00Z,103692,103692,8615.14,NEFT,BR-000240,NET_BANKING,3855.610000000008,Self-transfer
CBS-S45-00009,2026-08-18T02:03:00Z,3689,3689,33851.7,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S45-00010,2026-08-18T02:24:00Z,103692,103692,77461.25,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S45-00011,2026-08-18T02:40:00Z,3689,3689,79231.56,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S45-00012,2026-08-18T02:52:00Z,103692,103692,45747.23,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S45-00013,2026-08-18T03:03:00Z,3689,3689,39659.39,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S45-00014,2026-08-18T03:20:00Z,103692,103692,55077.86,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S45-00015,2026-08-18T03:34:00Z,3689,3689,10277.56,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S45-00016,2026-08-18T03:47:00Z,103692,103692,48489.07,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S45-00017,2026-08-18T04:02:00Z,3689,3689,29247.26,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S45-00018,2026-08-18T04:18:00Z,103692,103692,38024.85,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S45-00019,2026-08-18T04:40:00Z,3689,3689,10950.09,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S45-00020,2026-08-18T04:52:00Z,103692,103692,99170.96,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S45-00021,2026-08-18T05:03:00Z,3689,3689,28120.04,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S45-00022,2026-08-18T05:19:00Z,103692,103692,17098.94,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S45-00023,2026-08-18T05:37:00Z,3689,3689,66225.3,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S45-00024,2026-08-18T05:49:00Z,103692,103692,9469.26,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S45-00025,2026-08-18T06:01:00Z,3689,3689,4792.98,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S45-00026,2026-08-18T06:24:00Z,103692,103692,62503.31,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S45-00027,2026-08-18T06:31:00Z,3689,3689,52293.18,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S45-00028,2026-08-18T06:47:00Z,103692,103692,68922.1,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S45-00029,2026-08-18T07:02:00Z,3689,3689,46823.33,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S45-00030,2026-08-18T07:17:00Z,103692,103692,20445.18,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S45-00031,2026-08-18T07:33:00Z,3689,3689,81583.54,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S45-00032,2026-08-18T07:51:00Z,103692,103692,4025.5,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S45-00033,2026-08-18T08:06:00Z,3689,3689,96123.08,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S45-00034,2026-08-18T08:17:00Z,103692,103692,43653.09,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S45-00035,2026-08-18T08:33:00Z,3689,3689,11816.35,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S45-00036,2026-08-18T08:49:00Z,103692,103692,16087.79,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S45-00037,2026-08-18T09:06:00Z,3689,3689,5427.04,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S45-00038,2026-08-18T09:22:00Z,103692,103692,23388.14,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S45-00039,2026-08-18T09:36:00Z,3689,3689,56092.23,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S45-00040,2026-08-18T09:45:00Z,103692,103692,66441.31,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S45-00041,2026-08-18T10:03:00Z,3689,3689,17034.89,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S45-00042,2026-08-18T10:24:00Z,103692,103692,56141.73,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S45-00043,2026-08-18T10:32:00Z,3689,3689,54779.58,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S45-00044,2026-08-18T10:51:00Z,103692,103692,94336.06,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S45-00045,2026-08-18T11:01:00Z,3689,3689,64151.22,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S45-00046,2026-08-18T11:19:00Z,103692,103692,7501.05,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S45-00047,2026-08-18T11:31:00Z,3689,3689,70617.93,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S45-00048,2026-08-18T11:46:00Z,103692,103692,82164.24,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S45-00049,2026-08-18T12:05:00Z,3689,3689,22742.86,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S45-00050,2026-08-18T12:25:00Z,103692,103692,31925.58,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S45-00051,2026-08-18T12:34:00Z,3689,3689,20941.08,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S45-00052,2026-08-18T12:54:00Z,103692,103692,43035.89,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S45-00053,2026-08-18T13:07:00Z,3689,3689,20144.57,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S45-00054,2026-08-18T13:24:00Z,103692,103692,91902.04,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S45-00055,2026-08-18T13:36:00Z,3689,3689,52541.66,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S45-00056,2026-08-18T13:50:00Z,103692,103692,31720.41,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S45-00057,2026-08-18T14:05:00Z,3689,3689,91096.4,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S45-00058,2026-08-18T14:18:00Z,103692,103692,63908.44,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S45-00059,2026-08-18T14:38:00Z,3689,3689,46966.68,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S45-00060,2026-08-18T14:48:00Z,103692,103692,28474.5,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S45-00061,2026-08-18T15:05:00Z,3689,3689,94907.19,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S45-00062,2026-08-18T15:22:00Z,103692,103692,27952.01,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S45-00063,2026-08-18T15:30:00Z,3689,3689,77979.44,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S45-00064,2026-08-18T15:52:00Z,103692,103692,45863.77,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S45-00065,2026-08-18T16:08:00Z,3689,3689,48799.8,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S45-00066,2026-08-18T16:17:00Z,103692,103692,84213.8,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S45-00067,2026-08-18T16:30:00Z,3689,3689,45969.69,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S45-00068,2026-08-18T16:51:00Z,103692,103692,2908.89,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S45-00069,2026-08-18T17:09:00Z,3689,3689,66529.65,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S45-00070,2026-08-18T17:22:00Z,103692,103692,97506.79,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S45-00071,2026-08-18T17:34:00Z,3689,3689,38814.65,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S45-00072,2026-08-18T17:47:00Z,103692,103692,7859.52,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S45-00073,2026-08-18T18:06:00Z,3689,3689,18848.28,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S45-00074,2026-08-18T18:21:00Z,103692,103692,98600.77,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S45-00075,2026-08-18T18:37:00Z,3689,3689,78177.21,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S45-00076,2026-08-18T18:48:00Z,103692,103692,97643.82,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S45-00077,2026-08-18T19:08:00Z,3689,3689,55168.72,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S45-00078,2026-08-18T19:19:00Z,103692,103692,27075.49,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S45-00079,2026-08-18T19:33:00Z,3689,3689,73582.02,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S45-00080,2026-08-18T19:52:00Z,103692,103692,66409.86,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S45-00081,2026-08-18T20:03:00Z,3689,3689,2770.8,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S45-00082,2026-08-18T20:22:00Z,103692,103692,33524.32,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S45-00083,2026-08-18T20:40:00Z,3689,3689,60121.96,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S45-00084,2026-08-18T20:51:00Z,103692,103692,57147.47,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S45-00085,2026-08-18T21:01:00Z,3689,3689,82929.53,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S45-00086,2026-08-18T21:19:00Z,103692,103692,35712.66,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S45-00087,2026-08-18T21:36:00Z,3689,3689,53110.12,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S45-00088,2026-08-18T21:54:00Z,103692,103692,38273.03,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S45-00089,2026-08-18T22:05:00Z,3689,3689,92055.45,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S45-00090,2026-08-18T22:20:00Z,103692,103692,47956.29,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
