cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S83-00001,+91-9846386793,+91-9846386793,2026-01-02T04:21:00Z,464,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00002,+91-9846386793,+91-9846389007,2026-06-01T01:17:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S83-00003,+91-9846389007,+91-9846390114,2026-07-01T03:19:00Z,149,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S83-00004,+91-9846390114,+91-9846386793,2026-07-01T01:07:00Z,476,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S83-00005,+91-9846386793,+91-9846386793,2026-01-02T03:03:00Z,6,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S83-00006,+91-9846386793,+91-9846389007,2026-06-01T01:47:00Z,1,TOWER-HR-KD-201,INCOMING,DATA
CDR-S83-00007,+91-9846389007,+91-9846390114,2026-07-01T03:45:00Z,290,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S83-00008,+91-9846390114,+91-9846386793,2026-07-01T01:37:00Z,9,TOWER-DL-DW-405,INCOMING,SMS
CDR-S83-00009,+91-9846386793,+91-9846386793,2026-01-02T18:40:00Z,198,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00010,+91-9846386793,+91-9846389007,2026-06-01T02:02:00Z,485,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S83-00011,+91-9846389007,+91-9846390114,2026-07-01T02:58:00Z,9,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S83-00012,+91-9846390114,+91-9846386793,2026-07-01T01:45:00Z,23,TOWER-DL-DW-405,INCOMING,DATA
CDR-S83-00013,+91-9846386793,+91-9846386793,2026-01-01T08:41:00Z,555,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00014,+91-9846386793,+91-9846389007,2026-06-01T01:48:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S83-00015,+91-9846389007,+91-9846390114,2026-07-01T01:18:00Z,24,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S83-00016,+91-9846390114,+91-9846386793,2026-07-01T03:37:00Z,203,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S83-00017,+91-9846386793,+91-9846386793,2026-01-03T06:16:00Z,9,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S83-00018,+91-9846386793,+91-9846389007,2026-06-01T02:06:00Z,27,TOWER-HR-KD-201,INCOMING,DATA
CDR-S83-00019,+91-9846389007,+91-9846390114,2026-07-01T01:15:00Z,93,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S83-00020,+91-9846390114,+91-9846386793,2026-07-01T01:46:00Z,14,TOWER-DL-DW-405,INCOMING,SMS
CDR-S83-00021,+91-9846386793,+91-9846386793,2026-01-02T11:56:00Z,95,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00022,+91-9846386793,+91-9846389007,2026-06-01T01:59:00Z,595,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S83-00023,+91-9846389007,+91-9846390114,2026-07-01T03:07:00Z,3,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S83-00024,+91-9846390114,+91-9846386793,2026-07-01T02:25:00Z,27,TOWER-DL-DW-405,INCOMING,DATA
CDR-S83-00025,+91-9846386793,+91-9846386793,2026-01-01T05:20:00Z,477,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00026,+91-9846386793,+91-9846389007,2026-06-01T03:32:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S83-00027,+91-9846389007,+91-9846390114,2026-07-01T02:48:00Z,552,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S83-00028,+91-9846390114,+91-9846386793,2026-07-01T03:44:00Z,304,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S83-00029,+91-9846386793,+91-9846386793,2026-01-03T21:13:00Z,30,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S83-00030,+91-9846386793,+91-9846389007,2026-06-01T01:30:00Z,2,TOWER-HR-KD-201,INCOMING,DATA
CDR-S83-00031,+91-9846389007,+91-9846390114,2026-07-01T03:36:00Z,218,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S83-00032,+91-9846390114,+91-9846386793,2026-07-01T02:39:00Z,18,TOWER-DL-DW-405,INCOMING,SMS
CDR-S83-00033,+91-9846386793,+91-9846386793,2026-01-03T22:30:00Z,599,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00034,+91-9846386793,+91-9846389007,2026-06-01T02:21:00Z,312,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S83-00035,+91-9846389007,+91-9846390114,2026-07-01T01:49:00Z,2,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S83-00036,+91-9846390114,+91-9846386793,2026-07-01T01:14:00Z,4,TOWER-DL-DW-405,INCOMING,DATA
CDR-S83-00037,+91-9846386793,+91-9846386793,2026-01-02T00:11:00Z,237,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S83-00038,+91-9846386793,+91-9846389007,2026-06-01T03:16:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S83-00039,+91-9846389007,+91-9846390114,2026-07-01T01:34:00Z,340,TOWER-DL-VK-304,OUTGOING,VOICE
