cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S95-00001,+91-9862698193,+91-9862699300,2026-08-19T17:11:00Z,308,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00002,+91-9862699300,+91-9862700407,2026-08-20T07:39:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00003,+91-9862700407,+91-9862701514,2026-08-18T03:26:00Z,317,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00004,+91-9862701514,+91-9862698193,2026-08-19T10:22:00Z,94,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00005,+91-9862698193,+91-9862699300,2026-08-18T01:32:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00006,+91-9862699300,+91-9862700407,2026-08-20T05:35:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00007,+91-9862700407,+91-9862701514,2026-08-18T16:43:00Z,308,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00008,+91-9862701514,+91-9862698193,2026-08-19T13:39:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00009,+91-9862698193,+91-9862699300,2026-08-20T21:43:00Z,217,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00010,+91-9862699300,+91-9862700407,2026-08-19T11:50:00Z,521,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00011,+91-9862700407,+91-9862701514,2026-08-18T23:18:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00012,+91-9862701514,+91-9862698193,2026-08-20T20:08:00Z,1,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00013,+91-9862698193,+91-9862699300,2026-08-19T14:44:00Z,281,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00014,+91-9862699300,+91-9862700407,2026-08-19T06:14:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00015,+91-9862700407,+91-9862701514,2026-08-18T10:59:00Z,74,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00016,+91-9862701514,+91-9862698193,2026-08-20T01:56:00Z,480,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00017,+91-9862698193,+91-9862699300,2026-08-20T23:44:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00018,+91-9862699300,+91-9862700407,2026-08-18T06:26:00Z,12,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00019,+91-9862700407,+91-9862701514,2026-08-18T11:22:00Z,387,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00020,+91-9862701514,+91-9862698193,2026-08-19T23:33:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00021,+91-9862698193,+91-9862699300,2026-08-20T22:46:00Z,211,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00022,+91-9862699300,+91-9862700407,2026-08-18T00:52:00Z,180,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00023,+91-9862700407,+91-9862701514,2026-08-19T17:53:00Z,15,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00024,+91-9862701514,+91-9862698193,2026-08-18T11:56:00Z,22,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00025,+91-9862698193,+91-9862699300,2026-08-19T02:49:00Z,306,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00026,+91-9862699300,+91-9862700407,2026-08-18T17:22:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00027,+91-9862700407,+91-9862701514,2026-08-20T20:18:00Z,596,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00028,+91-9862701514,+91-9862698193,2026-08-18T09:22:00Z,540,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00029,+91-9862698193,+91-9862699300,2026-08-18T16:23:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00030,+91-9862699300,+91-9862700407,2026-08-20T23:32:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00031,+91-9862700407,+91-9862701514,2026-08-18T08:33:00Z,235,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00032,+91-9862701514,+91-9862698193,2026-08-20T00:50:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00033,+91-9862698193,+91-9862699300,2026-08-18T08:47:00Z,131,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00034,+91-9862699300,+91-9862700407,2026-08-20T03:43:00Z,473,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00035,+91-9862700407,+91-9862701514,2026-08-18T21:48:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00036,+91-9862701514,+91-9862698193,2026-08-18T00:20:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00037,+91-9862698193,+91-9862699300,2026-08-20T15:04:00Z,153,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00038,+91-9862699300,+91-9862700407,2026-08-20T18:47:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00039,+91-9862700407,+91-9862701514,2026-08-20T22:13:00Z,33,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00040,+91-9862701514,+91-9862698193,2026-08-19T04:03:00Z,212,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00041,+91-9862698193,+91-9862699300,2026-08-19T09:54:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00042,+91-9862699300,+91-9862700407,2026-08-20T10:38:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00043,+91-9862700407,+91-9862701514,2026-08-20T00:25:00Z,407,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00044,+91-9862701514,+91-9862698193,2026-08-19T15:45:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00045,+91-9862698193,+91-9862699300,2026-08-20T13:15:00Z,457,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00046,+91-9862699300,+91-9862700407,2026-08-20T18:54:00Z,482,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00047,+91-9862700407,+91-9862701514,2026-08-19T20:31:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00048,+91-9862701514,+91-9862698193,2026-08-19T06:52:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00049,+91-9862698193,+91-9862699300,2026-08-19T23:52:00Z,261,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00050,+91-9862699300,+91-9862700407,2026-08-19T21:10:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00051,+91-9862700407,+91-9862701514,2026-08-20T16:16:00Z,466,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00052,+91-9862701514,+91-9862698193,2026-08-18T21:20:00Z,97,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00053,+91-9862698193,+91-9862699300,2026-08-18T13:29:00Z,24,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00054,+91-9862699300,+91-9862700407,2026-08-20T09:04:00Z,2,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00055,+91-9862700407,+91-9862701514,2026-08-18T09:21:00Z,500,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00056,+91-9862701514,+91-9862698193,2026-08-18T23:00:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00057,+91-9862698193,+91-9862699300,2026-08-20T16:31:00Z,548,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00058,+91-9862699300,+91-9862700407,2026-08-19T15:26:00Z,75,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00059,+91-9862700407,+91-9862701514,2026-08-20T06:13:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00060,+91-9862701514,+91-9862698193,2026-08-19T07:48:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00061,+91-9862698193,+91-9862699300,2026-08-19T17:19:00Z,208,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00062,+91-9862699300,+91-9862700407,2026-08-19T08:52:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00063,+91-9862700407,+91-9862701514,2026-08-18T02:30:00Z,429,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00064,+91-9862701514,+91-9862698193,2026-08-18T22:38:00Z,188,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00065,+91-9862698193,+91-9862699300,2026-08-19T10:18:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00066,+91-9862699300,+91-9862700407,2026-08-20T22:27:00Z,8,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00067,+91-9862700407,+91-9862701514,2026-08-19T14:22:00Z,191,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00068,+91-9862701514,+91-9862698193,2026-08-20T02:48:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00069,+91-9862698193,+91-9862699300,2026-08-20T19:30:00Z,138,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00070,+91-9862699300,+91-9862700407,2026-08-19T16:36:00Z,196,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00071,+91-9862700407,+91-9862701514,2026-08-20T18:41:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00072,+91-9862701514,+91-9862698193,2026-08-19T08:44:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00073,+91-9862698193,+91-9862699300,2026-08-20T02:45:00Z,339,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00074,+91-9862699300,+91-9862700407,2026-08-19T14:31:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00075,+91-9862700407,+91-9862701514,2026-08-19T15:28:00Z,262,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00076,+91-9862701514,+91-9862698193,2026-08-20T02:09:00Z,254,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00077,+91-9862698193,+91-9862699300,2026-08-18T23:49:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00078,+91-9862699300,+91-9862700407,2026-08-18T09:00:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00079,+91-9862700407,+91-9862701514,2026-08-20T06:03:00Z,263,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00080,+91-9862701514,+91-9862698193,2026-08-19T07:18:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00081,+91-9862698193,+91-9862699300,2026-08-19T11:10:00Z,595,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00082,+91-9862699300,+91-9862700407,2026-08-18T12:59:00Z,563,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00083,+91-9862700407,+91-9862701514,2026-08-18T20:23:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00084,+91-9862701514,+91-9862698193,2026-08-20T16:35:00Z,23,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00085,+91-9862698193,+91-9862699300,2026-08-19T01:50:00Z,229,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00086,+91-9862699300,+91-9862700407,2026-08-19T10:05:00Z,14,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00087,+91-9862700407,+91-9862701514,2026-08-20T13:41:00Z,373,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00088,+91-9862701514,+91-9862698193,2026-08-20T22:59:00Z,398,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00089,+91-9862698193,+91-9862699300,2026-08-19T17:45:00Z,22,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00090,+91-9862699300,+91-9862700407,2026-08-20T02:49:00Z,12,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00091,+91-9862700407,+91-9862701514,2026-08-20T18:32:00Z,465,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00092,+91-9862701514,+91-9862698193,2026-08-20T07:39:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00093,+91-9862698193,+91-9862699300,2026-08-19T08:06:00Z,255,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00094,+91-9862699300,+91-9862700407,2026-08-18T06:34:00Z,383,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00095,+91-9862700407,+91-9862701514,2026-08-19T20:41:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00096,+91-9862701514,+91-9862698193,2026-08-20T20:49:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S95-00097,+91-9862698193,+91-9862699300,2026-08-20T06:42:00Z,572,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S95-00098,+91-9862699300,+91-9862700407,2026-08-18T23:22:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S95-00099,+91-9862700407,+91-9862701514,2026-08-19T14:03:00Z,231,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S95-00100,+91-9862701514,+91-9862698193,2026-08-19T22:50:00Z,386,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S95-00101,+91-9862698193,+91-9862699300,2026-08-19T13:32:00Z,13,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S95-00102,+91-9862699300,+91-9862700407,2026-08-19T10:53:00Z,26,TOWER-DL-RC-102,INCOMING,DATA
