transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S95-00001,2026-08-18T00:00:00Z,3689,3689,94818.91,UPI,BR-001042,MOBILE_APP,5181.0899999999965,Online payment
CBS-S95-00002,2026-08-18T00:23:00Z,103692,103692,9154.67,NEFT,BR-000240,NET_BANKING,90845.33,Invoice settlement
CBS-S95-00003,2026-08-18T00:37:00Z,3689,3689,87270.11,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S95-00004,2026-08-18T00:54:00Z,103692,103692,96026.27,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S95-00005,2026-08-18T01:08:00Z,3689,3689,48069.56,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S95-00006,2026-08-18T01:17:00Z,103692,103692,39550.28,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S95-00007,2026-08-18T01:37:00Z,3689,3689,20524.96,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S95-00008,2026-08-18T01:45:00Z,103692,103692,53559.56,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S95-00009,2026-08-18T02:00:00Z,3689,3689,922.75,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S95-00010,2026-08-18T02:24:00Z,103692,103692,41266.49,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S95-00011,2026-08-18T02:37:00Z,3689,3689,57302.77,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S95-00012,2026-08-18T02:53:00Z,103692,103692,68883.27,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S95-00013,2026-08-18T03:05:00Z,3689,3689,72238.3,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S95-00014,2026-08-18T03:23:00Z,103692,103692,70378.57,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S95-00015,2026-08-18T03:31:00Z,3689,3689,38520.97,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S95-00016,2026-08-18T03:53:00Z,103692,103692,95613.84,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S95-00017,2026-08-18T04:05:00Z,3689,3689,19939.54,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S95-00018,2026-08-18T04:18:00Z,103692,103692,45832.54,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S95-00019,2026-08-18T04:31:00Z,3689,3689,47474.41,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S95-00020,2026-08-18T04:54:00Z,103692,103692,17718.59,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S95-00021,2026-08-18T05:10:00Z,3689,3689,84486.61,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S95-00022,2026-08-18T05:18:00Z,103692,103692,57562.41,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S95-00023,2026-08-18T05:37:00Z,3689,3689,94848.76,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S95-00024,2026-08-18T05:46:00Z,103692,103692,73445.86,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S95-00025,2026-08-18T06:00:00Z,3689,3689,31847.09,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S95-00026,2026-08-18T06:20:00Z,103692,103692,85090.01,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S95-00027,2026-08-18T06:40:00Z,3689,3689,5684.16,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S95-00028,2026-08-18T06:48:00Z,103692,103692,57623.78,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S95-00029,2026-08-18T07:04:00Z,3689,3689,92556.41,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S95-00030,2026-08-18T07:21:00Z,103692,103692,30520.86,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S95-00031,2026-08-18T07:40:00Z,3689,3689,79280.06,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S95-00032,2026-08-18T07:55:00Z,103692,103692,55293.95,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S95-00033,2026-08-18T08:05:00Z,3689,3689,94998.71,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S95-00034,2026-08-18T08:22:00Z,103692,103692,5390.53,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S95-00035,2026-08-18T08:30:00Z,3689,3689,18974.34,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S95-00036,2026-08-18T08:47:00Z,103692,103692,57164.83,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S95-00037,2026-08-18T09:04:00Z,3689,3689,41142.2,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S95-00038,2026-08-18T09:16:00Z,103692,103692,32316.35,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S95-00039,2026-08-18T09:31:00Z,3689,3689,13402.81,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S95-00040,2026-08-18T09:55:00Z,103692,103692,19305.9,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S95-00041,2026-08-18T10:10:00Z,3689,3689,9121.89,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S95-00042,2026-08-18T10:18:00Z,103692,103692,8288.16,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S95-00043,2026-08-18T10:31:00Z,3689,3689,93902.96,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S95-00044,2026-08-18T10:53:00Z,103692,103692,68804.69,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S95-00045,2026-08-18T11:08:00Z,3689,3689,49923.76,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S95-00046,2026-08-18T11:15:00Z,103692,103692,91691.4,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S95-00047,2026-08-18T11:32:00Z,3689,3689,99979.12,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S95-00048,2026-08-18T11:52:00Z,103692,103692,82123.15,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
