transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S23-00001,2026-01-01T00:08:00Z,3489,203495,64902.59,UPI,BR-001042,MOBILE_APP,35097.41,Online payment
CBS-S23-00002,2026-01-01T00:15:00Z,103492,3489,96354.29,NEFT,BR-000240,NET_BANKING,3645.7100000000064,Invoice settlement
CBS-S23-00003,2026-01-01T00:31:00Z,203495,103492,63647.51,RTGS,BR-000102,NET_BANKING,36352.49,Salary credit
CBS-S23-00004,2026-01-01T00:46:00Z,3489,203495,42911.3,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S23-00005,2026-01-01T01:05:00Z,103492,3489,68834.71,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S23-00006,2026-01-01T01:24:00Z,203495,103492,91224.82,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S23-00007,2026-01-01T01:33:00Z,3489,203495,76437.11,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S23-00008,2026-01-01T01:46:00Z,103492,3489,17972.36,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S23-00009,2026-01-01T02:04:00Z,203495,103492,30004.21,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S23-00010,2026-01-01T02:15:00Z,3489,203495,30914.86,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S23-00011,2026-01-01T02:35:00Z,103492,3489,38752.99,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S23-00012,2026-01-01T02:46:00Z,203495,103492,2774.75,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S23-00013,2026-01-01T03:04:00Z,3489,203495,37500.74,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S23-00014,2026-01-01T03:18:00Z,103492,3489,42829.52,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S23-00015,2026-01-01T03:35:00Z,203495,103492,85878.26,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S23-00016,2026-01-01T03:53:00Z,3489,203495,52270.48,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S23-00017,2026-01-01T04:07:00Z,103492,3489,36602.51,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S23-00018,2026-01-01T04:22:00Z,203495,103492,76744.02,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S23-00019,2026-01-01T04:38:00Z,3489,203495,67464.37,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S23-00020,2026-01-01T04:53:00Z,103492,3489,1449.73,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S23-00021,2026-01-01T05:10:00Z,203495,103492,36582.97,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S23-00022,2026-01-01T05:20:00Z,3489,203495,14161.24,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S23-00023,2026-01-01T05:34:00Z,103492,3489,19896.96,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S23-00024,2026-01-01T05:50:00Z,203495,103492,32562.23,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S23-00025,2026-01-01T06:04:00Z,3489,203495,48230.18,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S23-00026,2026-01-01T06:25:00Z,103492,3489,60908.45,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S23-00027,2026-01-01T06:33:00Z,203495,103492,22342.15,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S23-00028,2026-01-01T06:50:00Z,3489,203495,95668.94,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S23-00029,2026-01-01T07:10:00Z,103492,3489,25856.36,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S23-00030,2026-01-01T07:23:00Z,203495,103492,75461.72,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S23-00031,2026-01-01T07:35:00Z,3489,203495,32838.31,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S23-00032,2026-01-01T07:48:00Z,103492,3489,82419.58,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S23-00033,2026-01-01T08:09:00Z,203495,103492,17996.42,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S23-00034,2026-01-01T08:22:00Z,3489,203495,16334.94,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S23-00035,2026-01-01T08:35:00Z,103492,3489,93337.56,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S23-00036,2026-01-01T08:49:00Z,203495,103492,50748.76,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S23-00037,2026-01-01T09:04:00Z,3489,203495,68729.93,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S23-00038,2026-01-01T09:25:00Z,103492,3489,31390.06,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S23-00039,2026-01-01T09:38:00Z,203495,103492,78177.48,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S23-00040,2026-01-01T09:55:00Z,3489,203495,90841.04,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S23-00041,2026-01-01T10:00:00Z,103492,3489,88662.04,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S23-00042,2026-01-01T10:15:00Z,203495,103492,39047.35,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S23-00043,2026-01-01T10:30:00Z,3489,203495,22795.39,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S23-00044,2026-01-01T10:50:00Z,103492,3489,56696.62,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S23-00045,2026-01-01T11:06:00Z,203495,103492,53459.24,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S23-00046,2026-01-01T11:25:00Z,3489,203495,18819.73,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
