transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S07-00001,2026-08-01T00:07:00Z,3889,203895,31360.5,UPI,BR-001042,MOBILE_APP,68639.5,Online payment
CBS-S07-00002,2026-08-01T00:22:00Z,103892,303898,6739.91,NEFT,BR-000240,NET_BANKING,93260.09,Invoice settlement
CBS-S07-00003,2026-08-01T00:34:00Z,203895,503904,52081.09,RTGS,BR-000102,NET_BANKING,47918.91,Salary credit
CBS-S07-00004,2026-08-01T00:55:00Z,303898,3889,70538.41,IMPS,BR-019200,ATM_KIOSK,29461.589999999997,UPI transfer
CBS-S07-00005,2026-08-01T01:04:00Z,503904,103892,76908.25,ATM,BR-DELKHO,ATM_KIOSK,23091.75,Vendor payment
CBS-S07-00006,2026-08-01T01:17:00Z,3889,203895,72831.02,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S07-00007,2026-08-01T01:33:00Z,103892,303898,6746.52,UPI,BR-000240,MOBILE_APP,86513.56999999999,Refund credit
CBS-S07-00008,2026-08-01T01:49:00Z,203895,503904,59269.47,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S07-00009,2026-08-01T02:08:00Z,303898,3889,58023.21,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S07-00010,2026-08-01T02:18:00Z,503904,103892,59900.72,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S07-00011,2026-08-01T02:31:00Z,3889,203895,5555.2,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S07-00012,2026-08-01T02:45:00Z,103892,303898,77869.97,CHEQUE,BR-000240,ATM_KIOSK,8643.599999999991,Invoice settlement
CBS-S07-00013,2026-08-01T03:08:00Z,203895,503904,12618.46,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S07-00014,2026-08-01T03:24:00Z,303898,3889,92230.29,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S07-00015,2026-08-01T03:31:00Z,503904,103892,3695.51,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S07-00016,2026-08-01T03:47:00Z,3889,203895,65877.46,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S07-00017,2026-08-01T04:00:00Z,103892,303898,97758.56,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S07-00018,2026-08-01T04:17:00Z,203895,503904,51595.91,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S07-00019,2026-08-01T04:37:00Z,303898,3889,45118.81,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S07-00020,2026-08-01T04:52:00Z,503904,103892,11308.54,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S07-00021,2026-08-01T05:07:00Z,3889,203895,76630.74,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S07-00022,2026-08-01T05:20:00Z,103892,303898,61298.04,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S07-00023,2026-08-01T05:37:00Z,203895,503904,73199.69,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S07-00024,2026-08-01T05:48:00Z,303898,3889,44379.34,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S07-00025,2026-08-01T06:01:00Z,503904,103892,2266.15,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S07-00026,2026-08-01T06:15:00Z,3889,203895,23507.73,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S07-00027,2026-08-01T06:32:00Z,103892,303898,5637.34,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S07-00028,2026-08-01T06:46:00Z,203895,503904,57341.66,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S07-00029,2026-08-01T07:01:00Z,303898,3889,40022.65,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S07-00030,2026-08-01T07:24:00Z,503904,103892,51467.08,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S07-00031,2026-08-01T07:33:00Z,3889,203895,35359.38,UPI,BR-001042,MOBILE_APP,0.0,Online payment
